  48.06
1056.00
 1848461034
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29648.07	20.91	75.07	0.00	1.91	1.91	671.01
1980 01 02 12	29718.68	7.33	66.71	0.00	0.77	0.77	595.09
1980 01 03 12	29721.60	4.30	188.72	0.00	-1.48	-1.48	489.02
1980 01 04 12	29721.60	1.60	199.89	0.00	-2.29	-2.29	436.98
1980 01 05 12	29818.38	5.03	139.01	0.00	-3.24	-3.24	437.19
1980 01 06 12	29939.49	0.82	200.40	0.00	-7.51	-7.51	278.09
1980 01 07 12	30064.28	0.01	209.82	0.00	-8.30	-8.30	283.11
1980 01 08 12	30067.20	11.87	117.55	0.00	-7.27	-7.27	324.46
1980 01 09 12	30117.50	12.24	110.96	0.00	-6.52	-6.52	355.30
1980 01 10 12	30339.27	17.10	177.98	0.00	-7.75	-7.75	315.56
1980 01 11 12	30412.80	7.72	172.22	0.00	-4.52	-4.52	399.12
1980 01 12 12	30412.80	111.88	167.29	0.00	1.48	1.48	658.25
1980 01 13 12	30573.02	15.19	166.24	0.00	-2.86	-2.86	461.79
1980 01 14 12	30755.48	6.09	168.83	0.00	-0.96	-0.96	538.24
1980 01 15 12	30758.40	9.92	146.26	0.00	-0.05	-0.05	559.80
1980 01 16 12	30918.62	25.51	130.13	0.00	0.87	0.87	613.50
1980 01 17 12	31104.00	10.47	164.79	0.00	-2.54	-2.54	466.86
1980 01 18 12	31125.60	1.06	274.43	0.00	-6.84	-6.84	278.42
1980 01 19 12	31376.07	0.25	241.73	0.00	-5.57	-5.57	219.66
1980 01 20 12	31449.60	0.07	153.76	0.00	-0.90	-0.90	279.05
1980 01 21 12	31546.38	0.02	263.84	0.00	-0.78	-0.78	282.20
1980 01 22 12	31792.28	0.00	269.83	0.00	0.99	0.99	435.32
1980 01 23 12	31795.20	0.00	251.20	0.00	1.59	1.59	425.82
1980 01 24 12	32067.27	0.01	278.67	0.00	0.95	0.95	549.21
1980 01 25 12	32140.80	0.92	247.95	0.00	-4.60	-4.60	388.27
1980 01 26 12	32301.02	2.89	271.14	0.00	-9.97	-9.97	187.76
1980 01 27 12	32486.40	0.00	307.52	0.00	-14.17	-14.17	114.94
1980 01 28 12	32583.18	0.00	312.05	0.00	-14.35	-14.35	121.91
1980 01 29 12	32832.00	0.33	312.41	0.00	-14.32	-14.32	125.58
1980 01 30 12	32882.30	0.15	280.24	0.00	-10.10	-10.10	134.85
1980 01 31 12	33177.60	2.22	186.15	0.00	-4.89	-4.89	270.53
1980 02 01 12	33199.20	65.56	153.94	0.00	-0.37	-0.37	559.32
1980 02 02 12	33523.20	34.47	127.62	0.00	3.20	3.20	715.61
1980 02 03 12	33544.80	19.03	195.14	0.00	1.80	1.80	639.21
1980 02 04 12	33868.80	10.54	282.08	0.00	0.41	0.41	568.16
1980 02 05 12	33890.40	3.55	146.86	0.00	1.48	1.48	447.26
1980 02 06 12	34214.40	22.46	190.26	0.00	2.36	2.36	668.98
1980 02 07 12	34236.00	2.56	315.74	0.00	0.90	0.90	592.97
1980 02 08 12	34560.00	0.19	328.56	0.00	1.28	1.28	492.82
1980 02 09 12	34656.78	0.00	337.37	0.00	1.20	1.20	366.72
1980 02 10 12	34905.60	0.00	342.01	0.00	-0.47	-0.47	375.68
1980 02 11 12	35065.82	0.00	345.40	0.00	-0.02	-0.02	335.33
1980 02 12 12	35251.20	0.00	334.53	0.00	-0.06	-0.06	351.36
1980 02 13 12	35570.42	1.32	137.71	0.00	-2.12	-2.12	355.40
