  46.14
 951.00
  349498935
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30504.93	25.94	90.97	0.00	3.23	3.23	720.43
1980 01 02 12	30743.19	7.82	72.77	0.00	3.13	3.13	699.18
1980 01 03 12	30758.40	0.97	206.24	0.00	0.36	0.36	508.28
1980 01 04 12	30758.40	14.58	97.11	0.00	0.86	0.86	524.40
1980 01 05 12	30758.40	20.44	205.71	0.00	1.19	1.19	630.08
1980 01 06 12	30781.70	2.16	233.60	0.00	-3.45	-3.45	382.61
1980 01 07 12	31088.79	0.00	193.72	0.00	-3.85	-3.85	302.04
1980 01 08 12	31104.00	47.31	93.48	0.00	-1.39	-1.39	529.04
1980 01 09 12	31104.00	30.39	130.82	0.00	-1.08	-1.08	549.16
1980 01 10 12	31104.00	21.35	95.72	0.00	-4.79	-4.79	394.41
1980 01 11 12	31434.39	27.12	123.99	0.00	-3.14	-3.14	445.90
1980 01 12 12	31449.60	59.92	150.78	0.00	3.25	3.25	766.97
1980 01 13 12	31449.60	71.78	130.18	0.00	1.83	1.83	698.98
1980 01 14 12	31472.90	16.98	143.33	0.00	1.83	1.83	676.80
1980 01 15 12	31795.20	29.01	133.10	0.00	0.77	0.77	594.31
1980 01 16 12	31795.20	10.16	111.92	0.00	2.53	2.53	682.61
1980 01 17 12	31818.50	10.95	205.50	0.00	-0.71	-0.71	547.92
1980 01 18 12	32140.80	0.26	259.10	0.00	-3.99	-3.99	336.80
1980 01 19 12	32140.80	0.00	253.66	0.00	-3.60	-3.60	241.63
1980 01 20 12	32164.10	0.00	165.41	0.00	0.70	0.70	264.79
1980 01 21 12	32486.40	0.22	228.22	0.00	3.29	3.29	446.83
1980 01 22 12	32486.40	0.00	259.39	0.00	3.03	3.03	495.65
1980 01 23 12	32701.96	0.00	259.46	0.00	4.33	4.33	513.45
1980 01 24 12	32832.00	0.00	238.98	0.00	4.39	4.39	673.37
1980 01 25 12	32832.00	0.55	242.15	0.00	-0.72	-0.72	521.84
1980 01 26 12	33177.60	1.39	251.96	0.00	-5.90	-5.90	308.14
1980 01 27 12	33177.60	0.65	288.13	0.00	-11.85	-11.85	144.71
1980 01 28 12	33393.16	0.00	292.30	0.00	-13.01	-13.01	115.70
1980 01 29 12	33523.20	0.00	296.00	0.00	-12.74	-12.74	116.49
1980 01 30 12	33546.50	0.23	275.47	0.00	-8.04	-8.04	119.87
1980 01 31 12	33868.80	1.19	177.84	0.00	-1.93	-1.93	209.64
1980 02 01 12	33868.80	50.82	118.90	0.00	2.28	2.28	652.08
1980 02 02 12	34214.40	30.92	104.80	0.00	5.30	5.30	836.76
1980 02 03 12	34214.40	7.31	80.48	0.00	3.88	3.88	754.46
1980 02 04 12	34560.00	2.29	290.80	0.00	2.61	2.61	634.09
1980 02 05 12	34560.00	5.87	131.39	0.00	4.21	4.21	536.90
1980 02 06 12	34905.60	40.92	83.63	0.00	3.69	3.69	742.65
1980 02 07 12	34905.60	15.43	297.88	0.00	2.43	2.43	614.02
1980 02 08 12	35251.20	0.45	313.72	0.00	2.66	2.66	486.57
1980 02 09 12	35251.20	0.00	315.91	0.00	1.71	1.71	458.13
1980 02 10 12	35596.80	0.00	309.55	0.00	0.94	0.94	530.98
1980 02 11 12	35596.80	0.00	325.62	0.00	1.74	1.74	451.82
1980 02 12 12	35942.40	0.34	327.01	0.00	1.59	1.59	464.68
1980 02 13 12	35942.40	1.09	136.71	0.00	-0.40	-0.40	455.61
1980 02 14 12	36288.00	7.95	134.83	0.00	-2.96	-2.96	404.52
1980 02 15 12	36288.00	1.48	173.90	0.00	-2.66	-2.66	452.31
1980 02 16 12	36633.60	0.36	265.87	0.00	1.49	1.49	562.60
1980 02 17 12	36633.60	15.63	165.71	0.00	3.10	3.10	657.04
1980 02 18 12	36979.20	22.35	164.65	0.00	5.24	5.24	850.10
1980 02 19 12	36979.20	2.91	185.43	0.00	4.00	4.00	752.14
1980 02 20 12	37324.80	14.63	194.77	0.00	2.45	2.45	682.62
1980 02 21 12	37324.80	1.24	327.98	0.00	0.60	0.60	524.54
1980 02 22 12	37670.40	2.23	223.81	0.00	0.82	0.82	531.74
1980 02 23 12	37885.96	2.93	212.33	0.00	2.48	2.48	637.51
1980 02 24 12	38016.00	5.88	170.21	0.00	4.00	4.00	626.05
1980 02 25 12	38361.60	4.50	179.68	0.00	5.51	5.51	762.89
1980 02 26 12	38361.60	46.03	124.17	0.00	8.30	8.30	1043.35
1980 02 27 12	38707.20	16.45	143.74	0.00	8.39	8.39	1022.64
1980 02 28 12	38707.20	12.69	167.66	0.00	5.50	5.50	821.87
1980 02 29 12	39052.80	6.37	264.31	0.00	6.00	6.00	738.24
1980 03 01 12	39052.80	0.05	362.44	0.00	6.51	6.51	654.55
1980 03 02 12	39398.40	1.95	279.11	0.00	6.53	6.53	766.63
1980 03 03 12	39744.00	1.57	168.69	0.00	5.35	5.35	780.30
1980 03 04 12	39744.00	10.11	226.76	0.00	3.37	3.37	717.26
1980 03 05 12	40089.60	3.90	241.65	0.00	3.09	3.09	658.01
1980 03 06 12	40089.60	0.80	319.95	0.00	1.80	1.80	600.10
1980 03 07 12	40435.20	2.31	258.37	0.00	2.29	2.29	637.64
1980 03 08 12	40435.20	5.73	335.98	0.00	2.65	2.65	649.53
1980 03 09 12	40780.80	0.09	253.62	0.00	0.99	0.99	580.46
1980 03 10 12	41126.40	1.83	210.17	0.00	2.77	2.77	666.85
1980 03 11 12	41126.40	26.19	272.65	0.00	1.02	1.02	612.01
1980 03 12 12	41472.00	19.96	320.86	0.00	-1.03	-1.03	500.83
1980 03 13 12	41472.00	23.58	224.02	0.00	-0.43	-0.43	534.97
1980 03 14 12	41817.60	22.29	341.19	0.00	-0.01	-0.01	556.34
1980 03 15 12	41909.73	15.10	256.36	0.00	-2.40	-2.40	442.80
1980 03 16 12	42163.20	1.41	313.04	0.00	-1.40	-1.40	476.82
1980 03 17 12	42508.80	18.76	283.42	0.00	1.54	1.54	611.39
1980 03 18 12	42508.80	9.71	279.31	0.00	1.32	1.32	617.42
1980 03 19 12	42854.40	5.74	334.63	0.00	1.87	1.87	620.25
1980 03 20 12	42854.40	0.98	356.52	0.00	1.45	1.45	602.19
1980 03 21 12	43200.00	0.15	500.94	0.00	2.07	2.07	605.88
1980 03 22 12	43545.60	1.01	475.73	0.00	3.40	3.40	655.76
1980 03 23 12	43545.60	6.71	404.57	0.00	1.68	1.68	591.41
1980 03 24 12	43891.20	2.44	474.23	0.00	0.86	0.86	523.91
1980 03 25 12	43891.20	0.00	425.29	0.00	2.26	2.26	458.96
1980 03 26 12	44236.80	21.72	241.39	0.00	1.14	1.14	566.12
1980 03 27 12	44490.27	4.11	451.12	0.00	0.02	0.02	523.23
1980 03 28 12	44582.40	0.88	242.50	0.00	1.53	1.53	575.84
1980 03 29 12	44928.00	14.86	224.68	0.00	2.60	2.60	667.14
1980 03 30 12	44928.00	2.62	539.86	0.00	0.08	0.08	491.94
1980 03 31 12	45273.60	3.05	401.88	0.00	0.99	0.99	524.66
1980 04 01 12	45273.60	0.14	311.12	0.00	1.43	1.43	531.13
1980 04 02 12	45619.20	0.11	402.29	0.00	3.28	3.28	450.76
1980 04 03 12	45964.80	0.56	423.49	0.00	4.27	4.27	485.82
1980 04 04 12	45964.80	3.14	346.00	0.00	5.53	5.53	631.29
1980 04 05 12	46310.40	14.92	295.03	0.00	5.62	5.62	764.98
1980 04 06 12	46310.40	28.25	324.47	0.00	0.92	0.92	568.85
