  45.05
 946.00
  375387745
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	2.14	133.72	0.00	4.38	4.38	720.13
1980 01 02 12	31104.00	0.66	121.74	0.00	3.63	3.63	655.83
1980 01 03 12	31104.04	1.44	214.40	0.00	3.41	3.41	589.02
1980 01 04 12	31278.93	4.40	107.84	0.00	3.65	3.65	565.14
1980 01 05 12	31449.60	7.82	219.85	0.00	4.33	4.33	721.51
1980 01 06 12	31449.60	0.59	245.99	0.00	-0.93	-0.93	396.82
1980 01 07 12	31449.60	0.00	208.75	0.00	-2.43	-2.43	295.42
1980 01 08 12	31449.64	24.68	155.06	0.00	-2.46	-2.46	457.95
1980 01 09 12	31744.89	12.16	179.30	0.00	-0.69	-0.69	535.38
1980 01 10 12	31795.20	7.00	135.13	0.00	-2.73	-2.73	414.21
1980 01 11 12	31795.20	10.29	116.80	0.00	-3.35	-3.35	412.47
1980 01 12 12	31795.20	43.09	138.67	0.00	2.93	2.93	726.33
1980 01 13 12	32090.49	25.88	105.01	0.00	3.25	3.25	746.41
1980 01 14 12	32140.80	5.50	129.63	0.00	4.52	4.52	758.99
1980 01 15 12	32140.80	1.59	173.80	0.00	2.46	2.46	541.52
1980 01 16 12	32193.83	0.81	117.73	0.00	3.70	3.70	628.18
1980 01 17 12	32486.40	1.00	253.86	0.00	1.54	1.54	575.44
1980 01 18 12	32486.40	0.00	260.50	0.00	-2.70	-2.70	377.25
1980 01 19 12	32539.43	0.00	274.92	0.00	-5.03	-5.03	314.32
1980 01 20 12	32832.00	0.00	212.22	0.00	-3.64	-3.64	338.00
1980 01 21 12	32832.00	0.00	260.29	0.00	0.57	0.57	447.63
1980 01 22 12	32885.04	0.00	273.08	0.00	-1.47	-1.47	432.06
1980 01 23 12	33177.60	0.00	274.27	0.00	-0.30	-0.30	457.91
1980 01 24 12	33177.60	0.00	240.09	0.00	3.86	3.86	558.31
1980 01 25 12	33472.89	0.00	282.04	0.00	0.46	0.46	487.07
1980 01 26 12	33523.20	2.89	172.43	0.00	-4.71	-4.71	373.07
1980 01 27 12	33523.20	0.20	277.25	0.00	-10.82	-10.82	199.95
1980 01 28 12	33868.80	0.53	304.11	0.00	-13.24	-13.24	174.84
1980 01 29 12	33868.80	0.17	309.09	0.00	-13.34	-13.34	175.95
1980 01 30 12	34164.09	0.01	291.36	0.00	-11.61	-11.61	201.59
1980 01 31 12	34214.40	0.13	207.26	0.00	-7.58	-7.58	282.54
1980 02 01 12	34214.44	9.26	120.39	0.00	-0.53	-0.53	546.84
1980 02 02 12	34560.00	3.38	105.30	0.00	3.37	3.37	724.28
1980 02 03 12	34560.00	1.57	99.56	0.00	3.89	3.89	728.25
1980 02 04 12	34905.60	0.39	311.77	0.00	2.52	2.52	586.13
1980 02 05 12	34905.60	0.35	155.49	0.00	2.04	2.04	568.87
1980 02 06 12	35251.20	3.98	138.49	0.00	3.57	3.57	658.95
1980 02 07 12	35251.20	0.63	314.69	0.00	2.43	2.43	582.74
1980 02 08 12	35596.80	0.98	327.25	0.00	1.83	1.83	532.40
1980 02 09 12	35596.80	0.14	314.47	0.00	-0.56	-0.56	492.52
1980 02 10 12	35892.09	0.03	293.01	0.00	0.27	0.27	529.95
1980 02 11 12	35942.40	0.04	340.48	0.00	-0.37	-0.37	494.90
1980 02 12 12	36117.33	0.00	346.23	0.00	0.20	0.20	491.71
1980 02 13 12	36288.00	0.98	154.59	0.00	1.41	1.41	498.37
1980 02 14 12	36462.93	2.47	96.50	0.00	-2.21	-2.21	453.33
1980 02 15 12	36633.60	0.51	174.06	0.00	-4.30	-4.30	401.63
1980 02 16 12	36808.53	0.18	316.92	0.00	-2.30	-2.30	464.57
1980 02 17 12	36979.20	7.50	154.23	0.00	-0.68	-0.68	538.39
1980 02 18 12	37274.49	8.76	163.90	0.00	3.67	3.67	695.63
1980 02 19 12	37324.80	2.06	237.01	0.00	4.93	4.93	730.89
1980 02 20 12	37670.40	3.54	199.64	0.00	4.32	4.32	671.09
1980 02 21 12	37670.40	3.90	258.79	0.00	2.17	2.17	540.41
1980 02 22 12	38016.00	4.53	225.21	0.00	2.24	2.24	546.86
1980 02 23 12	38016.00	8.00	279.25	0.00	3.45	3.45	630.13
1980 02 24 12	38361.60	5.17	162.60	0.00	3.49	3.49	643.72
1980 02 25 12	38361.60	1.35	240.16	0.00	3.94	3.94	664.59
1980 02 26 12	38707.20	11.78	128.47	0.00	7.69	7.69	969.91
1980 02 27 12	38707.20	2.88	171.05	0.00	8.84	8.84	994.69
1980 02 28 12	39052.80	2.44	224.40	0.00	7.00	7.00	852.54
1980 02 29 12	39052.80	1.45	284.68	0.00	6.75	6.75	762.60
1980 03 01 12	39398.40	0.45	341.94	0.00	6.50	6.50	672.58
1980 03 02 12	39398.40	0.11	279.29	0.00	7.64	7.64	779.86
1980 03 03 12	39744.00	0.15	228.09	0.00	8.19	8.19	742.12
1980 03 04 12	40039.29	5.32	207.79	0.00	6.19	6.19	741.63
1980 03 05 12	40089.60	5.26	208.28	0.00	4.30	4.30	687.13
1980 03 06 12	40435.20	0.33	259.81	0.00	1.38	1.38	563.82
1980 03 07 12	40435.20	0.18	241.25	0.00	2.20	2.20	570.65
1980 03 08 12	40780.80	1.15	222.98	0.00	4.34	4.34	630.80
1980 03 09 12	40780.80	0.08	318.32	0.00	3.38	3.38	556.04
1980 03 10 12	41126.40	0.02	330.12	0.00	4.86	4.86	575.88
1980 03 11 12	41126.40	3.39	257.02	0.00	4.34	4.34	617.02
1980 03 12 12	41472.00	1.64	264.69	0.00	0.73	0.73	462.39
1980 03 13 12	41817.60	3.89	213.54	0.00	2.37	2.37	529.11
1980 03 14 12	41817.60	9.34	207.61	0.00	3.14	3.14	605.68
1980 03 15 12	42163.20	1.42	252.62	0.00	-0.06	-0.06	421.92
1980 03 16 12	42163.20	0.17	357.17	0.00	0.19	0.19	395.20
1980 03 17 12	42508.80	1.02	217.20	0.00	3.76	3.76	573.44
1980 03 18 12	42508.80	0.66	311.88	0.00	3.36	3.36	576.43
1980 03 19 12	42854.40	0.26	371.48	0.00	3.41	3.41	590.67
1980 03 20 12	42854.40	0.73	312.00	0.00	3.65	3.65	606.25
1980 03 21 12	43200.00	0.38	467.98	0.00	3.14	3.14	555.72
1980 03 22 12	43545.60	0.03	473.62	0.00	5.22	5.22	614.26
1980 03 23 12	43545.60	0.83	371.24	0.00	3.56	3.56	547.31
1980 03 24 12	43891.20	0.37	423.09	0.00	2.34	2.34	482.69
1980 03 25 12	43891.20	1.55	457.20	0.00	4.18	4.18	402.70
1980 03 26 12	44236.80	2.08	251.36	0.00	3.79	3.79	482.44
1980 03 27 12	44236.80	0.61	388.33	0.00	1.63	1.63	472.10
1980 03 28 12	44582.40	0.00	288.14	0.00	3.52	3.52	500.33
1980 03 29 12	44582.40	1.76	273.51	0.00	5.25	5.25	667.06
1980 03 30 12	44928.00	1.37	469.23	0.00	1.37	1.37	442.26
1980 03 31 12	45273.60	1.26	344.86	0.00	2.84	2.84	474.14
1980 04 01 12	45273.60	0.04	245.80	0.00	3.42	3.42	509.45
1980 04 02 12	45619.20	0.13	252.14	0.00	3.90	3.90	460.17
1980 04 03 12	45619.20	0.66	322.68	0.00	5.12	5.12	468.66
1980 04 04 12	45964.80	0.62	372.27	0.00	8.14	8.14	534.90
1980 04 05 12	45964.80	3.29	305.83	0.00	8.69	8.69	702.13
1980 04 06 12	46310.40	3.20	313.91	0.00	3.20	3.20	522.03
1980 04 07 12	46310.40	0.54	431.97	0.00	1.98	1.98	433.60
1980 04 08 12	46656.00	2.71	251.77	0.00	5.66	5.66	611.65
1980 04 09 12	47001.60	4.99	362.75	0.00	7.56	7.56	748.75
1980 04 10 12	47001.60	3.28	306.24	0.00	4.03	4.03	564.25
1980 04 11 12	47347.20	0.00	536.55	0.00	6.14	6.14	545.14
1980 04 12 12	47347.20	0.00	452.33	0.00	10.72	10.72	669.71
1980 04 13 12	47692.80	0.26	429.21	0.00	13.03	13.03	805.41
1980 04 14 12	47692.80	0.36	386.02	0.00	13.07	13.07	798.53
1980 04 15 12	48038.40	0.52	506.50	0.00	6.72	6.72	639.94
1980 04 16 12	48038.40	0.00	557.12	0.00	10.51	10.51	634.67
1980 04 17 12	48384.00	0.02	380.02	0.00	13.62	13.62	678.32
1980 04 18 12	48384.00	0.02	499.17	0.00	11.83	11.83	738.96
1980 04 19 12	48729.60	3.66	211.22	0.00	10.71	10.71	917.87
1980 04 20 12	48729.60	10.46	302.33	0.00	9.17	9.17	992.35
1980 04 21 12	49075.20	8.77	196.47	0.00	7.13	7.13	840.50
1980 04 22 12	49125.51	0.07	362.94	0.00	8.90	8.90	900.30
1980 04 23 12	49420.80	0.00	544.66	0.00	9.55	9.55	868.38
1980 04 24 12	49591.47	0.20	394.84	0.00	9.02	9.02	804.28
1980 04 25 12	49766.40	0.00	525.75	0.00	8.84	8.84	667.85
1980 04 26 12	49937.07	0.00	538.70	0.00	13.37	13.37	838.19
1980 04 27 12	50112.00	0.00	555.95	0.00	16.76	16.76	1076.14
1980 04 28 12	50282.67	0.21	494.20	0.00	17.64	17.64	1131.34
1980 04 29 12	50457.60	0.63	505.63	0.00	8.04	8.04	729.35
1980 04 30 12	50507.91	0.00	520.68	0.00	6.76	6.76	664.59
1980 05 01 12	50803.20	0.00	568.35	0.00	11.84	11.84	851.84
1980 05 02 12	50803.20	0.00	524.16	0.00	13.03	13.03	893.91
1980 05 03 12	51148.80	0.00	593.29	0.00	12.27	12.27	747.96
1980 05 04 12	51148.80	0.00	588.95	0.00	16.97	16.97	973.17
1980 05 05 12	51494.40	7.58	520.89	0.00	16.61	16.61	1138.65
1980 05 06 12	51494.40	1.77	415.54	0.00	10.50	10.50	884.76
1980 05 07 12	51840.00	0.04	575.36	0.00	8.91	8.91	737.64
1980 05 08 12	51840.00	0.01	501.58	0.00	10.58	10.58	791.47
1980 05 09 12	52132.57	4.03	365.41	0.00	8.62	8.62	752.03
1980 05 10 12	52185.60	2.35	285.36	0.00	7.47	7.47	804.27
1980 05 11 12	52235.91	0.45	535.76	0.00	10.13	10.13	900.45
1980 05 12 12	52531.20	0.88	530.61	0.00	11.95	11.95	929.85
1980 05 13 12	52531.20	0.00	510.58	0.00	10.29	10.29	831.50
1980 05 14 12	52876.80	3.55	418.71	0.00	9.40	9.40	858.71
1980 05 15 12	52876.80	0.37	528.53	0.00	7.55	7.55	684.28
1980 05 16 12	52927.11	0.10	539.03	0.00	7.84	7.84	633.54
1980 05 17 12	53222.40	0.00	603.60	0.00	11.40	11.40	743.17
1980 05 18 12	53222.40	0.00	528.97	0.00	15.30	15.30	810.45
1980 05 19 12	53514.96	0.00	576.54	0.00	15.55	15.55	937.91
1980 05 20 12	53568.00	0.02	570.14	0.00	15.72	15.72	955.11
1980 05 21 12	53568.00	0.36	551.47	0.00	15.83	15.83	1103.36
1980 05 22 12	53860.57	0.54	310.98	0.00	8.68	8.68	758.94
1980 05 23 12	53913.60	0.34	475.99	0.00	4.97	4.97	534.95
1980 05 24 12	53913.60	0.39	443.16	0.00	5.65	5.65	589.65
1980 05 25 12	54206.17	1.60	323.07	0.00	6.41	6.41	705.95
1980 05 26 12	54259.20	2.19	261.25	0.00	6.63	6.63	741.94
1980 05 27 12	54259.20	0.23	228.85	0.00	7.68	7.68	779.34
1980 05 28 12	54309.51	0.03	461.77	0.00	9.55	9.55	784.32
1980 05 29 12	54604.80	0.00	541.90	0.00	11.59	11.59	843.05
1980 05 30 12	54604.80	0.00	596.35	0.00	11.83	11.83	863.65
1980 05 31 12	54604.80	0.00	595.01	0.00	13.40	13.40	958.26
1980 06 01 12	54655.11	1.90	296.22	0.00	10.73	10.73	918.10
1980 06 02 12	54950.36	1.92	326.06	0.00	5.23	5.23	617.05
1980 06 03 12	54950.40	2.09	320.25	0.00	6.46	6.46	652.92
1980 06 04 12	54950.40	1.00	480.53	0.00	9.51	9.51	680.66
1980 06 05 12	54950.40	0.27	467.72	0.00	10.49	10.49	738.99
1980 06 06 12	55121.07	0.45	213.33	0.00	9.44	9.44	758.64
1980 06 07 12	55295.96	3.06	240.42	0.00	10.00	10.00	930.25
1980 06 08 12	55296.00	2.28	527.59	0.00	15.22	15.22	1059.90
1980 06 09 12	55296.00	0.00	546.20	0.00	14.48	14.48	1032.81
1980 06 10 12	55296.00	0.11	522.98	0.00	12.20	12.20	885.55
1980 06 11 12	55296.00	0.19	535.34	0.00	12.74	12.74	894.73
1980 06 12 12	55296.00	5.58	379.59	0.00	11.32	11.32	940.75
1980 06 13 12	55346.31	11.46	186.52	0.00	8.67	8.67	950.97
1980 06 14 12	55466.67	1.31	414.72	0.00	10.23	10.23	971.69
