  46.54
 485.00
  365032221
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30412.80	13.55	77.02	0.00	4.86	4.86	802.26
1980 01 02 12	30412.80	5.31	61.48	0.00	4.86	4.86	793.72
1980 01 03 12	30412.80	0.86	193.21	0.00	2.42	2.42	599.83
1980 01 04 12	30513.47	13.31	97.48	0.00	1.71	1.71	563.99
1980 01 05 12	30758.40	16.03	147.34	0.00	2.34	2.34	685.28
1980 01 06 12	30758.40	1.74	210.72	0.00	-1.41	-1.41	451.36
1980 01 07 12	30758.40	0.04	174.68	0.00	-2.67	-2.67	387.60
1980 01 08 12	30758.40	32.73	55.18	0.00	-0.19	-0.19	585.80
1980 01 09 12	31025.06	15.30	81.78	0.00	0.06	0.06	596.88
1980 01 10 12	31104.00	10.42	76.37	0.00	-2.98	-2.98	451.09
1980 01 11 12	31104.00	14.89	109.21	0.00	-0.79	-0.79	531.31
1980 01 12 12	31104.00	38.04	140.64	0.00	4.67	4.67	816.30
1980 01 13 12	31449.60	40.09	106.64	0.00	2.02	2.02	696.02
1980 01 14 12	31449.60	9.47	111.10	0.00	2.54	2.54	707.52
1980 01 15 12	31449.60	22.18	106.15	0.00	2.97	2.97	684.72
1980 01 16 12	31716.26	9.28	82.00	0.00	4.52	4.52	782.92
1980 01 17 12	31795.20	7.48	157.13	0.00	1.37	1.37	623.63
1980 01 18 12	31795.20	0.11	238.35	0.00	-1.36	-1.36	394.24
1980 01 19 12	32140.80	0.00	214.11	0.00	-1.18	-1.18	270.35
1980 01 20 12	32140.80	0.39	137.52	0.00	2.67	2.67	277.86
1980 01 21 12	32140.80	0.31	211.94	0.00	4.88	4.88	431.52
1980 01 22 12	32486.40	0.13	235.06	0.00	5.22	5.22	583.56
1980 01 23 12	32486.40	0.00	236.10	0.00	6.30	6.30	595.44
1980 01 24 12	32587.07	0.16	224.91	0.00	5.72	5.72	758.04
1980 01 25 12	32832.00	0.50	194.77	0.00	1.41	1.41	627.50
1980 01 26 12	32832.00	0.09	233.55	0.00	-2.99	-2.99	311.76
1980 01 27 12	33177.60	0.22	264.61	0.00	-8.42	-8.42	154.75
1980 01 28 12	33177.60	0.00	269.68	0.00	-9.64	-9.64	129.45
1980 01 29 12	33523.20	0.97	270.39	0.00	-9.85	-9.85	131.78
1980 01 30 12	33523.20	0.33	249.95	0.00	-5.71	-5.71	131.17
1980 01 31 12	33623.87	1.04	155.38	0.00	0.08	0.08	324.46
1980 02 01 12	33868.80	31.01	103.49	0.00	4.66	4.66	755.38
1980 02 02 12	33868.80	19.01	93.05	0.00	8.13	8.13	1020.57
1980 02 03 12	34214.40	5.32	95.49	0.00	6.01	6.01	858.67
1980 02 04 12	34214.40	2.31	283.12	0.00	4.95	4.95	750.77
1980 02 05 12	34560.00	5.41	117.08	0.00	5.82	5.82	640.84
1980 02 06 12	34560.00	28.38	78.89	0.00	5.76	5.76	858.63
1980 02 07 12	34905.60	10.34	286.45	0.00	4.37	4.37	741.39
1980 02 08 12	34905.60	0.31	306.22	0.00	4.76	4.76	595.80
1980 02 09 12	35251.20	0.00	306.25	0.00	4.26	4.26	510.68
1980 02 10 12	35251.20	0.00	308.78	0.00	3.34	3.34	573.96
1980 02 11 12	35596.80	0.00	315.87	0.00	4.16	4.16	502.78
1980 02 12 12	35596.80	0.08	320.36	0.00	4.23	4.23	517.85
1980 02 13 12	35942.40	0.56	128.12	0.00	1.69	1.69	525.28
1980 02 14 12	35942.40	6.58	137.96	0.00	-0.28	-0.28	457.79
1980 02 15 12	36288.00	2.69	156.99	0.00	-0.45	-0.45	523.35
1980 02 16 12	36292.14	1.36	197.01	0.00	3.37	3.37	633.07
1980 02 17 12	36633.60	8.18	138.02	0.00	4.29	4.29	701.95
1980 02 18 12	36900.26	13.06	147.63	0.00	7.07	7.07	906.37
1980 02 19 12	36979.20	1.59	151.14	0.00	5.75	5.75	854.91
1980 02 20 12	37324.80	16.01	174.03	0.00	3.86	3.86	759.11
1980 02 21 12	37324.80	0.91	335.77	0.00	2.57	2.57	617.31
1980 02 22 12	37670.40	0.71	213.82	0.00	2.96	2.96	590.40
1980 02 23 12	37670.40	1.32	200.96	0.00	4.89	4.89	728.80
1980 02 24 12	38016.00	3.49	141.27	0.00	6.19	6.19	731.58
1980 02 25 12	38016.00	1.84	146.70	0.00	7.54	7.54	896.27
1980 02 26 12	38361.60	18.59	125.27	0.00	10.63	10.63	1204.96
1980 02 27 12	38707.20	11.91	140.37	0.00	10.49	10.49	1178.74
1980 02 28 12	38707.20	11.22	123.30	0.00	7.44	7.44	935.00
1980 02 29 12	39052.80	5.64	226.91	0.00	8.00	8.00	851.72
