  44.31
1103.00
  239212604
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	15.00	146.75	0.00	2.60	2.60	686.01
1980 01 02 12	31449.60	2.83	165.70	0.00	2.05	2.05	625.76
1980 01 03 12	31449.60	4.19	216.74	0.00	1.48	1.48	560.69
1980 01 04 12	31449.60	3.99	121.80	0.00	3.49	3.49	554.07
1980 01 05 12	31651.21	38.27	194.55	0.00	3.81	3.81	755.37
1980 01 06 12	31795.20	7.34	238.99	0.00	-2.20	-2.20	400.38
1980 01 07 12	31795.20	0.00	219.21	0.00	-3.08	-3.08	283.41
1980 01 08 12	31795.20	36.42	110.35	0.00	-1.28	-1.28	511.46
1980 01 09 12	31795.20	17.81	198.23	0.00	-0.56	-0.56	551.46
1980 01 10 12	32140.80	18.87	142.16	0.00	-4.87	-4.87	384.88
1980 01 11 12	32140.80	17.91	105.77	0.00	-4.46	-4.46	383.79
1980 01 12 12	32140.80	121.88	150.97	0.00	4.94	4.94	871.92
1980 01 13 12	32140.80	66.76	137.21	0.00	3.73	3.73	792.57
1980 01 14 12	32486.40	20.29	171.80	0.00	3.83	3.83	748.73
1980 01 15 12	32486.40	7.64	173.06	0.00	1.57	1.57	546.83
1980 01 16 12	32486.40	3.98	117.57	0.00	2.96	2.96	664.31
1980 01 17 12	32688.01	3.79	203.92	0.00	-0.21	-0.21	548.09
1980 01 18 12	32832.00	0.00	288.56	0.00	-3.89	-3.89	331.78
1980 01 19 12	32832.00	0.00	289.09	0.00	-4.57	-4.57	271.29
1980 01 20 12	32837.78	0.00	243.02	0.00	-0.01	-0.01	310.16
1980 01 21 12	33177.60	0.00	278.99	0.00	4.35	4.35	442.77
1980 01 22 12	33177.60	0.00	287.02	0.00	2.61	2.61	494.36
1980 01 23 12	33379.21	0.00	289.28	0.00	4.12	4.12	474.67
1980 01 24 12	33523.20	0.00	259.85	0.00	5.00	5.00	541.96
1980 01 25 12	33523.20	2.99	303.02	0.00	0.13	0.13	442.41
1980 01 26 12	33868.80	0.99	228.21	0.00	-3.82	-3.82	396.49
1980 01 27 12	33868.80	0.98	310.28	0.00	-9.47	-9.47	233.38
1980 01 28 12	33868.80	0.00	322.65	0.00	-12.55	-12.55	174.43
1980 01 29 12	34214.40	0.00	325.41	0.00	-13.20	-13.20	170.60
1980 01 30 12	34214.40	0.00	303.93	0.00	-9.05	-9.05	197.37
1980 01 31 12	34560.00	0.81	216.33	0.00	-1.49	-1.49	319.54
1980 02 01 12	34560.00	38.83	129.29	0.00	2.48	2.48	656.44
1980 02 02 12	34560.00	14.78	111.69	0.00	4.39	4.39	794.04
1980 02 03 12	34905.60	15.48	134.15	0.00	4.35	4.35	786.69
1980 02 04 12	34905.60	2.94	325.48	0.00	1.88	1.88	551.36
1980 02 05 12	35251.20	2.16	151.19	0.00	4.29	4.29	555.37
1980 02 06 12	35251.20	24.30	120.50	0.00	3.04	3.04	703.01
1980 02 07 12	35596.80	2.17	329.21	0.00	0.72	0.72	540.44
1980 02 08 12	35596.80	0.02	350.85	0.00	1.70	1.70	445.90
1980 02 09 12	35942.40	2.00	286.00	0.00	1.13	1.13	450.06
1980 02 10 12	35942.40	0.00	325.52	0.00	1.49	1.49	561.65
1980 02 11 12	36144.01	0.00	355.38	0.00	1.12	1.12	474.30
1980 02 12 12	36288.00	0.00	361.19	0.00	2.20	2.20	453.23
1980 02 13 12	36293.78	0.07	148.69	0.00	1.74	1.74	467.12
1980 02 14 12	36633.60	0.33	126.91	0.00	0.10	0.10	529.55
1980 02 15 12	36633.60	1.68	198.65	0.00	0.81	0.81	558.88
1980 02 16 12	36979.20	0.41	326.56	0.00	2.45	2.45	587.11
1980 02 17 12	36979.20	8.52	177.64	0.00	2.90	2.90	642.06
1980 02 18 12	37324.80	16.13	193.61	0.00	3.98	3.98	703.44
1980 02 19 12	37324.80	8.64	259.89	0.00	4.18	4.18	722.34
1980 02 20 12	37670.40	5.62	182.99	0.00	1.91	1.91	617.14
1980 02 21 12	37670.40	8.33	256.43	0.00	0.19	0.19	503.91
1980 02 22 12	38016.00	9.80	207.54	0.00	0.50	0.50	528.66
1980 02 23 12	38021.78	7.86	351.52	0.00	1.19	1.19	544.09
1980 02 24 12	38361.60	9.10	161.24	0.00	3.83	3.83	615.10
1980 02 25 12	38563.21	3.01	230.29	0.00	5.53	5.53	741.08
1980 02 26 12	38707.20	16.17	141.84	0.00	7.67	7.67	966.23
1980 02 27 12	39052.80	3.94	195.23	0.00	8.23	8.23	907.33
1980 02 28 12	39052.80	11.13	239.18	0.00	4.43	4.43	688.81
1980 02 29 12	39398.40	5.57	298.22	0.00	5.06	5.06	627.61
1980 03 01 12	39398.40	0.00	359.36	0.00	5.68	5.68	566.38
1980 03 02 12	39744.00	6.50	298.87	0.00	6.50	6.50	692.00
1980 03 03 12	39744.00	3.24	242.42	0.00	5.50	5.50	703.97
1980 03 04 12	40089.60	12.64	281.56	0.00	3.77	3.77	696.88
1980 03 05 12	40089.60	7.94	288.57	0.00	3.57	3.57	657.32
1980 03 06 12	40435.20	0.69	359.61	0.00	1.57	1.57	567.27
1980 03 07 12	40435.20	0.25	294.30	0.00	0.82	0.82	527.98
1980 03 08 12	40780.80	4.38	248.21	0.00	2.24	2.24	595.08
1980 03 09 12	40780.80	0.56	377.28	0.00	1.68	1.68	518.56
1980 03 10 12	41126.40	0.05	271.87	0.00	3.29	3.29	523.77
1980 03 11 12	41472.00	19.75	209.64	0.00	1.44	1.44	593.63
1980 03 12 12	41472.00	12.36	283.56	0.00	-2.09	-2.09	444.03
1980 03 13 12	41817.60	27.93	241.08	0.00	-0.53	-0.53	521.87
1980 03 14 12	41817.60	42.09	193.70	0.00	0.56	0.56	579.12
1980 03 15 12	42163.20	12.07	279.75	0.00	-2.93	-2.93	412.89
1980 03 16 12	42163.20	0.79	371.24	0.00	-1.99	-1.99	396.65
1980 03 17 12	42508.80	9.87	261.93	0.00	1.33	1.33	549.53
1980 03 18 12	42508.80	6.53	384.29	0.00	0.58	0.58	538.08
1980 03 19 12	42854.40	7.80	334.43	0.00	0.93	0.93	558.55
1980 03 20 12	42854.40	1.35	303.47	0.00	0.66	0.66	550.87
1980 03 21 12	43200.00	0.52	468.39	0.00	0.32	0.32	523.90
1980 03 22 12	43545.60	0.11	503.74	0.00	2.54	2.54	582.01
1980 03 23 12	43545.60	2.19	427.78	0.00	1.14	1.14	535.08
1980 03 24 12	43891.20	1.34	480.49	0.00	-0.09	-0.09	465.89
1980 03 25 12	43891.20	10.99	439.77	0.00	1.21	1.21	410.40
1980 03 26 12	44236.80	5.64	227.95	0.00	0.65	0.65	487.59
1980 03 27 12	44236.80	2.21	448.27	0.00	-0.86	-0.86	459.40
1980 03 28 12	44582.40	0.00	317.61	0.00	0.91	0.91	470.94
1980 03 29 12	44582.40	4.40	315.09	0.00	2.43	2.43	618.40
1980 03 30 12	44928.00	2.53	469.14	0.00	-1.10	-1.10	429.24
1980 03 31 12	44928.00	3.20	204.39	0.00	-0.77	-0.77	438.96
1980 04 01 12	45273.60	0.28	233.99	0.00	0.12	0.12	476.77
1980 04 02 12	45619.20	0.64	246.18	0.00	1.13	1.13	405.62
1980 04 03 12	45619.20	0.00	304.69	0.00	2.77	2.77	442.57
1980 04 04 12	45964.80	2.45	362.03	0.00	5.31	5.31	593.55
1980 04 05 12	45964.80	12.58	284.68	0.00	4.96	4.96	683.20
1980 04 06 12	46310.40	28.32	307.46	0.00	-0.15	-0.15	508.32
1980 04 07 12	46310.40	7.51	440.53	0.00	-1.26	-1.26	445.54
1980 04 08 12	46656.00	14.82	221.48	0.00	2.21	2.21	588.60
1980 04 09 12	46656.00	22.42	336.73	0.00	4.29	4.29	673.99
1980 04 10 12	47001.60	10.33	414.74	0.00	1.35	1.35	538.69
1980 04 11 12	47001.60	0.00	538.58	0.00	4.27	4.27	492.44
1980 04 12 12	47347.20	0.00	421.92	0.00	9.75	9.75	561.32
1980 04 13 12	47347.20	6.72	432.44	0.00	11.52	11.52	686.20
1980 04 14 12	47692.80	2.53	353.48	0.00	9.29	9.29	752.67
1980 04 15 12	47836.79	3.67	510.55	0.00	4.20	4.20	632.48
1980 04 16 12	48038.40	0.00	554.16	0.00	9.19	9.19	562.80
1980 04 17 12	48378.22	0.00	359.52	0.00	9.69	9.69	667.08
1980 04 18 12	48384.00	0.00	511.79	0.00	8.59	8.59	702.05
1980 04 19 12	48729.60	7.09	225.54	0.00	7.93	7.93	870.02
1980 04 20 12	48729.60	22.21	300.32	0.00	7.02	7.02	898.70
1980 04 21 12	49075.20	19.21	193.32	0.00	4.32	4.32	748.45
1980 04 22 12	49075.20	0.42	448.93	0.00	5.46	5.46	798.63
1980 04 23 12	49420.80	0.00	548.61	0.00	6.65	6.65	828.70
1980 04 24 12	49420.80	4.72	381.59	0.00	6.08	6.08	787.56
1980 04 25 12	49766.40	0.00	499.15	0.00	6.08	6.08	668.77
1980 04 26 12	49766.40	0.00	527.05	0.00	10.46	10.46	829.07
1980 04 27 12	50106.22	0.00	551.58	0.00	13.63	13.63	1000.44
1980 04 28 12	50112.00	0.21	497.79	0.00	13.79	13.79	1074.90
1980 04 29 12	50255.99	1.08	523.53	0.00	5.23	5.23	712.65
1980 04 30 12	50457.60	0.00	557.88	0.00	4.28	4.28	636.29
1980 05 01 12	50457.60	0.00	585.66	0.00	9.36	9.36	775.79
1980 05 02 12	50803.20	0.00	521.15	0.00	9.99	9.99	872.68
1980 05 03 12	50803.20	0.00	584.77	0.00	10.25	10.25	724.31
1980 05 04 12	51148.80	0.00	587.44	0.00	14.49	14.49	886.17
1980 05 05 12	51148.80	6.99	498.36	0.00	12.28	12.28	998.31
1980 05 06 12	51494.40	1.11	437.79	0.00	7.40	7.40	836.17
1980 05 07 12	51494.40	0.04	575.38	0.00	6.52	6.52	729.37
1980 05 08 12	51840.00	0.95	523.33	0.00	7.58	7.58	770.79
1980 05 09 12	51840.00	17.84	381.50	0.00	5.31	5.31	720.70
1980 05 10 12	51840.00	10.47	309.33	0.00	4.50	4.50	733.46
1980 05 11 12	52185.60	4.73	519.48	0.00	6.80	6.80	835.35
1980 05 12 12	52185.60	2.45	512.44	0.00	8.44	8.44	881.82
1980 05 13 12	52531.20	0.00	505.21	0.00	7.52	7.52	800.45
1980 05 14 12	52531.20	7.24	485.36	0.00	6.70	6.70	804.06
1980 05 15 12	52531.20	1.20	563.60	0.00	5.21	5.21	676.42
1980 05 16 12	52876.80	4.10	524.33	0.00	5.27	5.27	622.13
1980 05 17 12	52876.80	0.00	598.86	0.00	8.80	8.80	706.22
1980 05 18 12	53020.79	0.00	526.04	0.00	12.09	12.09	774.08
