  46.61
1843.00
 3049701818
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30423.38	9.57	130.00	0.00	0.95	0.95	554.24
1980 01 02 12	30480.39	2.96	183.84	0.00	-0.45	-0.45	499.71
1980 01 03 12	30589.95	7.73	129.09	0.00	-1.00	-1.00	471.33
1980 01 04 12	30718.19	3.81	142.57	0.00	-2.90	-2.90	418.70
1980 01 05 12	30754.87	36.04	104.01	0.00	0.00	0.00	548.09
1980 01 06 12	30758.40	4.86	185.17	0.00	-9.43	-9.43	232.88
1980 01 07 12	30825.99	0.06	190.43	0.00	-11.10	-11.10	193.88
1980 01 08 12	30987.31	19.47	187.29	0.00	-11.44	-11.44	221.48
1980 01 09 12	31088.75	20.93	176.47	0.00	-5.50	-5.50	372.03
1980 01 10 12	31104.00	13.61	158.51	0.00	-5.24	-5.24	355.12
1980 01 11 12	31171.59	6.40	196.25	0.00	-9.86	-9.86	231.39
1980 01 12 12	31332.91	29.67	159.94	0.00	-0.20	-0.20	539.75
1980 01 13 12	31446.07	29.46	142.12	0.00	1.32	1.32	583.89
1980 01 14 12	31449.60	11.66	175.09	0.00	1.75	1.75	609.64
1980 01 15 12	31626.75	7.06	221.25	0.00	-0.14	-0.14	495.97
1980 01 16 12	31779.94	0.93	167.36	0.00	-2.37	-2.37	388.83
1980 01 17 12	31795.20	4.01	141.14	0.00	-0.73	-0.73	488.29
1980 01 18 12	31972.35	0.14	217.84	0.00	-6.38	-6.38	314.01
1980 01 19 12	32137.27	0.00	251.50	0.00	-10.31	-10.31	202.06
1980 01 20 12	32140.80	0.00	211.92	0.00	-6.56	-6.56	235.64
1980 01 21 12	32369.71	0.34	249.32	0.00	-4.27	-4.27	344.94
1980 01 22 12	32486.40	0.23	122.88	0.00	-6.35	-6.35	308.25
1980 01 23 12	32526.10	0.13	225.26	0.00	-4.60	-4.60	365.40
1980 01 24 12	32791.79	0.03	254.93	0.00	-1.40	-1.40	419.60
1980 01 25 12	32832.00	2.12	109.07	0.00	-7.04	-7.04	300.90
1980 01 26 12	33009.15	0.00	152.20	0.00	-14.50	-14.50	148.94
1980 01 27 12	33177.60	0.04	244.24	0.00	-16.84	-16.84	121.28
1980 01 28 12	33217.31	0.00	264.08	0.00	-17.47	-17.47	114.13
1980 01 29 12	33519.67	0.00	279.69	0.00	-14.69	-14.69	127.63
1980 01 30 12	33523.20	0.00	272.79	0.00	-15.02	-15.02	131.75
1980 01 31 12	33828.59	0.17	203.43	0.00	-9.32	-9.32	188.44
1980 02 01 12	33868.80	8.20	162.61	0.00	-2.70	-2.70	404.09
1980 02 02 12	34097.71	2.09	194.86	0.00	0.29	0.29	537.13
1980 02 03 12	34214.40	24.40	163.16	0.00	1.93	1.93	619.77
1980 02 04 12	34391.55	0.51	246.87	0.00	-0.14	-0.14	508.66
1980 02 05 12	34560.00	0.12	273.06	0.00	-1.87	-1.87	368.18
1980 02 06 12	34674.44	3.11	180.21	0.00	1.21	1.21	523.31
1980 02 07 12	34905.60	3.02	237.15	0.00	-0.93	-0.93	500.49
1980 02 08 12	35020.04	0.00	298.69	0.00	-3.02	-3.02	425.13
1980 02 09 12	35251.20	0.00	302.70	0.00	-2.11	-2.11	356.51
1980 02 10 12	35365.64	0.00	305.56	0.00	-2.61	-2.61	361.65
1980 02 11 12	35596.80	0.00	308.26	0.00	-3.58	-3.58	376.18
1980 02 12 12	35773.95	7.04	198.39	0.00	-3.95	-3.95	390.30
1980 02 13 12	35942.40	15.66	111.20	0.00	-4.82	-4.82	389.84
1980 02 14 12	36171.31	1.44	249.62	0.00	-9.26	-9.26	262.09
1980 02 15 12	36288.00	1.08	243.03	0.00	-5.39	-5.39	342.31
1980 02 16 12	36558.89	0.69	228.78	0.00	-1.76	-1.76	407.16
1980 02 17 12	36633.60	1.74	135.69	0.00	0.48	0.48	482.74
1980 02 18 12	36963.94	12.22	239.51	0.00	3.35	3.35	627.05
1980 02 19 12	36979.20	8.85	227.62	0.00	3.47	3.47	602.99
1980 02 20 12	37324.80	7.51	235.22	0.00	2.71	2.71	602.06
1980 02 21 12	37324.80	2.32	267.32	0.00	0.66	0.66	494.15
1980 02 22 12	37670.40	1.75	282.54	0.00	0.12	0.12	458.85
1980 02 23 12	37710.10	0.38	308.13	0.00	0.06	0.06	424.60
1980 02 24 12	38016.00	0.11	351.07	0.00	-0.48	-0.48	358.65
1980 02 25 12	38193.15	0.00	304.59	0.00	2.83	2.83	440.47
1980 02 26 12	38361.60	0.06	151.88	0.00	5.16	5.16	601.68
1980 02 27 12	38703.67	0.45	212.00	0.00	7.83	7.83	684.96
1980 02 28 12	38707.20	3.81	257.27	0.00	5.79	5.79	579.31
1980 02 29 12	39052.80	1.91	317.60	0.00	4.01	4.01	486.86
1980 03 01 12	39052.80	0.01	380.20	0.00	2.24	2.24	394.34
1980 03 02 12	39398.40	0.07	315.92	0.00	3.97	3.97	358.24
1980 03 03 12	39512.84	3.31	275.61	0.00	3.75	3.75	547.09
1980 03 04 12	39744.00	35.87	170.06	0.00	0.64	0.64	546.13
1980 03 05 12	40089.60	6.86	250.71	0.00	-2.78	-2.78	432.36
1980 03 06 12	40089.60	2.66	324.72	0.00	-2.91	-2.91	416.14
1980 03 07 12	40435.20	0.93	360.32	0.00	-3.85	-3.85	388.97
1980 03 08 12	40435.20	3.81	236.97	0.00	-2.59	-2.59	420.52
1980 03 09 12	40780.80	2.09	312.44	0.00	-1.23	-1.23	454.13
1980 03 10 12	41086.19	2.00	210.61	0.00	0.58	0.58	517.29
1980 03 11 12	41126.40	6.42	308.55	0.00	2.08	2.08	544.93
