  46.60
 455.00
  401276555
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30412.80	11.20	72.19	0.00	6.32	6.32	862.09
1980 01 02 12	30412.80	3.18	71.88	0.00	5.85	5.85	831.87
1980 01 03 12	30412.80	0.91	189.06	0.00	4.65	4.65	708.36
1980 01 04 12	30459.15	10.56	94.49	0.00	3.11	3.11	630.48
1980 01 05 12	30731.57	9.48	159.31	0.00	4.01	4.01	742.83
1980 01 06 12	30758.40	1.48	208.52	0.00	0.56	0.56	492.67
1980 01 07 12	30758.40	0.23	167.66	0.00	-1.71	-1.71	427.23
1980 01 08 12	30758.40	24.02	47.35	0.00	0.39	0.39	586.59
1980 01 09 12	30953.31	13.25	101.14	0.00	0.56	0.56	606.92
1980 01 10 12	31104.00	7.98	97.09	0.00	-0.68	-0.68	514.86
1980 01 11 12	31104.00	10.23	97.28	0.00	0.11	0.11	565.40
1980 01 12 12	31104.00	24.72	138.49	0.00	4.70	4.70	794.26
1980 01 13 12	31422.77	27.85	92.57	0.00	2.32	2.32	683.23
1980 01 14 12	31449.60	5.12	97.13	0.00	2.70	2.70	699.99
1980 01 15 12	31449.60	17.62	92.71	0.00	2.83	2.83	674.52
1980 01 16 12	31644.51	7.10	66.33	0.00	4.12	4.12	711.45
1980 01 17 12	31795.20	3.33	179.17	0.00	2.82	2.82	655.87
1980 01 18 12	31795.20	0.06	235.59	0.00	0.27	0.27	456.78
1980 01 19 12	32113.97	0.00	216.12	0.00	-0.50	-0.50	333.73
1980 01 20 12	32140.80	0.17	129.18	0.00	2.33	2.33	342.60
1980 01 21 12	32140.80	0.17	188.95	0.00	4.07	4.07	488.41
1980 01 22 12	32486.40	0.00	233.35	0.00	3.93	3.93	554.96
1980 01 23 12	32486.40	0.00	234.24	0.00	4.31	4.31	584.91
1980 01 24 12	32532.75	0.05	215.00	0.00	6.21	6.21	766.30
1980 01 25 12	32832.00	0.19	170.21	0.00	3.29	3.29	694.98
