  42.72
 966.00
  167500601
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32140.80	0.81	149.54	0.00	5.29	5.29	752.00
1980 01 02 12	32140.80	0.18	218.63	0.00	4.50	4.50	693.82
1980 01 03 12	32140.80	1.43	164.35	0.00	4.89	4.89	721.43
1980 01 04 12	32140.80	1.93	105.50	0.00	6.11	6.11	734.00
1980 01 05 12	32157.50	11.25	97.69	0.00	7.31	7.31	945.17
1980 01 06 12	32486.40	0.11	267.00	0.00	3.37	3.37	708.08
1980 01 07 12	32486.40	0.00	180.27	0.00	0.40	0.40	484.13
1980 01 08 12	32486.40	0.57	196.39	0.00	1.08	1.08	572.06
1980 01 09 12	32486.40	5.17	164.97	0.00	1.97	1.97	631.07
1980 01 10 12	32503.10	8.73	170.89	0.00	-1.28	-1.28	480.40
1980 01 11 12	32832.00	4.34	95.16	0.00	-1.92	-1.92	444.86
1980 01 12 12	32832.00	64.98	116.56	0.00	5.92	5.92	855.87
1980 01 13 12	32832.00	29.10	132.05	0.00	6.34	6.34	911.36
1980 01 14 12	32832.00	12.95	160.02	0.00	6.79	6.79	895.22
1980 01 15 12	33177.60	6.54	152.92	0.00	4.41	4.41	722.05
1980 01 16 12	33177.60	14.77	74.68	0.00	4.94	4.94	802.04
1980 01 17 12	33177.60	2.44	226.57	0.00	3.32	3.32	712.54
1980 01 18 12	33373.87	0.02	308.60	0.00	-1.17	-1.17	449.43
1980 01 19 12	33523.20	0.00	306.64	0.00	-0.99	-0.99	322.37
1980 01 20 12	33523.20	0.00	292.66	0.00	2.60	2.60	384.96
1980 01 21 12	33539.90	0.00	306.12	0.00	6.47	6.47	490.70
1980 01 22 12	33868.80	0.47	305.59	0.00	5.80	5.80	618.62
1980 01 23 12	33868.80	0.00	311.44	0.00	7.04	7.04	579.08
1980 01 24 12	33885.50	0.46	301.63	0.00	8.05	8.05	617.08
1980 01 25 12	34214.40	0.00	318.40	0.00	3.20	3.20	599.38
1980 01 26 12	34214.40	0.10	325.65	0.00	-0.96	-0.96	438.06
1980 01 27 12	34410.67	0.23	298.73	0.00	-1.92	-1.92	397.10
1980 01 28 12	34560.00	0.00	339.89	0.00	-6.30	-6.30	249.15
1980 01 29 12	34560.00	0.00	349.35	0.00	-7.63	-7.63	236.93
1980 01 30 12	34905.60	0.00	318.00	0.00	-4.34	-4.34	185.35
1980 01 31 12	34905.60	1.35	221.87	0.00	2.42	2.42	339.91
1980 02 01 12	34905.60	3.10	98.08	0.00	5.56	5.56	796.56
1980 02 02 12	35251.20	8.30	109.28	0.00	7.77	7.77	965.72
1980 02 03 12	35251.20	13.86	99.65	0.00	7.58	7.58	959.51
1980 02 04 12	35596.80	0.78	308.83	0.00	4.91	4.91	677.92
1980 02 05 12	35596.80	2.02	126.59	0.00	7.58	7.58	801.95
1980 02 06 12	35613.50	5.80	158.90	0.00	5.92	5.92	832.66
1980 02 07 12	35942.40	0.00	351.57	0.00	2.42	2.42	586.93
1980 02 08 12	35942.40	0.00	361.12	0.00	3.20	3.20	532.32
1980 02 09 12	36288.00	0.00	283.84	0.00	3.89	3.89	527.15
1980 02 10 12	36288.00	0.00	208.32	0.00	4.80	4.80	685.74
1980 02 11 12	36633.60	0.00	359.45	0.00	3.55	3.55	586.67
1980 02 12 12	36633.60	0.00	303.12	0.00	4.71	4.71	585.13
1980 02 13 12	36975.16	0.00	192.00	0.00	5.90	5.90	682.50
1980 02 14 12	36979.20	0.29	167.16	0.00	3.87	3.87	639.13
1980 02 15 12	36995.90	0.97	216.82	0.00	5.99	5.99	739.13
1980 02 16 12	37324.80	1.15	257.29	0.00	7.84	7.84	844.97
1980 02 17 12	37324.80	7.06	149.27	0.00	7.50	7.50	953.33
1980 02 18 12	37670.40	20.98	220.76	0.00	7.05	7.05	926.76
1980 02 19 12	37670.40	8.79	251.81	0.00	6.53	6.53	858.29
1980 02 20 12	38016.00	4.20	226.75	0.00	4.50	4.50	727.70
1980 02 21 12	38016.00	4.25	208.15	0.00	3.69	3.69	664.13
1980 02 22 12	38361.60	9.60	199.91	0.00	4.00	4.00	660.67
1980 02 23 12	38361.60	0.28	294.51	0.00	3.88	3.88	607.51
1980 02 24 12	38707.20	2.22	227.15	0.00	7.95	7.95	814.61
1980 02 25 12	38707.20	2.71	191.86	0.00	8.90	8.90	941.29
1980 02 26 12	39052.80	7.34	128.37	0.00	10.17	10.17	1112.63
1980 02 27 12	39052.80	6.01	219.28	0.00	9.69	9.69	1067.54
1980 02 28 12	39398.40	8.05	162.98	0.00	6.14	6.14	785.74
1980 02 29 12	39398.40	4.05	243.62	0.00	7.15	7.15	784.58
1980 03 01 12	39744.00	0.05	321.44	0.00	8.16	8.16	783.42
1980 03 02 12	39744.00	0.00	308.90	0.00	8.54	8.54	839.80
1980 03 03 12	40089.60	10.51	198.04	0.00	6.90	6.90	835.64
1980 03 04 12	40089.60	1.62	361.01	0.00	5.76	5.76	763.37
1980 03 05 12	40435.20	2.66	327.57	0.00	6.66	6.66	761.60
1980 03 06 12	40435.20	1.45	306.33	0.00	4.83	4.83	690.22
1980 03 07 12	40780.80	0.00	345.96	0.00	4.73	4.73	657.94
1980 03 08 12	40780.80	0.50	284.14	0.00	5.06	5.06	674.21
1980 03 09 12	41126.40	0.00	457.32	0.00	4.50	4.50	655.84
1980 03 10 12	41126.40	0.00	332.00	0.00	5.69	5.69	633.93
1980 03 11 12	41472.00	9.37	205.58	0.00	3.71	3.71	690.40
1980 03 12 12	41472.00	2.82	194.77	0.00	0.82	0.82	536.39
1980 03 13 12	41817.60	21.37	233.76	0.00	3.33	3.33	685.77
1980 03 14 12	41817.60	30.91	188.33	0.00	4.33	4.33	739.39
1980 03 15 12	42163.20	4.16	265.29	0.00	0.94	0.94	525.29
1980 03 16 12	42163.20	0.34	367.79	0.00	0.43	0.43	480.14
1980 03 17 12	42508.80	4.95	238.94	0.00	3.60	3.60	626.06
