  44.54
2189.00
  564376058
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31215.30	13.22	149.08	0.00	-2.59	-2.59	469.02
1980 01 02 12	31342.78	2.83	185.32	0.00	-5.83	-5.83	353.76
1980 01 03 12	31439.33	3.42	200.99	0.00	-3.80	-3.80	407.72
1980 01 04 12	31449.60	5.60	153.56	0.00	-4.34	-4.34	416.25
1980 01 05 12	31449.60	27.84	127.29	0.00	-2.78	-2.78	444.42
1980 01 06 12	31464.08	4.67	211.05	0.00	-12.46	-12.46	201.78
1980 01 07 12	31623.12	0.00	226.89	0.00	-14.84	-14.84	161.69
1980 01 08 12	31784.93	28.73	201.47	0.00	-9.64	-9.64	268.60
1980 01 09 12	31795.20	26.81	199.45	0.00	-4.66	-4.66	385.59
1980 01 10 12	31795.20	40.15	173.66	0.00	-7.70	-7.70	297.17
1980 01 11 12	31858.03	24.84	188.77	0.00	-12.89	-12.89	195.54
1980 01 12 12	32093.00	54.29	177.60	0.00	-1.11	-1.11	537.10
1980 01 13 12	32140.80	22.90	189.46	0.00	0.14	0.14	544.11
1980 01 14 12	32140.80	18.67	197.29	0.00	-0.13	-0.13	536.74
1980 01 15 12	32314.32	7.61	216.11	0.00	-1.98	-1.98	452.94
1980 01 16 12	32486.40	1.14	235.06	0.00	-5.91	-5.91	330.76
1980 01 17 12	32486.40	4.91	188.93	0.00	-3.82	-3.82	427.17
1980 01 18 12	32549.23	1.30	205.66	0.00	-8.81	-8.81	275.35
1980 01 19 12	32832.00	0.00	258.63	0.00	-11.94	-11.94	199.08
1980 01 20 12	32832.00	0.00	233.73	0.00	-7.96	-7.96	163.89
1980 01 21 12	32894.83	0.00	259.64	0.00	-6.10	-6.10	301.87
1980 01 22 12	33177.60	0.00	190.96	0.00	-7.75	-7.75	180.45
1980 01 23 12	33177.60	0.00	256.31	0.00	-5.56	-5.56	325.86
1980 01 24 12	33351.12	0.00	263.20	0.00	-4.31	-4.31	340.46
1980 01 25 12	33523.20	2.45	150.68	0.00	-8.03	-8.03	291.72
1980 01 26 12	33523.20	0.12	143.45	0.00	-12.11	-12.11	203.58
1980 01 27 12	33821.00	0.06	180.29	0.00	-14.78	-14.78	156.24
1980 01 28 12	33868.80	0.00	274.02	0.00	-19.44	-19.44	103.25
1980 01 29 12	33980.10	0.00	285.92	0.00	-16.15	-16.15	142.43
1980 01 30 12	34214.40	1.48	285.12	0.00	-16.73	-16.73	126.90
1980 01 31 12	34214.40	2.55	231.74	0.00	-10.51	-10.51	159.04
1980 02 01 12	34549.73	9.63	196.09	0.00	-4.53	-4.53	367.17
1980 02 02 12	34560.00	3.36	212.56	0.00	-1.85	-1.85	482.77
1980 02 03 12	34798.78	12.72	178.24	0.00	-0.64	-0.64	522.89
1980 02 04 12	34905.60	0.00	306.69	0.00	-4.42	-4.42	391.76
1980 02 05 12	35016.90	4.07	222.16	0.00	-5.78	-5.78	276.72
1980 02 06 12	35251.20	2.62	249.01	0.00	-1.97	-1.97	433.71
1980 02 07 12	35265.68	0.83	295.50	0.00	-4.93	-4.93	378.43
1980 02 08 12	35596.80	0.00	326.32	0.00	-6.51	-6.51	306.14
1980 02 09 12	35596.80	0.00	332.18	0.00	-5.76	-5.76	261.38
1980 02 10 12	35942.40	0.00	330.77	0.00	-5.77	-5.77	276.91
1980 02 11 12	35942.40	0.00	336.36	0.00	-5.31	-5.31	248.40
1980 02 12 12	36288.00	0.00	299.88	0.00	-6.29	-6.29	296.09
1980 02 13 12	36288.00	1.54	241.70	0.00	-5.38	-5.38	358.96
1980 02 14 12	36633.60	0.65	302.69	0.00	-3.73	-3.73	345.55
1980 02 15 12	36633.60	14.71	269.14	0.00	-2.26	-2.26	453.15
1980 02 16 12	36979.20	3.27	158.68	0.00	-1.20	-1.20	481.96
1980 02 17 12	36979.20	10.95	217.39	0.00	-0.35	-0.35	504.71
1980 02 18 12	37324.80	34.06	266.44	0.00	1.14	1.14	582.87
1980 02 19 12	37324.80	16.42	282.97	0.00	0.50	0.50	509.37
1980 02 20 12	37670.40	14.41	269.08	0.00	-0.50	-0.50	503.35
1980 02 21 12	37670.40	6.69	293.80	0.00	-3.37	-3.37	410.69
1980 02 22 12	38016.00	3.19	296.79	0.00	-3.78	-3.78	399.89
1980 02 23 12	38016.00	1.12	218.08	0.00	-4.30	-4.30	372.19
1980 02 24 12	38361.60	0.00	349.06	0.00	-4.91	-4.91	330.81
1980 02 25 12	38361.60	0.00	351.82	0.00	-0.57	-0.57	414.46
1980 02 26 12	38707.20	1.35	202.73	0.00	1.49	1.49	505.33
1980 02 27 12	38707.20	0.26	347.82	0.00	3.52	3.52	493.12
1980 02 28 12	39052.80	2.71	305.14	0.00	2.60	2.60	468.22
1980 02 29 12	39115.63	1.35	348.44	0.00	-0.01	-0.01	385.87
1980 03 01 12	39398.40	0.00	389.42	0.00	-2.63	-2.63	303.45
1980 03 02 12	39696.20	1.77	307.34	0.00	-0.99	-0.99	375.75
1980 03 03 12	39744.00	1.41	327.87	0.00	-0.54	-0.54	461.98
1980 03 04 12	40089.60	7.60	311.41	0.00	-1.35	-1.35	456.37
1980 03 05 12	40089.60	3.09	312.13	0.00	-1.50	-1.50	447.42
1980 03 06 12	40435.20	1.34	335.79	0.00	-3.40	-3.40	376.83
1980 03 07 12	40435.20	0.37	400.19	0.00	-4.73	-4.73	354.40
1980 03 08 12	40780.80	0.09	194.69	0.00	-4.63	-4.63	344.87
1980 03 09 12	40780.80	0.00	379.75	0.00	-4.07	-4.07	355.87
1980 03 10 12	41126.40	0.00	375.73	0.00	-1.18	-1.18	410.13
1980 03 11 12	41126.40	4.88	333.11	0.00	-0.25	-0.25	447.10
1980 03 12 12	41472.00	3.47	331.81	0.00	-6.18	-6.18	266.85
1980 03 13 12	41817.60	8.45	299.08	0.00	-4.74	-4.74	346.88
1980 03 14 12	41817.60	27.58	374.88	0.00	-1.49	-1.49	462.46
1980 03 15 12	42163.20	12.64	272.06	0.00	-4.79	-4.79	304.59
1980 03 16 12	42163.20	1.63	451.34	0.00	-9.57	-9.57	217.66
1980 03 17 12	42508.80	2.11	321.75	0.00	-7.56	-7.56	265.68
1980 03 18 12	42508.80	13.45	360.57	0.00	-3.15	-3.15	401.13
1980 03 19 12	42854.40	0.00	425.11	0.00	-5.15	-5.15	366.64
1980 03 20 12	42854.40	1.66	391.96	0.00	-3.19	-3.19	407.27
