  42.08
 933.00
  701586751
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32304.41	3.87	186.52	0.00	6.84	6.84	877.07
1980 01 02 12	32476.09	0.02	230.99	0.00	5.90	5.90	771.03
1980 01 03 12	32486.40	0.91	141.10	0.00	6.23	6.23	783.69
1980 01 04 12	32486.40	2.02	88.67	0.00	6.91	6.91	870.14
1980 01 05 12	32486.40	27.47	98.89	0.00	9.07	9.07	1072.87
1980 01 06 12	32486.40	0.03	294.79	0.00	5.82	5.82	781.71
1980 01 07 12	32549.97	0.00	272.68	0.00	3.08	3.08	514.99
1980 01 08 12	32821.69	5.75	224.19	0.00	2.28	2.28	611.97
1980 01 09 12	32832.00	13.92	151.21	0.00	3.49	3.49	725.96
1980 01 10 12	32832.00	21.40	170.00	0.00	0.53	0.53	556.65
1980 01 11 12	32832.00	14.37	96.96	0.00	1.36	1.36	584.21
1980 01 12 12	32995.61	120.84	109.88	0.00	9.14	9.14	1092.15
1980 01 13 12	33177.60	55.70	134.70	0.00	8.10	8.10	1006.19
1980 01 14 12	33177.60	24.02	164.19	0.00	7.62	7.62	937.51
1980 01 15 12	33177.60	7.05	187.69	0.00	5.50	5.50	800.20
1980 01 16 12	33443.20	51.47	142.55	0.00	7.29	7.29	944.54
1980 01 17 12	33523.20	1.60	276.21	0.00	4.34	4.34	735.72
1980 01 18 12	33523.20	0.00	333.20	0.00	0.99	0.99	463.02
1980 01 19 12	33523.88	0.00	333.25	0.00	2.06	2.06	332.15
1980 01 20 12	33868.80	0.00	322.22	0.00	5.60	5.60	378.28
1980 01 21 12	33868.80	0.00	328.41	0.00	8.49	8.49	565.80
1980 01 22 12	33868.80	0.08	328.80	0.00	9.88	9.88	698.05
1980 01 23 12	34214.40	0.00	333.69	0.00	10.53	10.53	611.71
1980 01 24 12	34214.40	0.00	326.38	0.00	10.34	10.34	674.33
1980 01 25 12	34214.40	0.00	337.14	0.00	6.44	6.44	597.22
1980 01 26 12	34560.00	0.00	346.37	0.00	1.53	1.53	438.32
1980 01 27 12	34560.00	0.00	354.79	0.00	-0.30	-0.30	453.03
1980 01 28 12	34560.68	0.00	363.31	0.00	-3.22	-3.22	338.51
1980 01 29 12	34905.60	0.00	370.01	0.00	-3.60	-3.60	310.17
1980 01 30 12	34905.60	0.00	336.88	0.00	-1.78	-1.78	245.38
1980 01 31 12	35069.21	1.56	207.53	0.00	3.08	3.08	530.92
1980 02 01 12	35251.20	22.35	152.40	0.00	7.58	7.58	969.31
1980 02 02 12	35251.20	32.25	113.63	0.00	9.33	9.33	1082.93
1980 02 03 12	35596.80	42.08	141.54	0.00	9.01	9.01	1050.37
1980 02 04 12	35596.80	0.88	303.95	0.00	6.58	6.58	739.45
1980 02 05 12	35760.41	8.49	117.65	0.00	9.52	9.52	987.49
1980 02 06 12	35942.40	7.31	232.20	0.00	7.39	7.39	928.92
1980 02 07 12	35942.40	0.00	387.25	0.00	4.15	4.15	594.48
1980 02 08 12	36288.00	0.00	390.00	0.00	6.05	6.05	549.62
1980 02 09 12	36288.00	0.02	335.84	0.00	5.36	5.36	568.34
