  47.29
1355.00
 2653603025
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	9.68	104.83	0.00	1.30	1.30	607.04
1980 01 02 12	30097.37	1.95	142.84	0.00	-0.07	-0.07	545.09
1980 01 03 12	30191.72	6.06	177.58	0.00	-0.86	-0.86	494.91
1980 01 04 12	30312.21	2.29	140.76	0.00	-3.34	-3.34	410.56
1980 01 05 12	30412.80	36.32	110.77	0.00	-0.65	-0.65	551.27
1980 01 06 12	30412.80	4.73	141.07	0.00	-10.21	-10.21	242.16
1980 01 07 12	30442.97	0.00	175.15	0.00	-11.85	-11.85	208.73
1980 01 08 12	30601.42	16.85	171.08	0.00	-13.48	-13.48	189.52
1980 01 09 12	30737.11	14.68	163.66	0.00	-9.85	-9.85	281.76
1980 01 10 12	30758.40	7.46	122.14	0.00	-6.67	-6.67	341.66
1980 01 11 12	30788.57	4.45	179.00	0.00	-8.61	-8.61	259.21
1980 01 12 12	31003.41	35.89	147.06	0.00	0.34	0.34	595.35
1980 01 13 12	31104.00	20.75	147.72	0.00	0.47	0.47	572.10
1980 01 14 12	31104.00	17.03	158.95	0.00	1.64	1.64	646.27
1980 01 15 12	31292.62	5.76	199.91	0.00	-0.36	-0.36	501.83
1980 01 16 12	31449.60	0.89	124.75	0.00	-1.97	-1.97	437.27
1980 01 17 12	31449.60	4.22	134.94	0.00	-0.27	-0.27	541.06
1980 01 18 12	31638.22	0.06	218.97	0.00	-7.41	-7.41	298.12
1980 01 19 12	31795.20	0.00	227.35	0.00	-11.09	-11.09	191.29
1980 01 20 12	31802.42	0.00	191.58	0.00	-6.88	-6.88	256.38
1980 01 21 12	32040.21	0.05	226.45	0.00	-5.70	-5.70	334.80
1980 01 22 12	32140.80	0.40	105.74	0.00	-6.69	-6.69	319.38
1980 01 23 12	32204.95	0.00	210.35	0.00	-5.03	-5.03	390.56
1980 01 24 12	32486.40	0.00	233.64	0.00	-2.48	-2.48	425.30
1980 01 25 12	32486.40	0.04	108.06	0.00	-9.58	-9.58	239.04
