  36.23
 200.00
  36762110
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	1.21	256.54	0.00	3.71	3.71	574.51
1980 01 02 12	34560.00	0.00	198.41	0.00	5.73	5.73	604.90
1980 01 03 12	34560.00	12.22	162.48	0.00	1.36	1.36	586.79
1980 01 04 12	34560.00	0.00	203.09	0.00	-3.06	-3.06	427.13
1980 01 05 12	34560.00	0.00	263.89	0.00	-0.52	-0.52	478.92
1980 01 06 12	34560.00	0.00	257.82	0.00	3.04	3.04	651.97
1980 01 07 12	34905.60	0.00	244.10	0.00	-1.88	-1.88	367.14
1980 01 08 12	34905.60	0.00	215.95	0.00	-3.09	-3.09	329.06
1980 01 09 12	34905.60	0.00	265.71	0.00	-3.06	-3.06	359.59
1980 01 10 12	34905.60	0.00	250.93	0.00	2.92	2.92	645.89
1980 01 11 12	34905.60	0.00	276.14	0.00	8.51	8.51	872.57
1980 01 12 12	34905.60	0.00	160.53	0.00	-0.97	-0.97	321.77
1980 01 13 12	35251.20	0.00	225.24	0.00	1.87	1.87	429.80
1980 01 14 12	35251.20	0.41	268.01	0.00	6.16	6.16	604.93
1980 01 15 12	35251.20	0.00	240.14	0.00	11.60	11.60	963.89
1980 01 16 12	35251.20	5.45	268.70	0.00	11.89	11.89	1087.35
1980 01 17 12	35251.20	0.00	277.98	0.00	5.75	5.75	676.90
1980 01 18 12	35596.80	0.11	248.85	0.00	7.27	7.27	665.97
1980 01 19 12	35596.80	8.68	87.91	0.00	8.31	8.31	903.32
1980 01 20 12	35596.80	2.74	102.56	0.00	6.46	6.46	883.45
1980 01 21 12	35596.80	0.82	100.09	0.00	5.20	5.20	791.12
1980 01 22 12	35942.40	0.10	230.21	0.00	2.63	2.63	601.85
1980 01 23 12	35942.40	0.00	289.03	0.00	0.88	0.88	420.23
1980 01 24 12	35942.40	0.00	288.50	0.00	5.38	5.38	566.11
1980 01 25 12	35942.40	0.00	286.33	0.00	7.11	7.11	628.56
1980 01 26 12	36288.00	0.00	139.35	0.00	2.78	2.78	582.56
1980 01 27 12	36288.00	0.00	155.40	0.00	-4.21	-4.21	387.84
1980 01 28 12	36288.00	0.08	146.46	0.00	-4.53	-4.53	361.64
1980 01 29 12	36400.51	0.07	117.69	0.00	-5.44	-5.44	313.60
1980 01 30 12	36633.60	1.51	125.46	0.00	-2.90	-2.90	437.39
1980 01 31 12	36633.60	0.06	314.00	0.00	-8.29	-8.29	270.70
1980 02 01 12	36633.60	0.00	320.56	0.00	-11.45	-11.45	216.08
1980 02 02 12	36979.20	0.00	219.24	0.00	-6.92	-6.92	311.73
1980 02 03 12	36979.20	0.06	301.79	0.00	-1.48	-1.48	471.74
1980 02 04 12	36979.20	0.05	221.24	0.00	-1.92	-1.92	455.14
1980 02 05 12	37324.80	1.00	329.74	0.00	1.47	1.47	568.60
1980 02 06 12	37324.80	0.00	319.24	0.00	-1.61	-1.61	435.79
1980 02 07 12	37324.80	2.50	148.24	0.00	-2.80	-2.80	411.22
1980 02 08 12	37670.40	17.39	184.82	0.00	-1.59	-1.59	502.62
1980 02 09 12	37670.40	0.00	269.55	0.00	-3.67	-3.67	431.50
1980 02 10 12	37670.40	0.00	352.74	0.00	-7.96	-7.96	308.07
1980 02 11 12	38016.00	0.00	353.31	0.00	-5.89	-5.89	361.00
1980 02 12 12	38016.00	0.00	355.20	0.00	-7.54	-7.54	285.60
1980 02 13 12	38016.00	0.05	343.03	0.00	-1.19	-1.19	459.15
1980 02 14 12	38361.60	0.01	301.49	0.00	5.57	5.57	784.54
1980 02 15 12	38361.60	6.03	178.52	0.00	7.35	7.35	904.57
1980 02 16 12	38474.11	0.07	324.41	0.00	-4.83	-4.83	319.11
1980 02 17 12	38707.20	0.00	363.27	0.00	-7.29	-7.29	214.02
1980 02 18 12	38707.20	0.00	285.11	0.00	-1.87	-1.87	324.43
1980 02 19 12	39052.80	0.00	315.17	0.00	4.86	4.86	721.69
1980 02 20 12	39052.80	0.00	291.64	0.00	8.64	8.64	910.95
1980 02 21 12	39052.80	0.66	355.96	0.00	13.45	13.45	997.24
1980 02 22 12	39398.40	0.00	340.65	0.00	10.14	10.14	855.22
1980 02 23 12	39398.40	0.00	363.65	0.00	7.64	7.64	811.16
1980 02 24 12	39744.00	2.99	100.35	0.00	3.68	3.68	668.25
1980 02 25 12	39744.00	0.00	332.89	0.00	0.57	0.57	484.22
1980 02 26 12	39744.00	0.00	370.40	0.00	-2.56	-2.56	261.34
1980 02 27 12	40089.60	0.00	371.58	0.00	5.53	5.53	526.57
1980 02 28 12	40089.60	0.05	370.19	0.00	12.29	12.29	794.95
1980 02 29 12	40089.60	0.50	252.56	0.00	2.27	2.27	539.22
1980 03 01 12	40435.20	0.94	133.76	0.00	-7.76	-7.76	282.99
1980 03 02 12	40435.20	0.00	434.62	0.00	-10.37	-10.37	225.29
1980 03 03 12	40780.80	0.00	382.66	0.00	-2.59	-2.59	335.16
1980 03 04 12	40780.80	0.00	384.14	0.00	6.35	6.35	727.71
1980 03 05 12	40780.80	0.00	415.20	0.00	0.67	0.67	500.95
1980 03 06 12	41126.40	0.00	408.10	0.00	0.79	0.79	477.67
1980 03 07 12	41126.40	0.00	408.00	0.00	9.80	9.80	945.82
1980 03 08 12	41472.00	0.33	423.81	0.00	7.49	7.49	778.42
1980 03 09 12	41472.00	0.00	347.86	0.00	6.83	6.83	642.62
1980 03 10 12	41472.00	0.93	430.76	0.00	11.69	11.69	690.57
1980 03 11 12	41817.60	0.00	325.47	0.00	6.38	6.38	580.68
1980 03 12 12	41817.60	20.34	341.06	0.00	5.46	5.46	721.38
1980 03 13 12	42163.20	0.03	436.78	0.00	5.57	5.57	704.94
1980 03 14 12	42163.20	0.00	442.40	0.00	7.42	7.42	498.69
1980 03 15 12	42508.80	0.00	430.01	0.00	10.17	10.17	636.90
1980 03 16 12	42508.80	4.81	291.26	0.00	14.69	14.69	1264.01
1980 03 17 12	42508.80	18.42	305.07	0.00	9.07	9.07	980.28
1980 03 18 12	42854.40	0.00	451.33	0.00	6.14	6.14	470.83
1980 03 19 12	42854.40	0.00	411.84	0.00	9.02	9.02	666.17
1980 03 20 12	43200.00	9.40	234.33	0.00	12.06	12.06	1209.08
1980 03 21 12	43200.00	2.45	453.59	0.00	6.20	6.20	645.51
1980 03 22 12	43200.00	0.00	448.98	0.00	8.54	8.54	639.17
1980 03 23 12	43545.60	19.70	123.25	0.00	10.62	10.62	1036.75
1980 03 24 12	43545.60	7.09	289.85	0.00	7.06	7.06	899.27
1980 03 25 12	43891.20	0.33	352.62	0.00	6.44	6.44	787.04
1980 03 26 12	43891.20	0.08	451.60	0.00	9.62	9.62	883.32
1980 03 27 12	43891.20	1.31	395.64	0.00	11.54	11.54	1028.83
1980 03 28 12	44236.80	10.80	337.23	0.00	11.30	11.30	1107.07
1980 03 29 12	44236.80	7.65	247.45	0.00	12.81	12.81	1151.56
1980 03 30 12	44582.40	15.48	152.90	0.00	7.31	7.31	951.63
1980 03 31 12	44582.40	0.82	467.22	0.00	8.08	8.08	858.98
1980 04 01 12	44928.00	0.33	479.49	0.00	11.81	11.81	950.53
1980 04 02 12	44928.00	0.40	390.53	0.00	13.42	13.42	1015.75
1980 04 03 12	44928.00	4.63	489.08	0.00	13.23	13.23	1121.89
1980 04 04 12	45273.60	0.00	493.52	0.00	8.63	8.63	724.49
1980 04 05 12	45273.60	0.00	493.56	0.00	10.21	10.21	707.45
1980 04 06 12	45619.20	0.00	431.14	0.00	13.66	13.66	959.76
1980 04 07 12	45619.20	1.14	453.15	0.00	17.45	17.45	1449.45
1980 04 08 12	45619.20	1.96	452.78	0.00	14.70	14.70	1198.42
1980 04 09 12	45964.80	0.00	503.00	0.00	9.89	9.89	687.10
1980 04 10 12	45964.80	0.00	466.62	0.00	12.09	12.09	740.20
1980 04 11 12	46310.40	0.00	386.41	0.00	15.24	15.24	1217.26
1980 04 12 12	46310.40	0.00	346.01	0.00	9.23	9.23	812.91
1980 04 13 12	46310.40	0.12	348.94	0.00	7.10	7.10	639.47
1980 04 14 12	46656.00	0.02	295.32	0.00	4.86	4.86	583.81
