  34.37
 403.00
 231963738
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35115.54	0.00	271.57	0.00	3.86	3.86	578.62
1980 01 02 12	35251.20	0.00	231.34	0.00	6.80	6.80	652.12
1980 01 03 12	35251.20	3.89	103.67	0.00	6.12	6.12	807.84
1980 01 04 12	35251.20	0.01	214.07	0.00	0.28	0.28	493.27
1980 01 05 12	35251.20	0.00	275.64	0.00	2.17	2.17	509.23
1980 01 06 12	35251.20	0.00	234.97	0.00	4.59	4.59	743.09
1980 01 07 12	35251.20	0.92	276.84	0.00	4.94	4.94	633.35
1980 01 08 12	35251.20	0.00	265.99	0.00	1.07	1.07	359.62
1980 01 09 12	35275.61	0.17	278.96	0.00	1.45	1.45	459.39
1980 01 10 12	35596.80	0.06	251.06	0.00	5.30	5.30	788.43
1980 01 11 12	35596.80	8.73	281.31	0.00	13.03	13.03	1227.05
1980 01 12 12	35596.80	0.00	160.62	0.00	1.70	1.70	316.82
1980 01 13 12	35596.80	0.00	276.49	0.00	3.42	3.42	526.50
1980 01 14 12	35596.80	0.00	282.64	0.00	9.98	9.98	799.57
1980 01 15 12	35806.74	0.28	250.38	0.00	11.96	11.96	1179.65
1980 01 16 12	35942.40	7.43	276.60	0.00	14.10	14.10	1396.37
1980 01 17 12	35942.40	0.18	281.38	0.00	10.49	10.49	912.56
1980 01 18 12	35942.40	0.00	278.70	0.00	10.38	10.38	808.52
1980 01 19 12	35942.40	2.53	234.79	0.00	10.10	10.10	958.30
1980 01 20 12	36286.95	14.21	92.82	0.00	9.88	9.88	1127.97
1980 01 21 12	36288.00	20.28	131.85	0.00	7.02	7.02	912.80
1980 01 22 12	36288.00	7.27	117.81	0.00	6.53	6.53	833.03
1980 01 23 12	36288.00	0.00	305.06	0.00	1.87	1.87	475.28
1980 01 24 12	36497.94	0.00	303.28	0.00	5.51	5.51	598.88
1980 01 25 12	36633.60	0.00	237.99	0.00	7.85	7.85	720.25
1980 01 26 12	36633.60	0.71	198.59	0.00	7.40	7.40	841.16
1980 01 27 12	36633.60	0.00	212.60	0.00	3.25	3.25	643.70
1980 01 28 12	36978.15	1.39	157.82	0.00	0.81	0.81	552.86
1980 01 29 12	36979.20	4.24	99.77	0.00	-0.46	-0.46	534.85
1980 01 30 12	36979.20	2.28	104.11	0.00	-2.00	-2.00	473.77
1980 01 31 12	36979.20	0.25	324.12	0.00	-4.19	-4.19	320.58
1980 02 01 12	37324.80	0.00	334.76	0.00	-5.91	-5.91	252.04
1980 02 02 12	37324.80	0.00	204.23	0.00	-4.39	-4.39	315.25
1980 02 03 12	37324.80	0.18	300.51	0.00	0.58	0.58	503.39
1980 02 04 12	37669.35	0.14	249.16	0.00	0.42	0.42	506.20
