  37.48
 200.00
 921641636
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33961.64	0.41	249.89	0.00	-0.49	-0.49	434.61
1980 01 02 12	34054.94	2.86	147.81	0.00	1.86	1.86	554.43
1980 01 03 12	34154.06	1.27	170.39	0.00	-1.63	-1.63	490.88
1980 01 04 12	34214.40	0.00	238.98	0.00	-3.14	-3.14	447.56
1980 01 05 12	34214.40	0.00	261.34	0.00	0.06	0.06	513.04
1980 01 06 12	34214.40	0.00	260.07	0.00	0.60	0.60	559.88
1980 01 07 12	34214.40	0.00	271.12	0.00	-6.12	-6.12	185.43
1980 01 08 12	34254.86	0.00	272.22	0.00	-6.85	-6.85	240.56
1980 01 09 12	34400.54	0.00	271.27	0.00	-6.82	-6.82	283.69
1980 01 10 12	34549.18	0.00	265.23	0.00	2.08	2.08	583.94
1980 01 11 12	34560.00	0.00	280.70	0.00	3.51	3.51	488.65
1980 01 12 12	34560.00	0.00	248.64	0.00	-0.14	-0.14	350.33
1980 01 13 12	34560.00	0.00	268.82	0.00	3.22	3.22	549.21
1980 01 14 12	34700.64	0.00	265.52	0.00	7.95	7.95	732.93
1980 01 15 12	34905.60	0.19	200.24	0.00	8.87	8.87	883.64
1980 01 16 12	34905.60	1.08	278.18	0.00	6.41	6.41	802.43
1980 01 17 12	34905.60	0.00	276.38	0.00	4.11	4.11	623.57
1980 01 18 12	34998.44	0.60	171.52	0.00	5.12	5.12	724.25
1980 01 19 12	35240.38	16.04	128.43	0.00	4.38	4.38	795.86
1980 01 20 12	35251.20	2.56	94.92	0.00	-1.73	-1.73	481.14
1980 01 21 12	35251.20	0.90	292.26	0.00	-0.96	-0.96	533.75
1980 01 22 12	35344.04	0.00	281.95	0.00	-0.50	-0.50	464.25
1980 01 23 12	35596.80	0.00	252.64	0.00	-0.57	-0.57	438.66
1980 01 24 12	35596.80	0.00	290.17	0.00	5.16	5.16	561.75
1980 01 25 12	35596.80	0.00	255.34	0.00	5.14	5.14	619.35
1980 01 26 12	35830.55	0.58	153.83	0.00	-3.76	-3.76	355.87
1980 01 27 12	35942.40	0.00	185.30	0.00	-9.96	-9.96	188.65
1980 01 28 12	35942.40	0.74	167.92	0.00	-9.78	-9.78	223.93
1980 01 29 12	36083.04	0.21	173.60	0.00	-10.68	-10.68	225.50
1980 01 30 12	36288.00	0.00	209.76	0.00	-8.35	-8.35	302.58
1980 01 31 12	36288.00	0.00	325.91	0.00	-13.58	-13.58	187.48
1980 02 01 12	36328.46	0.00	304.65	0.00	-9.82	-9.82	273.70
1980 02 02 12	36633.60	0.00	299.48	0.00	-5.14	-5.14	405.44
1980 02 03 12	36633.60	0.00	331.51	0.00	-1.33	-1.33	500.98
1980 02 04 12	36674.07	0.00	245.96	0.00	-1.35	-1.35	518.02
1980 02 05 12	36979.20	0.00	341.26	0.00	1.06	1.06	519.62
1980 02 06 12	36979.20	0.66	186.41	0.00	-0.97	-0.97	464.13
1980 02 07 12	37072.04	9.11	203.66	0.00	-2.99	-2.99	460.02
1980 02 08 12	37324.80	8.56	265.86	0.00	-6.06	-6.06	369.09
1980 02 09 12	37324.80	0.01	373.00	0.00	-12.94	-12.94	212.21
1980 02 10 12	37558.55	0.00	362.49	0.00	-10.00	-10.00	267.89
1980 02 11 12	37670.40	0.00	369.35	0.00	-7.73	-7.73	298.93
1980 02 12 12	37670.40	0.00	369.64	0.00	-7.89	-7.89	281.96
1980 02 13 12	38016.00	0.00	369.21	0.00	-4.18	-4.18	456.57
1980 02 14 12	38016.00	0.00	293.40	0.00	-7.38	-7.38	366.32
1980 02 15 12	38056.46	0.36	263.78	0.00	-5.92	-5.92	387.52
1980 02 16 12	38361.60	0.00	242.21	0.00	-9.91	-9.91	253.60
1980 02 17 12	38361.60	0.00	363.94	0.00	-10.68	-10.68	265.14
1980 02 18 12	38646.86	0.00	371.31	0.00	-4.56	-4.56	423.40
1980 02 19 12	38707.20	0.00	373.91	0.00	-0.09	-0.09	590.31
1980 02 20 12	38707.20	0.00	364.35	0.00	3.95	3.95	686.00
1980 02 21 12	39052.80	0.00	365.39	0.00	5.36	5.36	737.60
1980 02 22 12	39052.80	0.00	361.62	0.00	4.71	4.71	725.56
1980 02 23 12	39338.06	0.00	365.99	0.00	2.86	2.86	681.76
1980 02 24 12	39398.40	11.31	358.41	0.00	3.01	3.01	676.26
1980 02 25 12	39398.40	0.00	393.47	0.00	1.50	1.50	503.74
1980 02 26 12	39744.00	0.00	384.57	0.00	1.12	1.12	462.52
1980 02 27 12	39744.00	0.00	384.36	0.00	8.65	8.65	684.19
1980 02 28 12	40089.60	0.01	386.23	0.00	11.62	11.62	804.98
1980 02 29 12	40089.60	0.15	378.82	0.00	0.18	0.18	499.26
1980 03 01 12	40095.44	0.29	371.36	0.00	-11.26	-11.26	192.82
1980 03 02 12	40435.20	0.00	421.74	0.00	-11.57	-11.57	221.88
1980 03 03 12	40435.20	0.00	394.18	0.00	-0.55	-0.55	389.43
1980 03 04 12	40780.80	0.00	384.36	0.00	2.21	2.21	526.09
1980 03 05 12	40780.80	0.00	396.46	0.00	-5.28	-5.28	288.34
1980 03 06 12	41115.57	0.00	408.28	0.00	-0.67	-0.67	395.40
1980 03 07 12	41126.40	0.00	413.33	0.00	1.21	1.21	559.57
1980 03 08 12	41126.40	0.00	422.64	0.00	2.61	2.61	588.57
1980 03 09 12	41472.00	0.00	423.00	0.00	6.16	6.16	630.63
1980 03 10 12	41472.00	0.00	424.86	0.00	9.07	9.07	543.46
1980 03 11 12	41817.60	0.74	317.92	0.00	3.51	3.51	594.38
1980 03 12 12	41817.60	7.82	416.87	0.00	5.59	5.59	815.83
1980 03 13 12	42163.20	0.96	439.02	0.00	6.58	6.58	642.89
1980 03 14 12	42163.20	0.00	435.42	0.00	8.09	8.09	518.14
1980 03 15 12	42163.20	0.00	433.51	0.00	11.81	11.81	682.43
1980 03 16 12	42508.80	0.00	404.03	0.00	12.65	12.65	1048.62
1980 03 17 12	42508.80	0.01	440.87	0.00	5.55	5.55	485.93
1980 03 18 12	42854.40	0.00	451.58	0.00	7.42	7.42	406.32
1980 03 19 12	42854.40	0.00	448.21	0.00	10.47	10.47	475.20
1980 03 20 12	43200.00	0.00	338.10	0.00	10.96	10.96	702.39
1980 03 21 12	43200.00	0.00	449.10	0.00	8.26	8.26	501.59
1980 03 22 12	43200.00	0.09	404.09	0.00	10.36	10.36	633.15
1980 03 23 12	43545.60	20.17	137.59	0.00	7.24	7.24	784.46
1980 03 24 12	43545.60	16.40	473.61	0.00	0.24	0.24	562.40
1980 03 25 12	43891.20	0.03	284.89	0.00	-0.73	-0.73	512.76
1980 03 26 12	43891.20	1.53	370.79	0.00	5.50	5.50	787.62
1980 03 27 12	44236.80	11.51	156.11	0.00	7.31	7.31	954.01
1980 03 28 12	44236.80	9.18	348.69	0.00	9.04	9.04	1032.31
1980 03 29 12	44236.80	7.20	206.95	0.00	4.40	4.40	705.43
1980 03 30 12	44582.40	5.36	339.71	0.00	4.25	4.25	711.40
1980 03 31 12	44582.40	0.04	432.16	0.00	5.08	5.08	739.50
1980 04 01 12	44928.00	2.79	442.05	0.00	7.99	7.99	855.16
1980 04 02 12	44928.00	9.75	184.17	0.00	4.45	4.45	774.11
1980 04 03 12	45273.60	2.02	472.40	0.00	5.10	5.10	717.22
1980 04 04 12	45273.60	0.00	480.01	0.00	5.25	5.25	626.76
1980 04 05 12	45284.43	0.02	437.90	0.00	9.75	9.75	759.01
1980 04 06 12	45619.20	0.00	474.40	0.00	13.45	13.45	939.88
1980 04 07 12	45619.20	0.05	284.98	0.00	14.58	14.58	799.97
1980 04 08 12	45964.80	0.70	485.18	0.00	10.76	10.76	685.10
1980 04 09 12	45964.80	0.00	490.97	0.00	8.61	8.61	548.03
1980 04 10 12	46304.56	0.00	454.78	0.00	13.22	13.22	702.58
1980 04 11 12	46310.40	1.11	361.24	0.00	12.52	12.52	956.48
1980 04 12 12	46310.40	0.00	483.10	0.00	6.64	6.64	566.79
1980 04 13 12	46656.00	0.00	398.05	0.00	6.25	6.25	512.25
1980 04 14 12	46656.00	0.00	497.24	0.00	6.92	6.92	540.45
1980 04 15 12	47001.60	0.00	487.75	0.00	10.77	10.77	579.22
1980 04 16 12	47001.60	0.01	394.14	0.00	15.19	15.19	811.54
1980 04 17 12	47061.94	0.01	256.24	0.00	11.22	11.22	835.73
1980 04 18 12	47347.20	0.00	485.78	0.00	12.06	12.06	951.71
1980 04 19 12	47347.20	0.00	492.11	0.00	15.00	15.00	1018.76
1980 04 20 12	47692.80	0.00	498.91	0.00	19.27	19.27	980.08
1980 04 21 12	47692.80	0.00	498.62	0.00	20.42	20.42	987.73
1980 04 22 12	47753.14	0.11	462.82	0.00	20.29	20.29	999.92
1980 04 23 12	48038.40	1.12	429.85	0.00	20.85	20.85	1192.24
1980 04 24 12	48038.40	14.25	184.89	0.00	13.71	13.71	1243.01
1980 04 25 12	48343.54	4.15	247.71	0.00	10.21	10.21	965.35
1980 04 26 12	48384.00	0.76	191.49	0.00	10.26	10.26	911.17
1980 04 27 12	48384.00	0.00	316.30	0.00	11.40	11.40	931.02
1980 04 28 12	48729.60	0.00	497.95	0.00	13.00	13.00	894.84
1980 04 29 12	48729.60	0.00	493.32	0.00	17.44	17.44	981.96
1980 04 30 12	48841.45	5.80	171.18	0.00	14.73	14.73	1163.83
1980 05 01 12	49075.20	3.21	254.96	0.00	12.35	12.35	1301.18
1980 05 02 12	49075.20	0.10	362.96	0.00	14.95	14.95	1206.65
1980 05 03 12	49327.96	0.00	517.92	0.00	17.84	17.84	1115.43
1980 05 04 12	49420.80	0.39	495.26	0.00	18.94	18.94	1133.71
1980 05 05 12	49420.80	0.29	522.94	0.00	19.99	19.99	1247.18
1980 05 06 12	49725.93	0.38	491.40	0.00	20.32	20.32	1194.75
1980 05 07 12	49766.40	2.65	387.49	0.00	18.66	18.66	1283.03
1980 05 08 12	49766.40	0.25	346.28	0.00	10.72	10.72	742.78
1980 05 09 12	50071.54	0.00	473.14	0.00	13.10	13.10	914.81
1980 05 10 12	50112.00	0.00	519.38	0.00	18.92	18.92	1278.34
1980 05 11 12	50112.00	0.00	516.57	0.00	18.66	18.66	1252.51
1980 05 12 12	50316.96	0.00	544.85	0.00	16.62	16.62	1114.10
1980 05 13 12	50457.60	0.00	540.25	0.00	14.01	14.01	825.40
1980 05 14 12	50457.60	0.03	413.07	0.00	14.37	14.37	925.46
1980 05 15 12	50569.45	18.83	178.55	0.00	11.08	11.08	1169.91
1980 05 16 12	50803.20	19.03	237.57	0.00	10.18	10.18	1179.41
1980 05 17 12	50803.20	0.27	464.55	0.00	13.77	13.77	1267.27
1980 05 18 12	50803.20	3.64	386.08	0.00	13.43	13.43	1213.53
1980 05 19 12	51055.96	0.00	529.35	0.00	15.00	15.00	1123.34
1980 05 20 12	51148.80	4.68	430.68	0.00	17.82	17.82	1347.09
1980 05 21 12	51148.80	1.61	527.09	0.00	18.52	18.52	1339.31
1980 05 22 12	51159.62	0.00	503.68	0.00	18.33	18.33	1358.06
1980 05 23 12	51401.56	0.00	468.38	0.00	19.11	19.11	1538.80
1980 05 24 12	51494.40	0.00	534.39	0.00	21.34	21.34	1902.99
1980 05 25 12	51494.40	0.00	548.79	0.00	24.46	24.46	1672.28
1980 05 26 12	51494.40	0.01	490.41	0.00	25.49	25.49	1597.18
1980 05 27 12	51699.36	11.55	366.30	0.00	24.95	24.95	2122.48
1980 05 28 12	51840.00	3.34	491.42	0.00	23.22	23.22	1942.77
1980 05 29 12	51840.00	2.22	504.81	0.00	24.90	24.90	2259.96
1980 05 30 12	51840.00	1.58	542.40	0.00	23.16	23.16	1704.12
1980 05 31 12	51850.82	0.00	520.92	0.00	23.78	23.78	1905.29
1980 06 01 12	51999.46	0.00	475.48	0.00	25.65	25.65	2260.27
1980 06 02 12	52145.14	0.00	539.68	0.00	25.53	25.53	1957.79
1980 06 03 12	52185.60	0.00	522.66	0.00	25.54	25.54	1857.05
1980 06 04 12	52185.60	0.00	527.27	0.00	27.27	27.27	2338.58
1980 06 05 12	52185.60	0.00	522.95	0.00	28.27	28.27	2402.81
