  37.01
 200.00
1030374638
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	257.38	0.00	2.01	2.01	557.83
1980 01 02 12	34214.40	1.34	198.84	0.00	3.66	3.66	598.90
1980 01 03 12	34214.40	2.94	63.75	0.00	0.74	0.74	572.90
1980 01 04 12	34214.40	0.03	225.86	0.00	-1.85	-1.85	472.26
1980 01 05 12	34346.11	0.79	257.00	0.00	-0.37	-0.37	501.65
1980 01 06 12	34539.17	0.04	237.65	0.00	0.92	0.92	549.42
1980 01 07 12	34560.00	1.04	248.43	0.00	-1.15	-1.15	390.03
1980 01 08 12	34560.00	0.00	145.97	0.00	-2.86	-2.86	248.87
1980 01 09 12	34560.00	0.00	264.78	0.00	-3.90	-3.90	311.08
1980 01 10 12	34560.00	0.00	253.45	0.00	0.37	0.37	571.98
1980 01 11 12	34580.44	4.24	272.66	0.00	8.73	8.73	991.28
1980 01 12 12	34905.60	0.00	187.41	0.00	-0.99	-0.99	225.77
1980 01 13 12	34905.60	0.00	169.49	0.00	0.63	0.63	399.51
1980 01 14 12	34905.60	0.32	271.68	0.00	4.29	4.29	598.49
1980 01 15 12	34905.60	0.00	216.97	0.00	8.59	8.59	973.90
1980 01 16 12	34926.04	4.40	248.36	0.00	13.21	13.21	1333.34
1980 01 17 12	35251.20	0.00	276.24	0.00	6.29	6.29	753.77
1980 01 18 12	35251.20	0.19	274.99	0.00	6.23	6.23	666.32
1980 01 19 12	35251.20	0.22	140.19	0.00	6.56	6.56	734.88
1980 01 20 12	35251.20	0.05	190.64	0.00	5.76	5.76	728.90
1980 01 21 12	35596.80	0.86	91.14	0.00	3.20	3.20	613.34
1980 01 22 12	35596.80	0.06	243.24	0.00	3.55	3.55	642.50
1980 01 23 12	35596.80	0.00	291.56	0.00	-1.22	-1.22	396.71
1980 01 24 12	35617.24	0.00	287.05	0.00	4.44	4.44	556.95
1980 01 25 12	35942.40	0.00	291.77	0.00	6.07	6.07	623.93
1980 01 26 12	35942.40	0.00	151.60	0.00	1.59	1.59	518.25
1980 01 27 12	35942.40	0.00	129.07	0.00	-4.04	-4.04	348.18
1980 01 28 12	36288.00	0.00	144.96	0.00	-5.85	-5.85	287.47
1980 01 29 12	36288.00	0.00	178.97	0.00	-6.87	-6.87	228.90
