  37.45
 200.00
2055571514
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34213.93	1.22	232.56	0.00	2.18	2.18	498.73
1980 01 02 12	34214.40	1.84	100.59	0.00	3.06	3.06	580.54
1980 01 03 12	34214.40	1.38	94.65	0.00	-1.16	-1.16	477.78
1980 01 04 12	34214.40	0.00	255.78	0.00	-1.28	-1.28	470.69
1980 01 05 12	34214.40	0.00	261.18	0.00	0.38	0.38	523.79
1980 01 06 12	34221.86	0.00	261.42	0.00	0.94	0.94	563.31
1980 01 07 12	34329.25	0.00	270.70	0.00	-4.36	-4.36	153.49
1980 01 08 12	34529.46	0.00	267.86	0.00	-5.02	-5.02	230.65
1980 01 09 12	34560.00	0.00	268.03	0.00	-4.74	-4.74	298.44
1980 01 10 12	34560.00	0.00	263.54	0.00	2.52	2.52	656.01
1980 01 11 12	34560.00	0.00	281.69	0.00	4.96	4.96	591.76
1980 01 12 12	34592.02	0.00	169.44	0.00	0.60	0.60	336.33
1980 01 13 12	34739.94	0.00	268.62	0.00	2.49	2.49	489.11
1980 01 14 12	34905.60	0.00	267.66	0.00	7.44	7.44	698.05
1980 01 15 12	34905.60	0.00	234.01	0.00	9.94	9.94	983.76
1980 01 16 12	34905.60	0.02	278.05	0.00	8.42	8.42	859.70
1980 01 17 12	34977.03	0.00	279.96	0.00	4.74	4.74	638.42
1980 01 18 12	35250.73	1.14	215.63	0.00	6.68	6.68	717.54
1980 01 19 12	35251.20	19.03	100.68	0.00	6.69	6.69	876.13
1980 01 20 12	35251.20	1.44	86.97	0.00	0.17	0.17	524.97
1980 01 21 12	35283.22	1.43	272.42	0.00	0.61	0.61	577.72
1980 01 22 12	35596.33	0.00	226.31	0.00	0.65	0.65	486.44
1980 01 23 12	35596.80	0.00	282.42	0.00	0.35	0.35	450.49
1980 01 24 12	35596.80	0.26	291.57	0.00	5.39	5.39	595.37
1980 01 25 12	35711.65	0.00	272.54	0.00	6.04	6.04	658.79
1980 01 26 12	35942.40	0.15	123.60	0.00	-1.69	-1.69	388.01
1980 01 27 12	35942.40	0.00	190.68	0.00	-9.19	-9.19	235.68
1980 01 28 12	35974.42	0.08	176.57	0.00	-8.73	-8.73	233.52
1980 01 29 12	36288.00	0.07	168.99	0.00	-9.34	-9.34	240.87
1980 01 30 12	36288.00	0.00	193.64	0.00	-6.47	-6.47	339.48
1980 01 31 12	36288.16	0.00	329.92	0.00	-12.00	-12.00	206.94
1980 02 01 12	36603.06	0.00	310.25	0.00	-10.82	-10.82	243.84
1980 02 02 12	36633.60	0.00	335.98	0.00	-5.20	-5.20	386.84
1980 02 03 12	36633.60	0.00	340.41	0.00	-2.48	-2.48	471.99
1980 02 04 12	36948.66	0.00	233.35	0.00	-1.65	-1.65	494.09
1980 02 05 12	36979.20	0.00	343.95	0.00	1.96	1.96	544.85
1980 02 06 12	36979.20	4.48	203.89	0.00	-0.94	-0.94	474.76
1980 02 07 12	37324.33	8.77	203.65	0.00	-2.31	-2.31	460.01
1980 02 08 12	37324.80	11.16	233.98	0.00	-4.09	-4.09	418.97
1980 02 09 12	37324.96	0.02	369.39	0.00	-8.18	-8.18	271.77
1980 02 10 12	37670.40	0.00	359.10	0.00	-8.39	-8.39	264.73
1980 02 11 12	37670.40	0.00	368.56	0.00	-6.14	-6.14	306.55
1980 02 12 12	37741.83	0.00	367.90	0.00	-6.86	-6.86	262.46
1980 02 13 12	38016.00	0.05	364.15	0.00	-2.68	-2.68	475.09
1980 02 14 12	38016.00	0.00	266.79	0.00	-2.54	-2.54	496.40
1980 02 15 12	38331.06	0.14	235.50	0.00	-2.12	-2.12	475.92
1980 02 16 12	38361.60	0.00	269.71	0.00	-8.67	-8.67	243.31
1980 02 17 12	38361.60	0.14	339.42	0.00	-10.23	-10.23	235.10
1980 02 18 12	38707.20	0.00	377.04	0.00	-5.03	-5.03	389.23
1980 02 19 12	38707.20	0.00	381.17	0.00	-1.24	-1.24	548.42
1980 02 20 12	38822.05	0.00	370.26	0.00	1.78	1.78	633.44
