  36.91
 200.00
5276139478
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	257.92	0.00	2.18	2.18	562.84
1980 01 02 12	34217.62	1.28	190.46	0.00	3.45	3.45	597.55
1980 01 03 12	34238.38	2.11	60.93	0.00	0.94	0.94	575.59
1980 01 04 12	34261.32	0.18	215.75	0.00	-1.28	-1.28	483.66
1980 01 05 12	34338.05	0.36	247.79	0.00	-0.04	-0.04	508.73
1980 01 06 12	34410.43	0.06	229.77	0.00	1.00	1.00	547.77
1980 01 07 12	34490.03	1.49	251.33	0.00	-0.82	-0.82	406.93
1980 01 08 12	34555.38	0.00	144.27	0.00	-2.83	-2.83	256.45
1980 01 09 12	34560.00	0.01	264.17	0.00	-3.89	-3.89	314.67
1980 01 10 12	34594.04	0.01	245.78	0.00	0.00	0.00	562.33
1980 01 11 12	34645.11	7.89	267.73	0.00	8.73	8.73	990.97
1980 01 12 12	34785.22	0.00	192.75	0.00	-0.94	-0.94	226.54
1980 01 13 12	34858.61	0.00	173.31	0.00	0.68	0.68	414.63
1980 01 14 12	34905.60	0.56	271.46	0.00	4.34	4.34	608.17
1980 01 15 12	34929.59	0.00	211.98	0.00	8.27	8.27	955.84
1980 01 16 12	34990.71	5.37	244.99	0.00	13.08	13.08	1331.34
1980 01 17 12	35157.11	0.01	276.40	0.00	6.89	6.89	787.54
1980 01 18 12	35251.20	0.06	276.94	0.00	6.15	6.15	677.54
1980 01 19 12	35254.42	0.21	147.26	0.00	6.30	6.30	721.08
1980 01 20 12	35314.34	0.04	192.12	0.00	5.82	5.82	719.73
1980 01 21 12	35476.42	0.72	88.89	0.00	3.11	3.11	603.81
1980 01 22 12	35596.80	0.10	239.44	0.00	3.85	3.85	648.55
1980 01 23 12	35600.02	0.00	288.68	0.00	-1.05	-1.05	393.55
1980 01 24 12	35681.91	0.00	282.87	0.00	4.34	4.34	560.51
1980 01 25 12	35872.43	0.00	291.82	0.00	6.17	6.17	639.23
1980 01 26 12	35942.40	0.00	163.10	0.00	1.86	1.86	523.18
1980 01 27 12	35976.43	0.00	125.60	0.00	-3.58	-3.58	349.65
1980 01 28 12	36167.62	0.00	142.05	0.00	-5.46	-5.46	285.84
1980 01 29 12	36288.00	0.00	188.64	0.00	-6.44	-6.44	221.99
1980 01 30 12	36291.22	5.32	85.05	0.00	-6.00	-6.00	318.87
1980 01 31 12	36449.26	1.27	256.71	0.00	-8.98	-8.98	258.24
1980 02 01 12	36628.98	0.04	318.64	0.00	-10.21	-10.21	196.52
1980 02 02 12	36633.60	0.73	152.05	0.00	-6.90	-6.90	270.23
1980 02 03 12	36757.25	0.03	129.63	0.00	-2.90	-2.90	407.99
1980 02 04 12	36974.58	0.03	227.60	0.00	-3.43	-3.43	343.71
1980 02 05 12	36979.20	8.79	199.29	0.00	-1.08	-1.08	498.54
1980 02 06 12	37102.85	0.14	213.55	0.00	-2.51	-2.51	399.19
1980 02 07 12	37324.80	8.69	170.96	0.00	-3.41	-3.41	416.34
1980 02 08 12	37324.80	10.00	109.65	0.00	-2.46	-2.46	468.53
1980 02 09 12	37486.06	0.11	242.59	0.00	-3.20	-3.20	430.76
1980 02 10 12	37670.40	0.00	333.77	0.00	-7.27	-7.27	317.89
1980 02 11 12	37673.62	0.22	338.79	0.00	-4.90	-4.90	361.36
1980 02 12 12	37921.91	0.00	343.96	0.00	-7.82	-7.82	269.47
1980 02 13 12	38016.00	0.40	249.01	0.00	-5.33	-5.33	338.90
1980 02 14 12	38039.98	0.28	202.86	0.00	1.98	1.98	600.13
1980 02 15 12	38356.98	17.86	89.36	0.00	3.56	3.56	724.46
1980 02 16 12	38361.60	1.09	339.73	0.00	-5.18	-5.18	353.19
1980 02 17 12	38446.71	0.00	357.77	0.00	-8.04	-8.04	221.46
1980 02 18 12	38707.20	0.14	323.26	0.00	-3.91	-3.91	330.97
1980 02 19 12	38707.20	0.11	141.30	0.00	1.74	1.74	582.38
1980 02 20 12	38982.83	0.36	279.38	0.00	6.11	6.11	901.87
1980 02 21 12	39052.80	0.37	346.62	0.00	10.45	10.45	1094.38
1980 02 22 12	39099.72	0.00	337.89	0.00	9.59	9.59	918.06
1980 02 23 12	39398.40	0.46	311.35	0.00	7.86	7.86	852.00
1980 02 24 12	39398.40	1.36	151.57	0.00	3.87	3.87	633.39
