  37.50
 200.00
 510009557
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34193.62	0.03	249.95	0.00	2.96	2.96	555.72
1980 01 02 12	34214.40	0.00	177.98	0.00	3.90	3.90	563.68
1980 01 03 12	34214.40	0.20	173.26	0.00	0.04	0.04	471.20
1980 01 04 12	34214.40	0.00	165.93	0.00	-2.56	-2.56	415.51
1980 01 05 12	34214.40	0.00	254.04	0.00	-0.58	-0.58	464.18
1980 01 06 12	34214.40	0.00	235.82	0.00	2.90	2.90	639.56
1980 01 07 12	34302.46	0.00	253.63	0.00	-2.64	-2.64	209.66
1980 01 08 12	34499.93	0.00	258.35	0.00	-4.19	-4.19	236.98
1980 01 09 12	34560.00	0.00	258.26	0.00	-4.81	-4.81	290.29
1980 01 10 12	34560.00	0.00	248.81	0.00	2.18	2.18	626.37
1980 01 11 12	34560.00	0.00	271.95	0.00	7.81	7.81	838.29
1980 01 12 12	34560.00	0.00	181.39	0.00	0.21	0.21	261.52
1980 01 13 12	34724.00	0.00	238.48	0.00	2.57	2.57	384.91
1980 01 14 12	34905.60	0.06	261.70	0.00	6.05	6.05	601.43
1980 01 15 12	34905.60	0.00	221.53	0.00	12.36	12.36	1071.17
1980 01 16 12	34905.60	4.59	227.49	0.00	12.41	12.41	1202.82
1980 01 17 12	34920.27	0.00	274.11	0.00	5.44	5.44	639.69
1980 01 18 12	35230.43	1.63	234.10	0.00	6.06	6.06	591.83
1980 01 19 12	35251.20	9.06	78.31	0.00	7.97	7.97	899.93
1980 01 20 12	35251.20	1.03	97.06	0.00	3.52	3.52	660.86
1980 01 21 12	35251.20	1.06	130.98	0.00	3.37	3.37	652.36
1980 01 22 12	35576.03	0.02	205.69	0.00	2.25	2.25	557.43
1980 01 23 12	35596.80	0.00	280.61	0.00	0.91	0.91	416.88
1980 01 24 12	35596.80	0.00	280.47	0.00	4.56	4.56	585.51
1980 01 25 12	35684.86	0.00	282.22	0.00	5.95	5.95	644.37
1980 01 26 12	35942.40	0.06	88.13	0.00	0.72	0.72	475.66
1980 01 27 12	35942.40	0.03	171.33	0.00	-7.71	-7.71	285.20
1980 01 28 12	35942.40	0.03	125.41	0.00	-6.55	-6.55	226.31
1980 01 29 12	36288.00	0.00	133.69	0.00	-6.45	-6.45	186.72
1980 01 30 12	36288.00	0.87	114.85	0.00	-4.05	-4.05	360.13
1980 01 31 12	36288.00	0.01	301.99	0.00	-9.24	-9.24	243.39
1980 02 01 12	36573.54	0.00	300.46	0.00	-11.48	-11.48	211.15
1980 02 02 12	36633.60	0.00	230.62	0.00	-6.13	-6.13	335.85
1980 02 03 12	36633.60	0.02	277.73	0.00	-1.40	-1.40	471.00
1980 02 04 12	36919.13	0.01	204.33	0.00	-1.56	-1.56	441.75
1980 02 05 12	36979.20	0.73	314.27	0.00	2.16	2.16	568.61
1980 02 06 12	36979.20	0.00	304.20	0.00	-0.87	-0.87	395.77
1980 02 07 12	37304.03	4.11	178.31	0.00	-3.17	-3.17	406.49
1980 02 08 12	37324.80	26.10	180.95	0.00	-1.84	-1.84	497.85
1980 02 09 12	37324.80	0.00	275.28	0.00	-5.00	-5.00	378.37
1980 02 10 12	37670.40	0.00	334.98	0.00	-11.32	-11.32	231.48
1980 02 11 12	37670.40	0.00	344.11	0.00	-10.39	-10.39	253.61
1980 02 12 12	37685.06	0.00	346.99	0.00	-11.97	-11.97	202.69
1980 02 13 12	38016.00	0.10	321.11	0.00	-4.30	-4.30	420.12
1980 02 14 12	38016.00	0.01	239.47	0.00	2.14	2.14	637.35
1980 02 15 12	38301.54	12.80	143.76	0.00	2.39	2.39	680.53
1980 02 16 12	38361.60	0.26	308.72	0.00	-6.33	-6.33	265.70
1980 02 17 12	38361.60	0.00	348.22	0.00	-8.29	-8.29	211.38
1980 02 18 12	38707.20	0.00	327.19	0.00	-2.12	-2.12	341.66
1980 02 19 12	38707.20	0.00	278.69	0.00	3.79	3.79	658.26
1980 02 20 12	38795.26	0.00	275.85	0.00	5.91	5.91	827.30
1980 02 21 12	39052.80	0.83	336.04	0.00	11.32	11.32	987.30
1980 02 22 12	39052.80	0.00	337.70	0.00	7.12	7.12	796.81
1980 02 23 12	39398.40	0.00	345.25	0.00	6.22	6.22	758.99
1980 02 24 12	39398.40	2.56	132.05	0.00	2.82	2.82	617.52
1980 02 25 12	39486.46	0.00	315.40	0.00	0.27	0.27	446.79
1980 02 26 12	39744.00	0.00	346.35	0.00	-2.83	-2.83	262.77
1980 02 27 12	39744.00	0.00	353.53	0.00	3.71	3.71	546.29
1980 02 28 12	40089.60	0.02	351.17	0.00	9.61	9.61	801.96
