  37.42
 200.00
2337759543
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34206.75	2.07	229.67	0.00	1.41	1.41	475.02
1980 01 02 12	34214.40	2.24	94.31	0.00	2.94	2.94	578.45
1980 01 03 12	34214.40	0.95	126.98	0.00	-0.86	-0.86	492.38
1980 01 04 12	34214.40	0.00	254.28	0.00	-1.70	-1.70	471.52
1980 01 05 12	34218.37	0.00	265.96	0.00	0.87	0.87	535.49
1980 01 06 12	34240.91	0.00	265.22	0.00	1.28	1.28	572.33
1980 01 07 12	34348.50	0.00	275.48	0.00	-4.39	-4.39	158.53
1980 01 08 12	34521.75	0.00	273.50	0.00	-5.29	-5.29	234.25
1980 01 09 12	34560.00	0.00	273.78	0.00	-4.91	-4.91	296.82
1980 01 10 12	34560.00	0.00	269.93	0.00	2.84	2.84	640.64
1980 01 11 12	34560.00	0.00	287.22	0.00	4.96	4.96	526.00
1980 01 12 12	34613.64	0.00	199.25	0.00	0.57	0.57	343.84
1980 01 13 12	34748.43	0.00	273.97	0.00	3.29	3.29	518.30
1980 01 14 12	34905.52	0.00	271.11	0.00	8.59	8.59	728.15
1980 01 15 12	34905.60	0.03	228.08	0.00	10.27	10.27	943.07
1980 01 16 12	34905.60	0.18	284.65	0.00	7.95	7.95	825.86
1980 01 17 12	34995.87	0.00	281.51	0.00	4.97	4.97	645.84
1980 01 18 12	35243.55	2.75	192.73	0.00	6.56	6.56	750.59
1980 01 19 12	35251.20	19.94	110.88	0.00	5.78	5.78	840.76
1980 01 20 12	35251.20	2.61	86.83	0.00	-0.74	-0.74	522.02
1980 01 21 12	35304.84	1.45	291.75	0.00	-0.23	-0.23	557.38
1980 01 22 12	35589.15	0.00	254.18	0.00	0.19	0.19	476.28
1980 01 23 12	35596.80	0.00	277.28	0.00	0.13	0.13	446.63
1980 01 24 12	35596.80	0.00	298.15	0.00	5.33	5.33	579.40
1980 01 25 12	35730.90	0.00	277.55	0.00	5.71	5.71	643.35
1980 01 26 12	35942.40	0.14	145.05	0.00	-2.29	-2.29	383.34
1980 01 27 12	35942.40	0.00	180.25	0.00	-9.18	-9.18	220.77
1980 01 28 12	35996.04	0.40	175.90	0.00	-9.13	-9.13	242.74
1980 01 29 12	36287.91	0.12	169.49	0.00	-9.84	-9.84	237.89
1980 01 30 12	36288.00	0.00	198.54	0.00	-7.05	-7.05	328.09
1980 01 31 12	36299.64	0.00	333.06	0.00	-12.69	-12.69	197.25
1980 02 01 12	36595.36	0.00	318.20	0.00	-10.15	-10.15	261.12
1980 02 02 12	36633.60	0.00	325.19	0.00	-4.64	-4.64	405.28
1980 02 03 12	36637.57	0.00	336.15	0.00	-1.39	-1.39	497.69
1980 02 04 12	36940.95	0.00	242.01	0.00	-1.36	-1.36	510.94
1980 02 05 12	36979.20	0.00	343.26	0.00	1.72	1.72	535.55
1980 02 06 12	36983.17	4.96	182.15	0.00	-0.24	-0.24	478.37
1980 02 07 12	37317.15	8.25	194.96	0.00	-2.27	-2.27	471.33
1980 02 08 12	37324.80	9.49	246.20	0.00	-4.71	-4.71	401.26
1980 02 09 12	37336.44	0.02	366.94	0.00	-8.61	-8.61	251.83
1980 02 10 12	37670.40	0.00	355.96	0.00	-6.95	-6.95	286.46
1980 02 11 12	37670.40	0.00	363.34	0.00	-4.33	-4.33	329.45
1980 02 12 12	37760.66	0.00	362.53	0.00	-4.59	-4.59	295.21
1980 02 13 12	38016.00	0.06	361.61	0.00	-1.09	-1.09	518.11
1980 02 14 12	38016.00	0.04	234.34	0.00	-2.32	-2.32	496.07
1980 02 15 12	38323.36	0.04	216.79	0.00	-2.96	-2.96	439.66
1980 02 16 12	38361.60	0.00	227.77	0.00	-8.10	-8.10	246.73
1980 02 17 12	38361.60	0.00	314.13	0.00	-8.10	-8.10	263.69
1980 02 18 12	38707.20	0.00	369.17	0.00	-2.95	-2.95	424.39
1980 02 19 12	38707.20	0.00	372.80	0.00	0.85	0.85	603.61
1980 02 20 12	38841.30	0.00	367.89	0.00	4.74	4.74	716.50
