  36.89
 200.00
2052982633
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	260.27	0.00	2.40	2.40	567.31
1980 01 02 12	34218.97	1.63	191.23	0.00	3.82	3.82	617.96
1980 01 03 12	34300.85	3.70	58.30	0.00	1.52	1.52	601.20
1980 01 04 12	34439.82	0.38	230.12	0.00	-1.55	-1.55	476.53
1980 01 05 12	34560.00	0.86	258.66	0.00	0.26	0.26	515.29
1980 01 06 12	34560.00	0.05	232.72	0.00	1.41	1.41	564.70
1980 01 07 12	34560.00	1.41	250.35	0.00	0.09	0.09	428.16
1980 01 08 12	34560.00	0.00	134.43	0.00	-1.95	-1.95	262.15
1980 01 09 12	34560.00	0.01	269.04	0.00	-3.21	-3.21	328.09
1980 01 10 12	34717.89	0.01	255.11	0.00	0.51	0.51	575.32
1980 01 11 12	34901.86	8.09	264.69	0.00	9.48	9.48	1036.10
1980 01 12 12	34905.60	0.00	188.98	0.00	-0.45	-0.45	234.95
1980 01 13 12	34905.60	0.00	178.15	0.00	0.89	0.89	417.84
1980 01 14 12	34905.60	0.28	273.56	0.00	4.72	4.72	616.27
1980 01 15 12	34992.05	0.00	222.71	0.00	8.72	8.72	979.93
1980 01 16 12	35247.45	5.86	250.42	0.00	13.46	13.46	1360.34
1980 01 17 12	35251.20	0.00	276.65	0.00	7.31	7.31	804.44
1980 01 18 12	35251.20	0.27	277.32	0.00	6.80	6.80	697.20
1980 01 19 12	35255.77	0.35	148.06	0.00	6.89	6.89	747.69
1980 01 20 12	35542.84	0.09	188.78	0.00	6.60	6.60	760.70
1980 01 21 12	35596.80	0.88	89.23	0.00	3.87	3.87	640.48
1980 01 22 12	35596.80	0.05	229.88	0.00	4.33	4.33	667.68
1980 01 23 12	35601.38	0.00	293.51	0.00	-0.19	-0.19	394.91
1980 01 24 12	35938.65	0.00	286.96	0.00	4.71	4.71	560.40
1980 01 25 12	35942.40	0.00	291.90	0.00	6.88	6.88	639.67
1980 01 26 12	35942.40	0.00	153.23	0.00	2.44	2.44	554.18
1980 01 27 12	36100.29	0.01	131.29	0.00	-2.58	-2.58	379.78
1980 01 28 12	36288.00	0.01	143.01	0.00	-4.43	-4.43	310.68
1980 01 29 12	36288.00	0.00	162.00	0.00	-5.69	-5.69	239.95
1980 01 30 12	36292.57	5.66	81.27	0.00	-5.31	-5.31	331.34
1980 01 31 12	36633.60	0.98	264.64	0.00	-8.28	-8.28	270.32
1980 02 01 12	36633.60	0.00	323.26	0.00	-9.95	-9.95	212.96
