  34.00
1384.00
 176820572
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	317.82	0.00	9.99	9.99	429.11
1980 01 02 12	35251.20	0.00	313.22	0.00	9.60	9.60	425.42
1980 01 03 12	35251.20	0.00	332.66	0.00	7.51	7.51	355.55
1980 01 04 12	35251.20	0.00	337.91	0.00	8.19	8.19	355.80
1980 01 05 12	35251.20	0.00	340.79	0.00	8.84	8.84	367.87
1980 01 06 12	35251.20	0.13	256.61	0.00	8.58	8.58	415.71
1980 01 07 12	35595.26	0.05	296.94	0.00	8.49	8.49	444.09
1980 01 08 12	35596.80	4.84	215.89	0.00	8.49	8.49	531.46
1980 01 09 12	35596.80	18.44	148.93	0.00	8.28	8.28	655.74
1980 01 10 12	35596.80	32.83	115.34	0.00	7.89	7.89	764.21
1980 01 11 12	35596.80	29.01	100.00	0.00	7.89	7.89	837.09
1980 01 12 12	35596.80	11.05	118.94	0.00	8.83	8.83	907.15
1980 01 13 12	35680.41	2.29	194.55	0.00	10.81	10.81	949.68
1980 01 14 12	35942.40	1.92	212.30	0.00	11.09	11.09	884.56
1980 01 15 12	35942.40	2.12	248.48	0.00	8.76	8.76	727.38
1980 01 16 12	35942.40	0.71	254.38	0.00	8.47	8.47	680.74
1980 01 17 12	35942.40	7.30	260.01	0.00	8.41	8.41	664.21
1980 01 18 12	36026.00	12.29	220.52	0.00	8.31	8.31	693.63
1980 01 19 12	36288.00	6.59	194.10	0.00	5.74	5.74	631.82
1980 01 20 12	36288.00	1.74	258.31	0.00	5.23	5.23	595.40
1980 01 21 12	36288.00	0.86	247.62	0.00	7.73	7.73	660.44
1980 01 22 12	36288.00	0.27	327.53	0.00	6.49	6.49	573.52
1980 01 23 12	36632.06	0.01	372.84	0.00	6.19	6.19	519.86
1980 01 24 12	36633.60	0.00	377.14	0.00	7.59	7.59	541.68
1980 01 25 12	36633.60	0.00	376.20	0.00	6.89	6.89	515.28
1980 01 26 12	36633.60	0.00	380.57	0.00	6.53	6.53	516.96
1980 01 27 12	36977.66	0.83	294.58	0.00	6.71	6.71	545.66
1980 01 28 12	36979.20	8.28	253.51	0.00	7.29	7.29	628.47
1980 01 29 12	36979.20	20.61	173.83	0.00	7.06	7.06	719.29
1980 01 30 12	36979.20	17.81	193.57	0.00	8.20	8.20	824.33
1980 01 31 12	37324.80	4.39	360.29	0.00	10.44	10.44	844.90
1980 02 01 12	37324.80	0.00	379.79	0.00	11.57	11.57	806.96
1980 02 02 12	37324.80	0.00	391.77	0.00	11.59	11.59	773.23
1980 02 03 12	37565.32	0.00	397.53	0.00	12.50	12.50	786.14
1980 02 04 12	37670.40	0.00	391.12	0.00	13.22	13.22	825.14
1980 02 05 12	37670.40	0.00	398.12	0.00	12.77	12.77	823.30
1980 02 06 12	37670.40	0.00	391.24	0.00	12.76	12.76	820.42
1980 02 07 12	38016.00	0.00	384.48	0.00	9.92	9.92	703.44
1980 02 08 12	38016.00	0.00	384.72	0.00	7.24	7.24	600.32
1980 02 09 12	38016.00	0.00	409.88	0.00	5.45	5.45	520.04
1980 02 10 12	38361.60	0.00	419.82	0.00	6.38	6.38	527.56
1980 02 11 12	38361.60	0.00	417.25	0.00	7.65	7.65	568.17
1980 02 12 12	38361.60	2.79	346.96	0.00	8.31	8.31	627.40
1980 02 13 12	38707.20	20.98	237.17	0.00	8.54	8.54	736.94
1980 02 14 12	38707.20	45.33	194.20	0.00	10.02	10.02	914.37
1980 02 15 12	38707.20	37.79	160.89	0.00	9.84	9.84	922.22
1980 02 16 12	39052.80	13.77	248.63	0.00	8.00	8.00	813.60
1980 02 17 12	39052.80	8.58	206.86	0.00	9.87	9.87	919.69
1980 02 18 12	39052.80	14.26	151.85	0.00	10.55	10.55	994.54
1980 02 19 12	39398.40	37.66	225.36	0.00	9.52	9.52	902.58
1980 02 20 12	39398.40	28.54	267.73	0.00	8.35	8.35	797.87
1980 02 21 12	39398.40	15.71	203.34	0.00	8.47	8.47	827.06
1980 02 22 12	39744.00	4.50	288.17	0.00	8.55	8.55	803.65
1980 02 23 12	39744.00	0.24	441.59	0.00	8.91	8.91	740.05
1980 02 24 12	39744.00	0.00	448.63	0.00	10.56	10.56	792.33
1980 02 25 12	40089.60	0.00	448.49	0.00	12.03	12.03	869.70
1980 02 26 12	40089.60	0.00	457.23	0.00	14.02	14.02	954.06
1980 02 27 12	40089.60	0.00	465.04	0.00	14.94	14.94	955.59
1980 02 28 12	40435.20	0.00	462.79	0.00	14.17	14.17	908.39
1980 02 29 12	40435.20	0.06	428.17	0.00	13.40	13.40	891.71
1980 03 01 12	40779.26	0.13	390.23	0.00	12.63	12.63	875.03
1980 03 02 12	40780.80	2.76	369.29	0.00	12.78	12.78	916.92
1980 03 03 12	40780.80	5.25	308.64	0.00	10.92	10.92	855.44
1980 03 04 12	41126.40	1.83	368.25	0.00	8.70	8.70	749.18
1980 03 05 12	41126.40	3.64	362.45	0.00	8.60	8.60	710.68
1980 03 06 12	41126.40	2.10	366.69	0.00	9.10	9.10	692.13
1980 03 07 12	41472.00	1.44	383.05	0.00	7.80	7.80	638.27
1980 03 08 12	41472.00	0.49	484.81	0.00	8.47	8.47	680.19
1980 03 09 12	41472.00	1.45	420.53	0.00	9.44	9.44	727.55
1980 03 10 12	41817.60	1.98	339.74	0.00	10.59	10.59	831.58
1980 03 11 12	41817.60	5.52	288.89	0.00	9.47	9.47	831.09
1980 03 12 12	42163.20	2.06	430.70	0.00	9.04	9.04	778.38
1980 03 13 12	42163.20	0.01	510.26	0.00	10.82	10.82	786.57
1980 03 14 12	42163.20	0.00	508.28	0.00	12.32	12.32	832.09
1980 03 15 12	42508.80	0.00	503.56	0.00	11.77	11.77	812.00
1980 03 16 12	42508.80	0.00	521.56	0.00	11.23	11.23	759.52
1980 03 17 12	42508.80	0.34	447.58	0.00	10.52	10.52	709.92
1980 03 18 12	42854.40	2.71	397.36	0.00	10.24	10.24	711.73
1980 03 19 12	42854.40	2.67	372.02	0.00	9.07	9.07	696.50
1980 03 20 12	43200.00	0.71	429.28	0.00	8.45	8.45	686.49
1980 03 21 12	43200.00	1.11	396.03	0.00	9.86	9.86	730.79
1980 03 22 12	43200.00	2.15	365.91	0.00	9.09	9.09	714.33
1980 03 23 12	43545.60	0.73	359.94	0.00	8.12	8.12	706.70
1980 03 24 12	43545.60	0.06	429.19	0.00	8.75	8.75	720.46
1980 03 25 12	43891.20	0.23	396.31	0.00	9.40	9.40	760.96
1980 03 26 12	43891.20	1.40	290.03	0.00	8.97	8.97	790.42
1980 03 27 12	43891.20	0.80	432.92	0.00	7.44	7.44	713.25
1980 03 28 12	44236.80	0.17	435.72	0.00	9.23	9.23	768.56
1980 03 29 12	44236.80	0.02	541.03	0.00	9.51	9.51	719.44
1980 03 30 12	44236.80	0.00	558.83	0.00	9.92	9.92	684.50
1980 03 31 12	44582.40	0.57	460.73	0.00	9.38	9.38	670.30
1980 04 01 12	44582.40	5.95	404.16	0.00	7.60	7.60	629.74
1980 04 02 12	44928.00	4.36	361.81	0.00	6.90	6.90	643.56
1980 04 03 12	44928.00	0.83	546.11	0.00	7.51	7.51	661.96
1980 04 04 12	44928.00	0.00	555.40	0.00	11.67	11.67	809.20
1980 04 05 12	45273.60	0.00	555.26	0.00	12.61	12.61	831.37
1980 04 06 12	45273.60	0.00	560.33	0.00	12.69	12.69	839.24
1980 04 07 12	45273.60	0.00	564.31	0.00	13.90	13.90	904.18
1980 04 08 12	45619.20	0.00	559.28	0.00	15.29	15.29	977.50
1980 04 09 12	45619.20	0.00	566.03	0.00	16.35	16.35	1019.45
1980 04 10 12	45620.74	0.00	570.52	0.00	17.25	17.25	1034.47
1980 04 11 12	45964.80	0.00	553.10	0.00	16.67	16.67	1006.11
1980 04 12 12	45964.80	0.00	549.41	0.00	13.96	13.96	886.69
1980 04 13 12	46310.40	0.00	560.66	0.00	12.17	12.17	807.32
1980 04 14 12	46310.40	0.00	577.90	0.00	13.46	13.46	860.48
1980 04 15 12	46310.40	0.00	577.59	0.00	16.44	16.44	1007.21
1980 04 16 12	46656.00	0.00	569.25	0.00	18.90	18.90	1153.22
1980 04 17 12	46656.00	0.00	568.42	0.00	20.20	20.20	1243.02
1980 04 18 12	46656.00	0.00	562.74	0.00	21.23	21.23	1334.68
1980 04 19 12	47001.60	0.00	561.70	0.00	22.15	22.15	1377.93
1980 04 20 12	47001.60	0.00	569.35	0.00	21.48	21.48	1286.60
1980 04 21 12	47001.60	0.00	565.81	0.00	19.40	19.40	1182.42
1980 04 22 12	47347.20	0.00	531.16	0.00	17.10	17.10	1044.82
1980 04 23 12	47347.20	0.00	538.84	0.00	11.29	11.29	760.23
1980 04 24 12	47347.20	0.08	473.19	0.00	9.42	9.42	715.72
1980 04 25 12	47692.80	0.03	574.25	0.00	12.13	12.13	832.66
1980 04 26 12	47692.80	0.00	577.05	0.00	16.31	16.31	1019.08
1980 04 27 12	47692.80	0.00	584.07	0.00	17.87	17.87	1071.79
1980 04 28 12	48038.40	0.90	490.56	0.00	17.99	17.99	1068.55
1980 04 29 12	48038.40	10.61	396.90	0.00	15.57	15.57	990.00
1980 04 30 12	48038.40	7.81	317.78	0.00	11.84	11.84	901.13
1980 05 01 12	48384.00	1.74	447.43	0.00	11.95	11.95	924.11
1980 05 02 12	48384.00	0.85	436.50	0.00	15.37	15.37	1062.84
1980 05 03 12	48384.00	0.31	557.98	0.00	17.23	17.23	1118.07
1980 05 04 12	48729.60	0.00	558.16	0.00	19.31	19.31	1248.51
1980 05 05 12	48729.60	0.27	480.05	0.00	19.86	19.86	1308.59
1980 05 06 12	48729.60	0.28	491.68	0.00	19.43	19.43	1252.60
1980 05 07 12	48834.68	0.07	570.85	0.00	18.82	18.82	1140.29
1980 05 08 12	49075.20	0.00	587.71	0.00	17.04	17.04	999.49
1980 05 09 12	49075.20	0.00	578.62	0.00	16.59	16.59	1019.02
1980 05 10 12	49075.20	0.83	396.79	0.00	16.94	16.94	1138.48
1980 05 11 12	49420.80	0.75	376.49	0.00	14.37	14.37	1002.31
1980 05 12 12	49420.80	0.17	577.48	0.00	12.00	12.00	814.70
1980 05 13 12	49420.80	0.66	502.92	0.00	14.47	14.47	928.20
1980 05 14 12	49422.34	2.22	423.62	0.00	16.40	16.40	1051.85
1980 05 15 12	49766.40	7.26	418.55	0.00	14.76	14.76	952.55
1980 05 16 12	49766.40	3.28	489.40	0.00	15.96	15.96	976.71
1980 05 17 12	49766.40	0.26	582.60	0.00	18.20	18.20	1042.05
1980 05 18 12	49767.94	0.00	591.84	0.00	20.31	20.31	1139.14
1980 05 19 12	50112.00	0.00	582.05	0.00	22.22	22.22	1220.06
1980 05 20 12	50112.00	0.00	593.08	0.00	23.31	23.31	1128.54
1980 05 21 12	50112.00	0.00	613.98	0.00	21.53	21.53	883.65
1980 05 22 12	50112.00	0.00	613.59	0.00	19.61	19.61	750.26
1980 05 23 12	50374.00	0.00	607.78	0.00	17.53	17.53	685.14
1980 05 24 12	50457.60	0.00	576.87	0.00	15.40	15.40	637.31
1980 05 25 12	50457.60	0.00	597.78	0.00	12.39	12.39	543.74
1980 05 26 12	50457.60	0.00	617.05	0.00	14.05	14.05	570.49
1980 05 27 12	50457.60	0.00	626.42	0.00	14.54	14.54	557.40
1980 05 28 12	50719.59	0.00	616.64	0.00	15.21	15.21	591.81
1980 05 29 12	50803.20	0.00	618.72	0.00	16.07	16.07	621.71
1980 05 30 12	50803.20	0.00	623.99	0.00	16.85	16.85	625.87
1980 05 31 12	50803.20	0.00	624.59	0.00	16.61	16.61	611.17
1980 06 01 12	50803.20	0.00	615.15	0.00	16.72	16.72	629.26
1980 06 02 12	50803.20	0.00	625.99	0.00	17.76	17.76	646.55
1980 06 03 12	50804.74	0.00	614.77	0.00	19.29	19.29	725.09
1980 06 04 12	51148.80	0.00	592.17	0.00	21.54	21.54	829.05
1980 06 05 12	51148.80	0.00	612.19	0.00	20.79	20.79	770.33
1980 06 06 12	51148.80	0.00	589.21	0.00	22.19	22.19	868.22
1980 06 07 12	51148.80	0.00	579.59	0.00	23.48	23.48	959.87
1980 06 08 12	51148.80	0.00	600.02	0.00	24.55	24.55	953.37
1980 06 09 12	51148.80	0.00	608.06	0.00	25.31	25.31	911.49
1980 06 10 12	51148.80	0.00	620.57	0.00	24.41	24.41	789.34
1980 06 11 12	51148.80	0.00	618.88	0.00	23.80	23.80	760.37
1980 06 12 12	51148.80	0.00	619.26	0.00	23.65	23.65	754.63
1980 06 13 12	51150.34	0.00	625.82	0.00	22.90	22.90	714.34
1980 06 14 12	51253.88	0.00	616.47	0.00	23.42	23.42	759.42
1980 06 15 12	51410.79	0.00	613.99	0.00	24.66	24.66	828.41
1980 06 16 12	51494.40	0.00	607.18	0.00	26.12	26.12	892.01
1980 06 17 12	51494.40	0.00	608.68	0.00	26.58	26.58	890.39
1980 06 18 12	51494.40	0.00	597.11	0.00	26.60	26.60	907.38
1980 06 19 12	51494.40	0.00	592.32	0.00	27.05	27.05	944.04
1980 06 20 12	51494.40	0.00	605.51	0.00	26.69	26.69	882.84
1980 06 21 12	51494.40	0.00	602.36	0.00	26.51	26.51	851.63
1980 06 22 12	51494.40	0.00	607.74	0.00	26.15	26.15	826.58
1980 06 23 12	51494.40	0.00	609.05	0.00	25.92	25.92	805.49
1980 06 24 12	51494.40	0.00	609.78	0.00	25.73	25.73	802.27
1980 06 25 12	51410.79	0.00	606.88	0.00	26.76	26.76	858.47
1980 06 26 12	51253.88	0.00	599.69	0.00	28.52	28.52	980.71
1980 06 27 12	51150.34	0.00	572.48	0.00	30.62	30.62	1153.88
1980 06 28 12	51148.80	0.00	575.66	0.00	31.09	31.09	1214.42
1980 06 29 12	51148.80	0.76	453.06	0.00	31.52	31.52	1356.50
1980 06 30 12	51148.80	1.42	418.90	0.00	30.09	30.09	1286.77
1980 07 01 12	51148.80	3.01	456.85	0.00	27.49	27.49	1060.33
1980 07 02 12	51148.80	1.05	548.82	0.00	26.68	26.68	935.40
1980 07 03 12	51148.80	0.00	590.87	0.00	26.78	26.78	869.93
1980 07 04 12	51148.80	0.00	604.26	0.00	27.79	27.79	865.99
1980 07 05 12	51148.80	0.00	600.59	0.00	28.09	28.09	887.17
1980 07 06 12	51148.80	0.00	550.06	0.00	28.49	28.49	997.78
1980 07 07 12	51065.19	0.00	548.86	0.00	28.54	28.54	1034.03
1980 07 08 12	50803.20	0.00	575.50	0.00	28.44	28.44	983.26
1980 07 09 12	50803.20	0.00	592.63	0.00	28.36	28.36	950.96
1980 07 10 12	50803.20	0.00	577.17	0.00	29.85	29.85	1073.73
1980 07 11 12	50803.20	3.66	471.03	0.00	30.60	30.60	1237.69
1980 07 12 12	50803.20	2.39	486.07	0.00	29.29	29.29	1166.87
1980 07 13 12	50803.20	0.36	570.25	0.00	26.69	26.69	953.67
