  34.56
1891.00
 623920321
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.00	348.87	0.00	-0.32	-0.32	287.27
1980 01 02 12	35005.95	0.00	341.82	0.00	-0.43	-0.43	286.93
1980 01 03 12	35180.39	0.00	358.04	0.00	-1.37	-1.37	261.02
1980 01 04 12	35248.58	0.00	366.90	0.00	-1.10	-1.10	252.85
1980 01 05 12	35251.20	0.00	377.34	0.00	-0.09	-0.09	258.87
1980 01 06 12	35251.20	0.00	366.73	0.00	1.38	1.38	304.47
1980 01 07 12	35251.20	0.23	215.41	0.00	2.24	2.24	412.39
1980 01 08 12	35251.20	0.20	192.01	0.00	1.35	1.35	460.17
1980 01 09 12	35251.20	32.60	122.31	0.00	1.91	1.91	532.15
1980 01 10 12	35351.55	34.82	101.40	0.00	1.73	1.73	573.53
1980 01 11 12	35594.18	17.31	100.76	0.00	2.41	2.41	621.86
1980 01 12 12	35596.80	4.63	124.63	0.00	3.23	3.23	653.17
1980 01 13 12	35596.80	0.58	155.02	0.00	5.05	5.05	711.84
1980 01 14 12	35596.80	10.32	172.65	0.00	5.72	5.72	698.37
1980 01 15 12	35596.80	9.02	235.00	0.00	3.34	3.34	550.53
1980 01 16 12	35871.59	1.97	335.29	0.00	1.89	1.89	456.10
1980 01 17 12	35942.40	11.18	256.38	0.00	2.81	2.81	492.29
1980 01 18 12	35942.40	18.19	187.24	0.00	4.16	4.16	579.30
1980 01 19 12	35942.40	17.73	228.41	0.00	0.82	0.82	461.76
1980 01 20 12	35962.06	7.20	238.99	0.00	-0.92	-0.92	397.90
1980 01 21 12	36285.38	0.99	266.29	0.00	-1.06	-1.06	391.46
1980 01 22 12	36288.00	0.04	348.09	0.00	-0.82	-0.82	370.92
1980 01 23 12	36288.00	0.00	411.21	0.00	-3.69	-3.69	264.18
1980 01 24 12	36288.00	0.00	421.93	0.00	-3.18	-3.18	238.12
1980 01 25 12	36630.98	0.00	420.54	0.00	-1.18	-1.18	262.05
