  33.93
1643.00
 424576484
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	318.98	0.00	7.17	7.17	435.97
1980 01 02 12	35251.20	0.00	323.49	0.00	7.15	7.15	429.66
1980 01 03 12	35251.20	0.00	333.12	0.00	6.54	6.54	398.22
1980 01 04 12	35251.20	0.00	334.64	0.00	6.12	6.12	379.28
1980 01 05 12	35341.60	0.00	342.13	0.00	6.14	6.14	377.70
1980 01 06 12	35548.66	0.11	259.70	0.00	6.74	6.74	436.07
1980 01 07 12	35596.80	0.23	217.32	0.00	8.23	8.23	551.96
1980 01 08 12	35596.80	6.18	221.73	0.00	8.32	8.32	594.61
1980 01 09 12	35596.80	21.18	170.30	0.00	8.14	8.14	660.30
1980 01 10 12	35596.80	30.09	112.45	0.00	7.66	7.66	759.28
1980 01 11 12	35596.80	23.90	90.86	0.00	7.90	7.90	836.41
1980 01 12 12	35771.62	7.71	115.11	0.00	8.44	8.44	866.70
1980 01 13 12	35927.62	6.47	201.12	0.00	10.19	10.19	881.67
1980 01 14 12	35942.40	3.61	211.76	0.00	10.39	10.39	816.03
1980 01 15 12	35942.40	0.52	316.62	0.00	8.84	8.84	696.01
1980 01 16 12	35942.40	0.17	277.27	0.00	8.21	8.21	640.96
1980 01 17 12	35955.53	13.98	259.94	0.00	8.26	8.26	628.95
1980 01 18 12	36273.22	18.59	245.80	0.00	7.32	7.32	613.49
1980 01 19 12	36288.00	5.85	217.58	0.00	5.89	5.89	595.18
1980 01 20 12	36288.00	3.00	255.75	0.00	4.83	4.83	558.69
1980 01 21 12	36288.00	4.24	249.88	0.00	6.93	6.93	618.46
1980 01 22 12	36462.82	1.28	351.02	0.00	5.94	5.94	551.69
1980 01 23 12	36633.60	0.00	365.06	0.00	5.37	5.37	507.29
1980 01 24 12	36633.60	0.00	380.26	0.00	5.44	5.44	479.61
1980 01 25 12	36633.60	0.00	383.09	0.00	5.36	5.36	463.35
1980 01 26 12	36724.00	0.00	383.99	0.00	6.04	6.04	492.61
1980 01 27 12	36979.20	1.01	288.06	0.00	6.53	6.53	531.67
1980 01 28 12	36979.20	8.09	259.01	0.00	7.93	7.93	639.90
1980 01 29 12	36979.20	27.02	194.37	0.00	7.56	7.56	712.25
1980 01 30 12	37154.02	17.07	170.91	0.00	7.61	7.61	776.19
1980 01 31 12	37324.80	2.98	336.81	0.00	8.96	8.96	791.08
1980 02 01 12	37324.80	0.00	381.97	0.00	10.49	10.49	763.73
1980 02 02 12	37324.80	0.00	398.73	0.00	10.37	10.37	698.53
1980 02 03 12	37670.40	0.00	401.99	0.00	10.89	10.89	691.40
1980 02 04 12	37670.40	0.00	405.19	0.00	11.33	11.33	699.28
1980 02 05 12	37670.40	0.00	405.79	0.00	11.27	11.27	700.67
1980 02 06 12	37845.22	0.00	412.05	0.00	10.72	10.72	670.75
1980 02 07 12	38016.00	0.00	390.72	0.00	10.09	10.09	658.67
1980 02 08 12	38016.00	0.00	392.53	0.00	6.53	6.53	545.81
1980 02 09 12	38029.13	0.00	392.35	0.00	3.78	3.78	459.07
1980 02 10 12	38361.60	0.00	405.71	0.00	3.87	3.87	463.00
1980 02 11 12	38361.60	0.00	424.66	0.00	5.02	5.02	477.41
1980 02 12 12	38361.60	6.24	328.67	0.00	6.27	6.27	523.26
1980 02 13 12	38707.20	23.61	286.55	0.00	7.15	7.15	618.78
1980 02 14 12	38707.20	41.13	210.37	0.00	8.64	8.64	767.06
1980 02 15 12	38707.20	38.35	271.07	0.00	7.89	7.89	734.18
1980 02 16 12	39052.80	16.64	238.11	0.00	7.61	7.61	722.62
1980 02 17 12	39052.80	7.86	255.19	0.00	8.16	8.16	769.30
1980 02 18 12	39052.80	25.08	218.74	0.00	8.73	8.73	803.29
1980 02 19 12	39398.40	47.26	254.30	0.00	8.40	8.40	783.02
1980 02 20 12	39398.40	29.57	281.18	0.00	8.58	8.58	765.92
1980 02 21 12	39398.40	12.08	250.97	0.00	8.21	8.21	751.08
1980 02 22 12	39744.00	2.60	379.64	0.00	7.50	7.50	701.97
1980 02 23 12	39744.00	0.00	451.17	0.00	7.96	7.96	664.55
1980 02 24 12	39744.00	0.00	456.74	0.00	9.50	9.50	700.04
1980 02 25 12	40089.60	0.00	458.40	0.00	10.67	10.67	750.66
1980 02 26 12	40089.60	0.00	466.09	0.00	12.06	12.06	797.34
1980 02 27 12	40264.42	0.00	473.58	0.00	12.74	12.74	787.86
1980 02 28 12	40435.20	0.00	477.92	0.00	12.42	12.42	748.83
1980 02 29 12	40435.20	0.11	420.17	0.00	12.11	12.11	756.67
1980 03 01 12	40780.80	0.21	359.34	0.00	11.80	11.80	764.50
1980 03 02 12	40780.80	6.29	358.01	0.00	11.51	11.51	761.32
1980 03 03 12	40780.80	12.66	335.32	0.00	10.74	10.74	764.19
1980 03 04 12	41126.40	5.73	328.65	0.00	9.27	9.27	731.24
1980 03 05 12	41126.40	1.67	350.11	0.00	8.40	8.40	682.02
1980 03 06 12	41126.40	2.05	372.00	0.00	8.23	8.23	633.80
1980 03 07 12	41472.00	4.24	364.64	0.00	8.14	8.14	619.50
1980 03 08 12	41472.00	1.47	493.81	0.00	7.37	7.37	594.82
1980 03 09 12	41769.46	4.34	378.44	0.00	8.20	8.20	641.75
1980 03 10 12	41817.60	14.24	332.75	0.00	9.90	9.90	756.49
1980 03 11 12	41817.60	10.72	308.38	0.00	8.57	8.57	747.62
1980 03 12 12	42163.20	2.30	425.94	0.00	8.69	8.69	751.33
1980 03 13 12	42163.20	0.00	508.67	0.00	9.55	9.55	723.01
1980 03 14 12	42163.20	0.00	516.68	0.00	10.78	10.78	724.99
1980 03 15 12	42508.80	0.00	520.52	0.00	10.92	10.92	711.32
1980 03 16 12	42508.80	0.00	524.52	0.00	10.39	10.39	682.64
1980 03 17 12	42683.62	1.18	396.67	0.00	9.86	9.86	675.00
1980 03 18 12	42854.40	1.93	393.12	0.00	9.43	9.43	660.81
1980 03 19 12	42854.40	5.22	395.21	0.00	8.96	8.96	640.24
1980 03 20 12	43200.00	1.98	402.67	0.00	8.08	8.08	632.35
1980 03 21 12	43200.00	1.16	398.69	0.00	8.77	8.77	655.53
1980 03 22 12	43200.00	3.62	385.54	0.00	8.26	8.26	627.95
1980 03 23 12	43545.60	1.30	448.67	0.00	7.17	7.17	634.54
1980 03 24 12	43545.60	0.08	404.72	0.00	7.54	7.54	667.30
1980 03 25 12	43716.38	0.42	367.06	0.00	8.83	8.83	715.82
1980 03 26 12	43891.20	0.18	433.42	0.00	8.90	8.90	732.63
1980 03 27 12	43891.20	0.17	336.95	0.00	7.67	7.67	699.06
1980 03 28 12	44236.80	0.06	481.17	0.00	7.97	7.97	687.32
1980 03 29 12	44236.80	0.00	536.05	0.00	7.94	7.94	636.57
1980 03 30 12	44236.80	0.00	563.04	0.00	8.38	8.38	610.04
1980 03 31 12	44582.40	1.45	415.10	0.00	8.69	8.69	622.36
1980 04 01 12	44582.40	2.84	421.56	0.00	7.08	7.08	570.09
1980 04 02 12	44630.54	5.84	445.48	0.00	7.41	7.41	591.53
1980 04 03 12	44928.00	2.03	544.29	0.00	7.19	7.19	598.77
1980 04 04 12	44928.00	0.00	568.16	0.00	9.34	9.34	671.63
1980 04 05 12	45273.60	0.00	568.55	0.00	11.35	11.35	730.79
1980 04 06 12	45273.60	0.00	563.31	0.00	12.39	12.39	788.40
1980 04 07 12	45273.60	0.00	566.43	0.00	13.04	13.04	831.38
1980 04 08 12	45619.20	0.00	567.73	0.00	14.09	14.09	873.42
1980 04 09 12	45619.20	0.00	575.25	0.00	14.90	14.90	885.00
1980 04 10 12	45619.20	0.00	580.22	0.00	15.53	15.53	887.60
1980 04 11 12	45964.80	0.00	571.28	0.00	15.28	15.28	875.62
1980 04 12 12	45964.80	0.00	559.24	0.00	13.51	13.51	823.58
1980 04 13 12	46135.58	0.00	565.40	0.00	11.80	11.80	768.00
1980 04 14 12	46310.40	0.00	566.90	0.00	11.95	11.95	791.89
1980 04 15 12	46310.40	0.00	580.13	0.00	14.46	14.46	905.24
1980 04 16 12	46656.00	0.00	575.09	0.00	17.18	17.18	1026.95
1980 04 17 12	46656.00	0.00	578.67	0.00	18.51	18.51	1083.51
1980 04 18 12	46656.00	0.00	570.26	0.00	19.09	19.09	1140.33
1980 04 19 12	47001.60	0.00	566.35	0.00	19.56	19.56	1194.81
1980 04 20 12	47001.60	0.00	564.28	0.00	20.35	20.35	1238.92
1980 04 21 12	47001.60	0.00	556.82	0.00	19.79	19.79	1183.25
1980 04 22 12	47347.20	0.00	565.17	0.00	15.89	15.89	923.37
1980 04 23 12	47347.20	0.00	573.19	0.00	11.16	11.16	706.11
1980 04 24 12	47347.20	0.00	535.18	0.00	9.06	9.06	686.06
1980 04 25 12	47692.80	0.00	546.04	0.00	10.96	10.96	804.53
1980 04 26 12	47692.80	0.00	574.88	0.00	14.50	14.50	930.91
1980 04 27 12	47692.80	0.00	596.24	0.00	16.36	16.36	948.91
1980 04 28 12	48038.40	1.80	451.65	0.00	17.65	17.65	1004.42
1980 04 29 12	48038.40	9.50	421.72	0.00	16.41	16.41	967.55
1980 04 30 12	48038.40	6.75	346.85	0.00	12.20	12.20	851.38
1980 05 01 12	48370.87	1.29	488.21	0.00	10.58	10.58	823.52
1980 05 02 12	48384.00	0.00	547.13	0.00	13.70	13.70	954.80
1980 05 03 12	48384.00	0.00	568.31	0.00	16.60	16.60	1082.22
1980 05 04 12	48554.78	0.00	549.30	0.00	19.17	19.17	1241.64
1980 05 05 12	48729.60	0.00	556.94	0.00	19.51	19.51	1240.82
1980 05 06 12	48729.60	0.00	573.63	0.00	19.34	19.34	1187.73
1980 05 07 12	48729.60	0.00	582.78	0.00	18.84	18.84	1101.94
1980 05 08 12	49075.20	0.00	590.59	0.00	17.18	17.18	980.63
1980 05 09 12	49075.20	0.00	591.46	0.00	16.29	16.29	962.33
1980 05 10 12	49075.20	0.26	423.66	0.00	16.70	16.70	1057.27
1980 05 11 12	49245.98	2.78	419.52	0.00	14.53	14.53	937.23
1980 05 12 12	49420.80	1.10	572.98	0.00	11.08	11.08	755.13
1980 05 13 12	49420.80	0.98	452.74	0.00	13.17	13.17	871.73
