  31.38
1642.00
 212806018
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	386.08	0.00	8.66	8.66	215.12
1980 01 02 12	35942.40	0.00	385.47	0.00	7.99	7.99	206.08
1980 01 03 12	35942.40	0.00	389.16	0.00	5.49	5.49	175.72
1980 01 04 12	35942.40	0.00	393.02	0.00	6.10	6.10	177.98
1980 01 05 12	36027.57	0.00	395.88	0.00	6.81	6.81	180.40
1980 01 06 12	36288.00	0.00	383.51	0.00	8.50	8.50	220.29
1980 01 07 12	36288.00	0.00	369.23	0.00	8.46	8.46	253.61
1980 01 08 12	36288.00	0.29	286.16	0.00	7.61	7.61	289.24
1980 01 09 12	36288.00	0.20	268.66	0.00	8.30	8.30	349.88
1980 01 10 12	36288.00	0.85	190.82	0.00	8.15	8.15	465.42
1980 01 11 12	36288.00	0.55	146.62	0.00	8.44	8.44	561.02
1980 01 12 12	36288.00	0.13	286.33	0.00	7.18	7.18	358.53
1980 01 13 12	36633.60	1.44	293.81	0.00	9.14	9.14	307.26
1980 01 14 12	36633.60	0.59	390.22	0.00	11.47	11.47	313.10
1980 01 15 12	36633.60	2.94	276.53	0.00	9.78	9.78	334.52
1980 01 16 12	36633.60	1.21	389.62	0.00	7.34	7.34	275.81
1980 01 17 12	36633.60	0.00	404.49	0.00	6.91	6.91	268.25
1980 01 18 12	36634.00	0.00	271.46	0.00	10.69	10.69	485.71
1980 01 19 12	36979.20	0.62	181.34	0.00	8.90	8.90	539.26
1980 01 20 12	36979.20	0.88	313.42	0.00	3.57	3.57	289.86
1980 01 21 12	36979.20	3.52	236.44	0.00	4.84	4.84	329.60
1980 01 22 12	36979.20	1.86	230.34	0.00	2.98	2.98	340.33
1980 01 23 12	36979.60	0.22	384.25	0.00	2.39	2.39	245.93
1980 01 24 12	37324.80	0.00	436.84	0.00	2.97	2.97	190.15
1980 01 25 12	37324.80	0.00	430.24	0.00	5.58	5.58	225.47
1980 01 26 12	37324.80	0.00	394.06	0.00	6.83	6.83	290.42
1980 01 27 12	37324.80	0.00	396.25	0.00	7.45	7.45	326.85
1980 01 28 12	37670.39	0.00	333.66	0.00	7.70	7.70	396.11
1980 01 29 12	37670.40	0.47	227.30	0.00	8.55	8.55	526.96
1980 01 30 12	37670.40	0.48	279.62	0.00	9.23	9.23	524.21
1980 01 31 12	37670.40	2.35	216.86	0.00	10.89	10.89	626.91
1980 02 01 12	38016.00	1.07	282.41	0.00	10.14	10.14	545.94
1980 02 02 12	38016.00	0.06	446.23	0.00	8.62	8.62	334.53
1980 02 03 12	38016.00	0.00	454.19	0.00	10.59	10.59	305.02
1980 02 04 12	38016.00	0.00	454.10	0.00	13.05	13.05	358.98
1980 02 05 12	38361.60	0.00	448.57	0.00	13.65	13.65	398.20
1980 02 06 12	38361.60	1.12	350.76	0.00	12.91	12.91	405.93
1980 02 07 12	38361.60	5.59	338.84	0.00	10.83	10.83	356.68
1980 02 08 12	38361.60	7.70	308.77	0.00	7.39	7.39	363.98
1980 02 09 12	38707.20	3.84	203.43	0.00	2.71	2.71	366.02
1980 02 10 12	38707.20	0.63	452.01	0.00	0.31	0.31	250.29
1980 02 11 12	38707.20	0.14	372.04	0.00	3.13	3.13	265.91
1980 02 12 12	39052.80	2.44	357.82	0.00	5.18	5.18	343.31
1980 02 13 12	39052.80	5.98	227.55	0.00	8.79	8.79	611.47
1980 02 14 12	39052.80	13.79	195.66	0.00	8.87	8.87	743.61
1980 02 15 12	39137.98	7.98	191.64	0.00	9.96	9.96	799.97
1980 02 16 12	39398.40	1.41	336.22	0.00	6.03	6.03	543.33
1980 02 17 12	39398.40	2.96	284.69	0.00	9.42	9.42	679.20
1980 02 18 12	39398.40	2.56	310.74	0.00	10.68	10.68	762.18
1980 02 19 12	39744.00	0.91	221.11	0.00	13.01	13.01	927.41
1980 02 20 12	39744.00	2.46	268.19	0.00	9.56	9.56	730.24
1980 02 21 12	39744.00	0.97	401.53	0.00	7.49	7.49	562.60
1980 02 22 12	40089.60	0.01	436.98	0.00	7.65	7.65	503.23
1980 02 23 12	40089.60	0.00	499.19	0.00	7.43	7.43	425.41
1980 02 24 12	40089.60	0.00	515.07	0.00	7.04	7.04	378.47
1980 02 25 12	40435.20	0.00	511.48	0.00	10.12	10.12	453.60
1980 02 26 12	40435.20	0.00	514.05	0.00	11.81	11.81	500.58
1980 02 27 12	40435.20	0.00	516.38	0.00	12.63	12.63	536.33
1980 02 28 12	40780.80	0.00	507.27	0.00	13.28	13.28	589.58
1980 02 29 12	40780.80	0.00	516.57	0.00	11.55	11.55	533.35
1980 03 01 12	40780.80	0.00	525.86	0.00	9.81	9.81	477.09
1980 03 02 12	41126.40	0.00	501.62	0.00	11.83	11.83	597.95
1980 03 03 12	41126.40	0.03	339.12	0.00	13.48	13.48	796.07
1980 03 04 12	41126.40	0.01	468.08	0.00	9.72	9.72	591.59
1980 03 05 12	41472.00	0.00	537.40	0.00	8.44	8.44	441.74
1980 03 06 12	41472.00	0.00	511.47	0.00	10.01	10.01	502.41
1980 03 07 12	41472.00	0.00	471.50	0.00	10.21	10.21	562.72
1980 03 08 12	41817.60	0.00	545.27	0.00	7.42	7.42	410.58
1980 03 09 12	41817.60	0.09	460.55	0.00	7.88	7.88	451.94
1980 03 10 12	41817.60	4.52	255.16	0.00	10.86	10.86	737.93
1980 03 11 12	42163.20	8.06	309.04	0.00	8.97	8.97	686.94
1980 03 12 12	42163.20	2.83	476.67	0.00	8.41	8.41	552.21
1980 03 13 12	42163.20	0.11	561.94	0.00	8.94	8.94	465.76
1980 03 14 12	42508.80	0.00	557.46	0.00	11.65	11.65	512.84
1980 03 15 12	42508.80	0.00	560.58	0.00	11.11	11.11	502.73
1980 03 16 12	42508.80	0.00	535.07	0.00	10.84	10.84	526.46
1980 03 17 12	42854.40	0.00	560.50	0.00	8.13	8.13	433.28
1980 03 18 12	42854.40	0.09	483.22	0.00	8.21	8.21	449.03
1980 03 19 12	42854.40	1.41	371.54	0.00	10.52	10.52	588.01
1980 03 20 12	43200.00	0.59	537.37	0.00	6.63	6.63	408.77
1980 03 21 12	43200.00	0.01	538.68	0.00	9.17	9.17	466.36
1980 03 22 12	43200.00	0.42	368.30	0.00	11.27	11.27	635.95
1980 03 23 12	43545.60	0.17	537.32	0.00	7.12	7.12	465.93
1980 03 24 12	43545.60	0.07	427.49	0.00	7.20	7.20	455.97
1980 03 25 12	43545.60	0.03	557.56	0.00	7.69	7.69	440.40
1980 03 26 12	43891.20	1.71	411.59	0.00	6.82	6.82	462.08
1980 03 27 12	43891.20	3.50	384.17	0.00	6.03	6.03	472.51
1980 03 28 12	43891.20	1.16	511.63	0.00	5.89	5.89	430.71
1980 03 29 12	44236.80	0.00	590.50	0.00	5.23	5.23	358.14
1980 03 30 12	44236.80	0.00	607.56	0.00	7.37	7.37	390.04
1980 03 31 12	44236.80	0.00	538.58	0.00	10.39	10.39	544.33
1980 04 01 12	44582.40	0.02	470.14	0.00	9.79	9.79	573.30
1980 04 02 12	44582.40	0.40	427.18	0.00	7.60	7.60	481.34
1980 04 03 12	44582.40	0.16	609.90	0.00	7.61	7.61	404.15
1980 04 04 12	44928.00	0.00	612.90	0.00	11.53	11.53	475.37
1980 04 05 12	44928.00	0.00	602.95	0.00	12.75	12.75	526.55
1980 04 06 12	44928.00	0.00	613.21	0.00	11.41	11.41	491.46
1980 04 07 12	45273.60	0.00	608.60	0.00	11.94	11.94	505.26
1980 04 08 12	45273.60	0.00	620.79	0.00	12.15	12.15	494.81
1980 04 09 12	45273.60	0.00	621.35	0.00	14.36	14.36	550.18
1980 04 10 12	45619.20	0.00	615.22	0.00	14.94	14.94	586.89
1980 04 11 12	45619.20	0.00	584.72	0.00	15.63	15.63	672.69
1980 04 12 12	45619.20	0.00	587.60	0.00	13.33	13.33	593.11
1980 04 13 12	45964.80	0.00	593.65	0.00	7.70	7.70	407.29
1980 04 14 12	45964.80	0.00	632.99	0.00	8.55	8.55	395.73
1980 04 15 12	45964.80	0.00	631.41	0.00	13.24	13.24	497.92
1980 04 16 12	46310.40	0.00	623.13	0.00	14.92	14.92	567.16
1980 04 17 12	46310.40	0.00	621.38	0.00	16.23	16.23	624.05
1980 04 18 12	46310.40	0.00	627.25	0.00	16.76	16.76	635.35
1980 04 19 12	46656.00	0.00	619.53	0.00	17.94	17.94	716.55
