  33.16
1814.00
 781842062
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35593.65	0.00	381.56	0.00	2.72	2.72	264.82
1980 01 02 12	35596.80	0.00	390.86	0.00	2.89	2.89	246.95
1980 01 03 12	35596.80	0.00	392.04	0.00	0.95	0.95	211.01
1980 01 04 12	35596.80	0.00	390.24	0.00	1.03	1.03	221.20
1980 01 05 12	35596.80	0.00	396.21	0.00	1.85	1.85	234.54
1980 01 06 12	35596.80	0.00	385.48	0.00	3.32	3.32	272.92
1980 01 07 12	35596.80	0.00	339.12	0.00	3.83	3.83	328.35
1980 01 08 12	35665.73	0.08	259.13	0.00	4.37	4.37	384.63
1980 01 09 12	35887.70	5.93	262.13	0.00	4.20	4.20	396.63
1980 01 10 12	35942.40	8.46	179.60	0.00	6.58	6.58	576.32
1980 01 11 12	35942.40	4.07	124.15	0.00	6.92	6.92	691.03
1980 01 12 12	35942.40	0.69	164.50	0.00	6.18	6.18	665.78
1980 01 13 12	35942.40	0.60	202.18	0.00	8.01	8.01	684.81
1980 01 14 12	35964.58	3.86	263.14	0.00	7.67	7.67	580.77
1980 01 15 12	36233.30	1.68	247.33	0.00	8.53	8.53	579.64
1980 01 16 12	36288.00	0.08	353.76	0.00	5.58	5.58	443.62
1980 01 17 12	36288.00	4.47	276.27	0.00	4.70	4.70	413.33
1980 01 18 12	36288.00	7.83	286.07	0.00	4.52	4.52	412.93
1980 01 19 12	36288.00	3.21	218.78	0.00	4.32	4.32	457.11
1980 01 20 12	36578.90	2.71	266.56	0.00	2.67	2.67	418.02
1980 01 21 12	36633.60	4.94	268.13	0.00	4.09	4.09	435.83
1980 01 22 12	36633.60	2.06	263.54	0.00	2.88	2.88	401.22
1980 01 23 12	36633.60	0.18	341.60	0.00	0.39	0.39	330.43
1980 01 24 12	36702.54	0.00	392.82	0.00	0.15	0.15	295.97
1980 01 25 12	36979.20	0.00	405.77	0.00	1.29	1.29	285.61
1980 01 26 12	36979.20	4.02	328.94	0.00	2.96	2.96	328.14
1980 01 27 12	36979.20	1.74	332.88	0.00	3.94	3.94	366.60
1980 01 28 12	37048.13	0.04	413.95	0.00	4.18	4.18	380.93
1980 01 29 12	37324.80	4.91	281.34	0.00	4.10	4.10	460.44
1980 01 30 12	37324.80	3.12	182.19	0.00	5.97	5.97	641.90
1980 01 31 12	37324.80	0.59	217.20	0.00	7.15	7.15	697.22
1980 02 01 12	37458.70	0.06	367.27	0.00	8.19	8.19	625.23
1980 02 02 12	37670.40	0.00	420.71	0.00	6.14	6.14	450.65
1980 02 03 12	37670.40	0.00	430.11	0.00	6.41	6.41	407.48
1980 02 04 12	37670.40	0.00	435.68	0.00	7.49	7.49	420.80
1980 02 05 12	38016.00	0.00	430.15	0.00	8.85	8.85	468.72
1980 02 06 12	38016.00	0.00	428.12	0.00	9.80	9.80	523.81
1980 02 07 12	38016.00	0.87	320.98	0.00	8.91	8.91	518.01
1980 02 08 12	38149.90	11.77	321.84	0.00	4.78	4.78	395.26
1980 02 09 12	38361.60	4.71	342.00	0.00	0.19	0.19	317.48
1980 02 10 12	38361.60	0.00	423.31	0.00	-2.33	-2.33	265.50
1980 02 11 12	38383.78	0.00	436.81	0.00	-0.49	-0.49	283.34
1980 02 12 12	38707.20	0.00	448.27	0.00	2.14	2.14	332.23
1980 02 13 12	38707.20	16.34	328.84	0.00	4.29	4.29	426.58
1980 02 14 12	38707.20	22.24	238.75	0.00	5.74	5.74	585.62
1980 02 15 12	39052.80	13.82	192.85	0.00	5.92	5.92	663.62
1980 02 16 12	39052.80	6.56	281.95	0.00	5.04	5.04	595.74
1980 02 17 12	39052.80	2.01	309.94	0.00	6.27	6.27	604.91
1980 02 18 12	39398.40	6.35	275.38	0.00	6.89	6.89	652.05
1980 02 19 12	39398.40	8.01	279.38	0.00	8.49	8.49	731.99
1980 02 20 12	39398.40	6.10	313.09	0.00	7.65	7.65	658.91
1980 02 21 12	39744.00	2.37	278.53	0.00	6.38	6.38	614.55
1980 02 22 12	39744.00	0.48	349.19	0.00	5.63	5.63	571.65
1980 02 23 12	39744.00	0.06	465.83	0.00	5.27	5.27	496.88
1980 02 24 12	40089.60	0.00	479.64	0.00	5.89	5.89	481.11
1980 02 25 12	40089.60	0.00	487.21	0.00	7.17	7.17	513.44
1980 02 26 12	40089.60	0.00	487.47	0.00	8.70	8.70	571.04
1980 02 27 12	40435.20	0.00	491.69	0.00	9.91	9.91	598.67
1980 02 28 12	40435.20	0.00	502.13	0.00	9.91	9.91	566.55
1980 02 29 12	40435.20	0.00	500.24	0.00	9.26	9.26	558.04
1980 03 01 12	40780.80	0.00	494.13	0.00	8.61	8.61	549.53
1980 03 02 12	40780.80	0.00	474.61	0.00	8.05	8.05	571.34
1980 03 03 12	40849.73	7.90	360.28	0.00	7.19	7.19	577.04
1980 03 04 12	41126.40	3.55	409.00	0.00	7.36	7.36	567.54
1980 03 05 12	41126.40	1.46	375.86	0.00	5.15	5.15	491.88
1980 03 06 12	41472.00	2.32	390.34	0.00	6.73	6.73	534.55
1980 03 07 12	41472.00	0.73	506.39	0.00	8.12	8.12	533.70
1980 03 08 12	41472.00	0.00	511.63	0.00	5.98	5.98	466.88
1980 03 09 12	41817.60	0.00	523.57	0.00	6.12	6.12	486.97
1980 03 10 12	41817.60	5.57	377.38	0.00	7.63	7.63	586.51
1980 03 11 12	41817.60	3.79	314.46	0.00	8.15	8.15	671.90
1980 03 12 12	42163.20	0.62	443.15	0.00	6.69	6.69	607.37
1980 03 13 12	42163.20	0.00	513.37	0.00	6.52	6.52	556.11
1980 03 14 12	42163.20	0.00	542.41	0.00	8.97	8.97	587.20
1980 03 15 12	42508.80	0.00	539.04	0.00	10.20	10.20	593.07
