  33.17
2398.00
 178632789
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35581.74	0.00	406.94	0.00	0.80	0.80	222.65
1980 01 02 12	35596.80	0.00	410.42	0.00	0.47	0.47	219.35
1980 01 03 12	35596.80	0.00	409.86	0.00	-1.39	-1.39	191.58
1980 01 04 12	35596.80	0.00	421.20	0.00	-0.90	-0.90	191.91
1980 01 05 12	35596.80	0.00	422.35	0.00	0.79	0.79	204.02
1980 01 06 12	35596.80	0.00	419.45	0.00	0.57	0.57	212.86
1980 01 07 12	35596.80	0.00	391.20	0.00	1.34	1.34	266.13
1980 01 08 12	35596.80	0.00	350.48	0.00	2.87	2.87	333.98
1980 01 09 12	35803.82	0.11	369.09	0.00	-0.35	-0.35	272.27
1980 01 10 12	35942.40	4.62	214.55	0.00	2.87	2.87	428.34
1980 01 11 12	35942.40	7.15	134.22	0.00	2.27	2.27	507.22
1980 01 12 12	35942.40	2.38	242.24	0.00	2.11	2.11	462.12
1980 01 13 12	35942.40	0.09	404.75	0.00	3.40	3.40	370.17
1980 01 14 12	35942.40	0.14	383.28	0.00	3.29	3.29	320.90
1980 01 15 12	36149.42	2.69	297.35	0.00	3.82	3.82	363.22
1980 01 16 12	36288.00	1.09	418.05	0.00	0.70	0.70	273.81
1980 01 17 12	36288.00	0.09	411.89	0.00	0.12	0.12	253.57
1980 01 18 12	36288.00	0.62	278.19	0.00	2.60	2.60	368.97
1980 01 19 12	36288.00	0.51	277.30	0.00	3.37	3.37	414.82
1980 01 20 12	36495.02	0.22	367.06	0.00	2.09	2.09	329.42
1980 01 21 12	36633.60	3.76	302.42	0.00	1.66	1.66	322.00
1980 01 22 12	36633.60	27.97	227.95	0.00	0.89	0.89	348.13
1980 01 23 12	36633.60	10.89	415.21	0.00	-4.58	-4.58	222.82
1980 01 24 12	36633.60	0.00	431.91	0.00	-5.06	-5.06	183.26
1980 01 25 12	36979.20	0.00	437.65	0.00	-3.33	-3.33	196.34
1980 01 26 12	36979.20	0.00	439.65	0.00	-1.71	-1.71	214.07
1980 01 27 12	36979.20	0.00	438.53	0.00	-0.92	-0.92	232.02
1980 01 28 12	36979.20	0.00	434.46	0.00	-1.29	-1.29	248.84
1980 01 29 12	37324.80	3.79	267.29	0.00	0.68	0.68	374.77
1980 01 30 12	37324.80	5.38	239.14	0.00	3.42	3.42	531.72
1980 01 31 12	37324.80	1.85	221.65	0.00	4.42	4.42	582.63
1980 02 01 12	37324.80	0.20	307.40	0.00	4.85	4.85	534.14
1980 02 02 12	37670.40	0.03	457.19	0.00	3.05	3.05	353.02
1980 02 03 12	37670.40	0.00	465.41	0.00	3.42	3.42	298.99
1980 02 04 12	37670.40	0.00	470.67	0.00	4.53	4.53	303.86
1980 02 05 12	38016.00	0.00	467.37	0.00	4.97	4.97	316.95
1980 02 06 12	38016.00	0.00	471.83	0.00	3.82	3.82	304.55
1980 02 07 12	38016.00	0.08	428.71	0.00	3.05	3.05	302.32
1980 02 08 12	38016.00	15.46	352.16	0.00	0.85	0.85	288.75
1980 02 09 12	38361.60	8.33	365.06	0.00	-6.75	-6.75	177.88
1980 02 10 12	38361.60	0.81	504.34	0.00	-6.60	-6.60	162.56
1980 02 11 12	38361.60	0.00	520.79	0.00	-4.43	-4.43	168.61
1980 02 12 12	38707.20	0.04	426.37	0.00	-2.62	-2.62	200.66
1980 02 13 12	38707.20	2.24	387.54	0.00	-0.90	-0.90	283.03
1980 02 14 12	38707.20	34.83	219.22	0.00	2.00	2.00	479.08
1980 02 15 12	39052.80	28.28	248.37	0.00	3.29	3.29	561.62
1980 02 16 12	39052.80	6.88	354.07	0.00	1.47	1.47	436.99
1980 02 17 12	39052.80	7.48	334.84	0.00	2.87	2.87	468.21
1980 02 18 12	39398.40	3.81	378.17	0.00	3.68	3.68	479.48
1980 02 19 12	39398.40	3.49	332.44	0.00	5.39	5.39	549.18
1980 02 20 12	39398.40	14.55	304.74	0.00	3.79	3.79	522.40
1980 02 21 12	39744.00	5.74	329.19	0.00	1.55	1.55	451.09
1980 02 22 12	39744.00	0.89	373.44	0.00	2.92	2.92	460.25
1980 02 23 12	39744.00	0.32	532.75	0.00	1.96	1.96	358.13
1980 02 24 12	40089.60	0.00	541.10	0.00	2.38	2.38	331.69
1980 02 25 12	40089.60	0.00	542.24	0.00	3.47	3.47	357.25
1980 02 26 12	40089.60	0.00	552.64	0.00	4.37	4.37	368.18
1980 02 27 12	40435.20	0.00	552.61	0.00	5.44	5.44	378.17
1980 02 28 12	40435.20	0.00	558.06	0.00	5.71	5.71	376.97
1980 02 29 12	40435.20	0.00	556.43	0.00	4.83	4.83	373.11
1980 03 01 12	40780.80	0.00	550.10	0.00	3.95	3.95	369.24
1980 03 02 12	40780.80	0.00	528.42	0.00	4.20	4.20	416.23
1980 03 03 12	40780.80	3.50	421.34	0.00	3.44	3.44	425.03
1980 03 04 12	41126.40	8.88	329.85	0.00	4.47	4.47	496.77
1980 03 05 12	41126.40	3.07	494.80	0.00	1.22	1.22	356.46
1980 03 06 12	41472.00	0.02	552.64	0.00	2.43	2.43	349.46
1980 03 07 12	41472.00	0.40	391.29	0.00	4.83	4.83	461.50
1980 03 08 12	41472.00	0.16	579.33	0.00	1.63	1.63	337.36
1980 03 09 12	41817.60	0.00	585.27	0.00	2.63	2.63	338.57
1980 03 10 12	41817.60	0.51	487.53	0.00	5.41	5.41	482.55
1980 03 11 12	41817.60	11.68	305.28	0.00	4.95	4.95	570.56
1980 03 12 12	42163.20	4.83	393.85	0.00	4.51	4.51	529.52
1980 03 13 12	42163.20	0.04	580.43	0.00	3.00	3.00	373.97
1980 03 14 12	42163.20	0.00	591.63	0.00	4.46	4.46	357.30
1980 03 15 12	42508.80	0.00	588.18	0.00	4.72	4.72	359.05
1980 03 16 12	42508.80	0.00	586.27	0.00	3.58	3.58	345.24
1980 03 17 12	42854.40	0.00	582.78	0.00	2.09	2.09	317.22
1980 03 18 12	42854.40	0.00	602.40	0.00	1.20	1.20	293.31
1980 03 19 12	42854.40	1.60	437.04	0.00	3.73	3.73	378.08
1980 03 20 12	43200.00	0.66	598.67	0.00	1.18	1.18	298.16
1980 03 21 12	43200.00	0.00	610.10	0.00	2.53	2.53	313.05
1980 03 22 12	43200.00	0.00	563.12	0.00	5.47	5.47	427.55
1980 03 23 12	43545.60	0.40	416.28	0.00	2.29	2.29	379.00
1980 03 24 12	43545.60	0.17	596.41	0.00	0.04	0.04	310.78
1980 03 25 12	43545.60	0.00	556.53	0.00	3.45	3.45	398.28
1980 03 26 12	43891.20	0.21	552.14	0.00	2.32	2.32	363.25
1980 03 27 12	43891.20	3.99	399.70	0.00	3.93	3.93	438.88
1980 03 28 12	44236.80	5.42	406.41	0.00	1.22	1.22	378.96
1980 03 29 12	44236.80	1.57	586.81	0.00	0.81	0.81	329.18
1980 03 30 12	44236.80	0.00	631.61	0.00	1.51	1.51	296.09
1980 03 31 12	44582.40	0.00	610.67	0.00	2.23	2.23	303.38
1980 04 01 12	44582.40	0.10	619.93	0.00	1.08	1.08	279.24
1980 04 02 12	44582.40	0.68	463.87	0.00	5.07	5.07	396.27
1980 04 03 12	44928.00	0.26	627.31	0.00	2.09	2.09	321.28
1980 04 04 12	44928.00	0.00	639.47	0.00	5.21	5.21	365.06
1980 04 05 12	44928.00	0.00	644.15	0.00	5.86	5.86	361.30
1980 04 06 12	45273.60	0.00	643.15	0.00	5.53	5.53	356.12
1980 04 07 12	45273.60	0.00	646.38	0.00	6.44	6.44	373.87
1980 04 08 12	45619.20	0.00	646.18	0.00	6.18	6.18	365.42
1980 04 09 12	45619.20	0.00	649.30	0.00	7.37	7.37	391.44
1980 04 10 12	45619.20	0.00	652.97	0.00	7.98	7.98	398.14
1980 04 11 12	45964.80	0.04	621.69	0.00	7.76	7.76	413.23
1980 04 12 12	45964.80	0.02	621.89	0.00	6.23	6.23	406.94
1980 04 13 12	45964.80	0.00	616.37	0.00	2.98	2.98	339.43
1980 04 14 12	46310.40	0.00	661.22	0.00	2.54	2.54	290.37
1980 04 15 12	46310.40	0.00	661.45	0.00	6.68	6.68	362.99
1980 04 16 12	46310.40	0.00	658.58	0.00	9.19	9.19	441.38
1980 04 17 12	46656.00	0.00	653.73	0.00	9.70	9.70	463.03
1980 04 18 12	46656.00	0.00	658.22	0.00	9.32	9.32	452.63
1980 04 19 12	46656.00	0.00	662.53	0.00	10.09	10.09	479.96
1980 04 20 12	47001.60	0.04	627.53	0.00	11.89	11.89	596.18
1980 04 21 12	47001.60	2.68	459.96	0.00	13.52	13.52	755.33
1980 04 22 12	47001.60	2.64	480.00	0.00	10.63	10.63	627.27
1980 04 23 12	47347.20	0.67	531.28	0.00	10.51	10.51	615.78
1980 04 24 12	47347.20	0.25	439.33	0.00	4.70	4.70	465.30
1980 04 25 12	47347.20	0.22	464.09	0.00	5.59	5.59	516.48
1980 04 26 12	47692.80	0.08	589.30	0.00	7.12	7.12	494.85
1980 04 27 12	47692.80	0.01	650.88	0.00	8.48	8.48	461.59
1980 04 28 12	47692.80	0.00	664.20	0.00	9.65	9.65	486.28
1980 04 29 12	48038.40	0.14	579.76	0.00	12.41	12.41	631.24
1980 04 30 12	48038.40	2.67	455.01	0.00	8.32	8.32	543.34
1980 05 01 12	48038.40	1.29	467.22	0.00	6.53	6.53	490.15
1980 05 02 12	48384.00	0.35	475.13	0.00	7.31	7.31	524.52
1980 05 03 12	48384.00	3.86	428.87	0.00	9.96	9.96	642.08
1980 05 04 12	48384.00	2.75	493.55	0.00	8.45	8.45	533.39
1980 05 05 12	48384.00	3.27	490.95	0.00	10.48	10.48	582.94
1980 05 06 12	48729.60	1.20	500.97	0.00	10.90	10.90	599.29
1980 05 07 12	48729.60	0.03	641.63	0.00	10.51	10.51	545.95
1980 05 08 12	48729.60	0.00	666.90	0.00	9.25	9.25	467.34
1980 05 09 12	49075.20	0.00	665.13	0.00	9.68	9.68	456.20
1980 05 10 12	49075.20	0.00	656.65	0.00	10.71	10.71	522.25
1980 05 11 12	49075.20	0.00	576.04	0.00	11.85	11.85	598.16
1980 05 12 12	49075.20	0.01	641.71	0.00	6.84	6.84	398.95
1980 05 13 12	49420.80	0.00	668.89	0.00	7.55	7.55	411.49
1980 05 14 12	49420.80	0.25	616.88	0.00	11.16	11.16	549.12
1980 05 15 12	49420.80	1.20	485.07	0.00	8.93	8.93	476.71
1980 05 16 12	49420.80	0.45	658.85	0.00	8.08	8.08	367.49
1980 05 17 12	49766.40	0.00	668.10	0.00	9.67	9.67	380.63
1980 05 18 12	49766.40	0.03	635.85	0.00	12.57	12.57	445.52
1980 05 19 12	49766.40	0.01	673.37	0.00	11.66	11.66	391.05
1980 05 20 12	49766.40	0.00	677.83	0.00	13.43	13.43	404.44
1980 05 21 12	49904.98	0.00	682.14	0.00	13.99	13.99	357.97
1980 05 22 12	50112.00	0.00	680.04	0.00	13.79	13.79	337.41
1980 05 23 12	50112.00	0.00	681.05	0.00	12.03	12.03	328.47
1980 05 24 12	50112.00	0.00	616.25	0.00	14.10	14.10	423.65
1980 05 25 12	50112.00	0.00	686.72	0.00	7.20	7.20	235.27
1980 05 26 12	50250.58	0.00	688.85	0.00	8.53	8.53	245.07
1980 05 27 12	50457.60	0.00	669.00	0.00	12.46	12.46	327.79
1980 05 28 12	50457.60	0.00	685.42	0.00	9.92	9.92	258.98
1980 05 29 12	50457.60	0.00	689.64	0.00	10.26	10.26	249.14
1980 05 30 12	50457.60	0.00	690.28	0.00	10.89	10.89	257.42
1980 05 31 12	50457.60	0.00	685.89	0.00	11.86	11.86	285.25
1980 06 01 12	50596.18	0.00	684.58	0.00	11.33	11.33	274.52
1980 06 02 12	50803.20	0.00	687.87	0.00	10.25	10.25	236.90
1980 06 03 12	50803.20	0.00	691.47	0.00	10.95	10.95	218.15
1980 06 04 12	50803.20	0.00	692.57	0.00	11.77	11.77	224.81
1980 06 05 12	50803.20	0.00	689.86	0.00	13.55	13.55	260.67
1980 06 06 12	50803.20	0.00	689.15	0.00	13.91	13.91	272.68
1980 06 07 12	50803.20	0.00	690.46	0.00	14.73	14.73	292.65
1980 06 08 12	50803.20	0.00	684.86	0.00	17.12	17.12	373.58
1980 06 09 12	50818.26	0.00	658.43	0.00	19.95	19.95	513.79
1980 06 10 12	50941.78	0.00	623.06	0.00	21.28	21.28	521.74
1980 06 11 12	51148.80	0.00	683.21	0.00	15.31	15.31	295.17
1980 06 12 12	51148.80	0.00	684.00	0.00	16.30	16.30	286.43
1980 06 13 12	51148.80	0.00	684.75	0.00	16.38	16.38	294.47
1980 06 14 12	51148.80	0.00	680.33	0.00	17.47	17.47	323.29
1980 06 15 12	51148.80	0.00	682.49	0.00	17.52	17.52	325.04
1980 06 16 12	51148.80	0.00	682.49	0.00	18.22	18.22	341.64
1980 06 17 12	51148.80	0.00	677.60	0.00	19.52	19.52	381.39
1980 06 18 12	51148.80	0.00	672.91	0.00	19.63	19.63	404.27
1980 06 19 12	51148.80	0.00	656.42	0.00	20.87	20.87	460.01
1980 06 20 12	51148.80	0.00	667.01	0.00	19.24	19.24	408.67
