  34.09
1692.00
  94235268
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	320.95	0.00	5.42	5.42	380.80
1980 01 02 12	35251.20	0.00	319.14	0.00	5.23	5.23	378.76
1980 01 03 12	35251.20	0.00	337.64	0.00	3.94	3.94	330.93
1980 01 04 12	35251.20	0.00	341.64	0.00	4.33	4.33	324.29
1980 01 05 12	35251.20	0.00	348.34	0.00	4.49	4.49	318.12
1980 01 06 12	35251.20	0.00	339.33	0.00	4.88	4.88	342.10
1980 01 07 12	35251.20	0.00	303.67	0.00	5.51	5.51	415.76
1980 01 08 12	35552.05	0.06	280.26	0.00	6.35	6.35	495.28
1980 01 09 12	35596.80	30.46	178.50	0.00	6.14	6.14	569.53
1980 01 10 12	35596.80	32.46	99.86	0.00	5.67	5.67	681.41
1980 01 11 12	35596.80	17.63	81.28	0.00	5.93	5.93	759.64
1980 01 12 12	35596.80	5.51	125.58	0.00	6.07	6.07	759.13
1980 01 13 12	35596.80	1.35	146.13	0.00	7.94	7.94	823.69
1980 01 14 12	35897.64	7.13	204.20	0.00	8.89	8.89	795.64
1980 01 15 12	35942.40	6.70	233.79	0.00	6.57	6.57	628.13
1980 01 16 12	35942.40	1.60	341.34	0.00	5.45	5.45	540.33
1980 01 17 12	35942.40	6.70	263.81	0.00	5.83	5.83	552.56
1980 01 18 12	35942.40	19.44	212.35	0.00	6.87	6.87	635.62
1980 01 19 12	36243.25	14.99	208.40	0.00	4.15	4.15	564.36
1980 01 20 12	36288.00	4.11	240.20	0.00	2.75	2.75	509.97
1980 01 21 12	36288.00	0.68	252.34	0.00	4.42	4.42	552.71
1980 01 22 12	36288.00	0.15	349.10	0.00	5.10	5.10	531.97
1980 01 23 12	36288.00	0.00	384.02	0.00	3.19	3.19	419.30
1980 01 24 12	36633.60	0.00	386.10	0.00	3.99	3.99	407.05
1980 01 25 12	36633.60	0.00	387.32	0.00	4.30	4.30	410.11
1980 01 26 12	36633.60	0.00	390.23	0.00	4.18	4.18	412.31
1980 01 27 12	36633.60	0.01	390.43	0.00	4.22	4.22	424.05
1980 01 28 12	36979.20	5.36	279.75	0.00	4.95	4.95	504.38
1980 01 29 12	36979.20	31.30	140.01	0.00	5.81	5.81	659.55
1980 01 30 12	36979.20	18.74	178.37	0.00	6.27	6.27	749.20
1980 01 31 12	37280.05	2.78	340.29	0.00	8.01	8.01	751.49
1980 02 01 12	37324.80	0.00	387.61	0.00	8.77	8.77	688.93
1980 02 02 12	37324.80	0.00	402.29	0.00	8.75	8.75	623.94
1980 02 03 12	37324.80	0.00	409.77	0.00	9.05	9.05	601.73
1980 02 04 12	37670.40	0.00	409.19	0.00	9.34	9.34	606.09
1980 02 05 12	37670.40	0.00	410.65	0.00	9.81	9.81	638.83
1980 02 06 12	37670.40	0.00	412.61	0.00	10.15	10.15	655.01
1980 02 07 12	38016.00	0.00	400.94	0.00	8.47	8.47	602.22
1980 02 08 12	38016.00	0.00	394.82	0.00	5.71	5.71	522.60
1980 02 09 12	38016.00	0.00	416.89	0.00	3.35	3.35	430.58
1980 02 10 12	38361.60	0.00	433.82	0.00	2.83	2.83	375.36
1980 02 11 12	38361.60	0.00	439.21	0.00	3.48	3.48	368.57
1980 02 12 12	38361.60	0.00	438.21	0.00	4.39	4.39	414.93
1980 02 13 12	38662.44	23.63	273.74	0.00	5.69	5.69	560.53
1980 02 14 12	38707.20	48.59	168.72	0.00	7.23	7.23	755.03
1980 02 15 12	38707.20	42.55	154.26	0.00	7.22	7.22	793.22
1980 02 16 12	39008.05	17.72	241.16	0.00	5.96	5.96	703.47
1980 02 17 12	39052.80	6.05	234.49	0.00	6.45	6.45	708.95
1980 02 18 12	39052.80	6.77	190.91	0.00	7.02	7.02	769.46
1980 02 19 12	39398.40	40.03	160.48	0.00	8.02	8.02	833.07
1980 02 20 12	39398.40	33.91	254.68	0.00	6.14	6.14	710.53
1980 02 21 12	39398.40	18.35	175.97	0.00	6.24	6.24	723.07
1980 02 22 12	39744.00	6.35	263.59	0.00	5.93	5.93	685.71
1980 02 23 12	39744.00	0.78	451.50	0.00	5.68	5.68	583.53
1980 02 24 12	39744.00	0.00	467.02	0.00	7.26	7.26	599.36
1980 02 25 12	40089.60	0.00	461.60	0.00	8.99	8.99	670.97
1980 02 26 12	40089.60	0.00	470.87	0.00	10.22	10.22	705.12
1980 02 27 12	40089.60	0.00	484.13	0.00	10.51	10.51	666.09
1980 02 28 12	40435.20	0.00	483.15	0.00	11.17	11.17	674.80
1980 02 29 12	40435.20	0.00	486.41	0.00	10.79	10.79	668.57
1980 03 01 12	40435.20	0.00	489.66	0.00	10.41	10.41	662.35
1980 03 02 12	40780.80	0.72	352.48	0.00	10.07	10.07	711.21
1980 03 03 12	40780.80	7.97	332.27	0.00	8.87	8.87	716.22
1980 03 04 12	41126.40	3.70	312.72	0.00	7.98	7.98	698.91
1980 03 05 12	41126.40	0.61	461.17	0.00	6.70	6.70	601.49
1980 03 06 12	41126.40	2.06	373.70	0.00	7.04	7.04	579.86
1980 03 07 12	41472.00	2.47	366.86	0.00	6.27	6.27	552.67
1980 03 08 12	41472.00	0.69	504.77	0.00	5.68	5.68	517.62
1980 03 09 12	41472.00	0.00	513.45	0.00	6.38	6.38	541.94
1980 03 10 12	41817.60	7.40	366.70	0.00	8.10	8.10	660.54
1980 03 11 12	41817.60	7.98	248.04	0.00	8.10	8.10	750.05
1980 03 12 12	42163.20	2.03	434.82	0.00	7.44	7.44	721.14
1980 03 13 12	42163.20	0.00	518.06	0.00	7.83	7.83	645.36
1980 03 14 12	42163.20	0.00	527.28	0.00	9.41	9.41	651.62
1980 03 15 12	42508.80	0.00	527.56	0.00	9.34	9.34	638.29
1980 03 16 12	42508.80	0.00	529.73	0.00	9.49	9.49	644.17
1980 03 17 12	42508.80	0.00	537.68	0.00	9.04	9.04	615.45
1980 03 18 12	42854.40	3.05	406.54	0.00	8.65	8.65	605.98
1980 03 19 12	42854.40	5.43	399.77	0.00	8.66	8.66	616.96
1980 03 20 12	43200.00	1.72	485.86	0.00	6.95	6.95	587.24
1980 03 21 12	43200.00	0.28	404.32	0.00	6.79	6.79	590.93
1980 03 22 12	43200.00	5.03	388.63	0.00	7.88	7.88	623.64
1980 03 23 12	43545.60	3.39	341.16	0.00	6.53	6.53	614.92
1980 03 24 12	43545.60	0.56	501.34	0.00	6.11	6.11	605.69
1980 03 25 12	43891.20	0.00	484.26	0.00	7.60	7.60	661.21
1980 03 26 12	43891.20	1.18	337.52	0.00	7.23	7.23	671.84
1980 03 27 12	43891.20	0.75	324.39	0.00	5.75	5.75	635.63
1980 03 28 12	44236.80	0.36	357.08	0.00	6.23	6.23	634.66
1980 03 29 12	44236.80	0.10	532.70	0.00	5.42	5.42	543.99
1980 03 30 12	44236.80	0.07	441.43	0.00	6.13	6.13	519.88
1980 03 31 12	44582.40	0.17	425.91	0.00	7.26	7.26	536.75
1980 04 01 12	44582.40	4.19	421.61	0.00	5.29	5.29	500.19
1980 04 02 12	44928.00	8.15	368.15	0.00	5.86	5.86	571.52
1980 04 03 12	44928.00	2.65	546.65	0.00	4.20	4.20	510.80
1980 04 04 12	44928.00	0.00	576.19	0.00	8.01	8.01	625.53
1980 04 05 12	45273.60	0.00	562.94	0.00	11.04	11.04	732.02
1980 04 06 12	45273.60	0.00	570.93	0.00	11.16	11.16	731.80
1980 04 07 12	45273.60	0.00	580.98	0.00	11.03	11.03	708.40
1980 04 08 12	45619.20	0.00	583.27	0.00	11.64	11.64	721.59
1980 04 09 12	45619.20	0.00	586.04	0.00	12.70	12.70	755.07
1980 04 10 12	45964.80	0.00	586.91	0.00	13.80	13.80	776.44
1980 04 11 12	45964.80	0.00	589.17	0.00	14.00	14.00	769.74
1980 04 12 12	45964.80	0.00	579.96	0.00	12.91	12.91	743.15
1980 04 13 12	46310.40	0.00	588.87	0.00	10.01	10.01	634.08
1980 04 14 12	46310.40	0.00	600.27	0.00	9.98	9.98	621.42
1980 04 15 12	46310.40	0.00	603.05	0.00	12.12	12.12	708.33
1980 04 16 12	46656.00	0.00	588.91	0.00	15.56	15.56	879.52
1980 04 17 12	46656.00	0.00	592.85	0.00	16.46	16.46	907.52
1980 04 18 12	46656.00	0.00	598.51	0.00	16.72	16.72	900.55
1980 04 19 12	47001.60	0.00	593.70	0.00	17.72	17.72	957.44
1980 04 20 12	47001.60	0.00	590.08	0.00	18.68	18.68	1037.18
1980 04 21 12	47001.60	0.00	578.25	0.00	18.88	18.88	1083.10
1980 04 22 12	47347.20	0.00	583.19	0.00	16.79	16.79	947.88
1980 04 23 12	47347.20	0.21	452.37	0.00	12.12	12.12	716.38
1980 04 24 12	47391.95	0.09	561.03	0.00	7.45	7.45	559.82
1980 04 25 12	47692.80	0.00	580.48	0.00	8.52	8.52	642.62
1980 04 26 12	47692.80	0.00	604.23	0.00	11.92	11.92	733.47
1980 04 27 12	47737.56	0.00	603.96	0.00	13.84	13.84	798.86
1980 04 28 12	48038.40	0.10	461.16	0.00	15.52	15.52	902.06
