  34.73
2249.00
 367621102
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.00	333.22	0.00	2.16	2.16	309.26
1980 01 02 12	34905.60	0.00	341.20	0.00	1.60	1.60	294.91
1980 01 03 12	34905.60	0.00	350.79	0.00	1.14	1.14	274.09
1980 01 04 12	34965.92	0.01	354.54	0.00	1.42	1.42	268.24
1980 01 05 12	35226.68	0.00	357.28	0.00	1.29	1.29	262.37
1980 01 06 12	35251.20	0.00	343.22	0.00	2.45	2.45	308.63
1980 01 07 12	35251.20	0.18	239.87	0.00	2.79	2.79	391.23
1980 01 08 12	35251.20	0.32	147.81	0.00	2.91	2.91	494.80
1980 01 09 12	35251.20	12.92	127.52	0.00	2.81	2.81	534.80
1980 01 10 12	35251.20	39.33	102.27	0.00	2.47	2.47	557.55
1980 01 11 12	35311.52	35.84	97.60	0.00	2.92	2.92	609.15
1980 01 12 12	35596.80	15.91	116.01	0.00	4.03	4.03	662.43
1980 01 13 12	35596.80	4.53	157.09	0.00	6.09	6.09	731.61
1980 01 14 12	35596.80	5.90	141.06	0.00	6.87	6.87	733.59
1980 01 15 12	35596.80	10.98	225.43	0.00	3.93	3.93	561.99
1980 01 16 12	35596.80	3.69	274.21	0.00	3.13	3.13	478.59
1980 01 17 12	35942.40	4.22	291.31	0.00	3.88	3.88	493.44
1980 01 18 12	35942.40	11.69	213.40	0.00	4.48	4.48	545.26
1980 01 19 12	35942.40	29.15	249.98	0.00	1.55	1.55	445.00
1980 01 20 12	35942.40	10.65	246.58	0.00	0.43	0.43	410.93
1980 01 21 12	36002.71	0.59	263.77	0.00	1.18	1.18	429.11
1980 01 22 12	36288.00	0.19	358.43	0.00	0.72	0.72	382.08
1980 01 23 12	36288.00	0.00	388.85	0.00	-0.25	-0.25	330.21
1980 01 24 12	36288.00	0.00	400.65	0.00	0.68	0.68	324.19
1980 01 25 12	36348.32	0.00	401.64	0.00	1.84	1.84	337.16
1980 01 26 12	36633.60	0.00	397.48	0.00	1.67	1.67	345.88
