  47.64
 509.00
1967549560
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29755.57	0.00	134.21	0.00	-7.19	-7.19	173.28
1980 01 02 12	29802.07	0.00	144.91	0.00	-11.85	-11.85	126.81
1980 01 03 12	29868.65	0.36	149.01	0.00	-13.71	-13.71	113.55
1980 01 04 12	29936.45	1.39	119.26	0.00	-10.35	-10.35	165.29
1980 01 05 12	30014.59	4.11	123.16	0.00	-10.11	-10.11	168.50
1980 01 06 12	30079.20	4.67	156.79	0.00	-12.83	-12.83	119.20
1980 01 07 12	30147.67	1.43	188.82	0.00	-19.99	-19.99	58.82
1980 01 08 12	30249.16	0.05	195.23	0.00	-26.52	-26.52	32.14
1980 01 09 12	30335.00	0.00	191.22	0.00	-27.99	-27.99	31.59
1980 01 10 12	30432.47	2.47	162.59	0.00	-22.52	-22.52	53.50
1980 01 11 12	30523.45	2.86	165.86	0.00	-20.20	-20.20	60.97
1980 01 12 12	30627.65	1.04	203.37	0.00	-20.91	-20.91	61.52
1980 01 13 12	30730.32	0.26	205.30	0.00	-9.87	-9.87	134.14
1980 01 14 12	30838.88	0.06	219.08	0.00	-6.45	-6.45	165.64
1980 01 15 12	30973.25	0.00	233.96	0.00	-7.56	-7.56	159.57
1980 01 16 12	31075.92	0.00	239.52	0.00	-7.50	-7.50	145.71
1980 01 17 12	31184.47	0.00	238.97	0.00	-8.85	-8.85	135.81
1980 01 18 12	31344.86	0.00	221.96	0.00	-8.01	-8.01	156.26
1980 01 19 12	31456.79	0.00	238.16	0.00	-10.53	-10.53	130.16
1980 01 20 12	31560.25	0.00	231.72	0.00	-8.49	-8.49	159.48
1980 01 21 12	31740.68	1.15	163.34	0.00	-5.86	-5.86	215.35
1980 01 22 12	31830.04	0.47	220.39	0.00	-7.54	-7.54	183.19
1980 01 23 12	32010.05	0.41	196.10	0.00	-9.61	-9.61	154.16
1980 01 24 12	32141.85	1.00	199.18	0.00	-5.27	-5.27	191.58
1980 01 25 12	32287.85	0.38	240.84	0.00	-13.76	-13.76	80.36
1980 01 26 12	32456.41	0.02	218.78	0.00	-20.89	-20.89	44.86
