  48.09
 416.00
4349320080
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29738.63	0.03	149.59	0.00	-7.46	-7.46	231.31
1980 01 02 12	29808.81	0.21	152.94	0.00	-13.54	-13.54	131.45
1980 01 03 12	29877.05	0.15	168.31	0.00	-15.30	-15.30	107.37
1980 01 04 12	29937.58	0.03	194.62	0.00	-12.83	-12.83	140.51
1980 01 05 12	29999.56	0.94	125.55	0.00	-8.88	-8.88	210.57
1980 01 06 12	30056.94	7.34	139.61	0.00	-9.49	-9.49	194.30
1980 01 07 12	30154.41	4.43	175.31	0.00	-14.32	-14.32	109.37
1980 01 08 12	30255.71	0.70	217.65	0.00	-23.07	-23.07	44.73
1980 01 09 12	30323.54	0.07	200.59	0.00	-27.50	-27.50	31.99
1980 01 10 12	30412.43	0.89	185.70	0.00	-18.83	-18.83	70.21
1980 01 11 12	30534.69	1.16	188.95	0.00	-14.11	-14.11	84.99
1980 01 12 12	30628.78	0.35	217.99	0.00	-20.13	-20.13	63.24
1980 01 13 12	30719.37	0.61	190.07	0.00	-8.41	-8.41	164.35
1980 01 14 12	30845.61	3.08	193.80	0.00	-9.99	-9.99	147.89
1980 01 15 12	30974.38	6.39	154.91	0.00	-4.31	-4.31	299.90
1980 01 16 12	31064.97	1.81	139.10	0.00	-2.36	-2.36	385.77
1980 01 17 12	31191.21	0.00	150.64	0.00	-4.56	-4.56	323.05
1980 01 18 12	31341.67	0.00	164.36	0.00	-7.39	-7.39	245.62
1980 01 19 12	31441.33	0.00	228.13	0.00	-10.31	-10.31	168.99
1980 01 20 12	31571.49	0.00	254.89	0.00	-12.87	-12.87	113.24
1980 01 21 12	31727.56	0.00	257.18	0.00	-11.10	-11.10	120.24
1980 01 22 12	31821.30	0.00	254.83	0.00	-11.01	-11.01	116.14
1980 01 23 12	32011.18	0.39	209.93	0.00	-21.42	-21.42	54.19
1980 01 24 12	32131.73	1.49	190.58	0.00	-16.39	-16.39	86.87
1980 01 25 12	32296.25	0.45	264.75	0.00	-20.34	-20.34	54.25
1980 01 26 12	32447.37	0.06	227.68	0.00	-23.12	-23.12	45.09
1980 01 27 12	32573.61	0.17	162.01	0.00	-19.81	-19.81	71.79
1980 01 28 12	32764.36	0.06	228.76	0.00	-20.82	-20.82	60.83
1980 01 29 12	32858.11	0.01	278.54	0.00	-24.11	-24.11	35.88
1980 01 30 12	33088.35	0.00	285.49	0.00	-25.01	-25.01	27.01
1980 01 31 12	33186.31	0.00	289.09	0.00	-22.79	-22.79	34.25
1980 02 01 12	33415.27	0.01	267.71	0.00	-17.63	-17.63	62.64
1980 02 02 12	33524.01	0.00	286.82	0.00	-16.32	-16.32	68.97
1980 02 03 12	33760.87	0.00	295.86	0.00	-17.02	-17.02	60.60
1980 02 04 12	33869.61	0.28	232.49	0.00	-14.82	-14.82	94.70
1980 02 05 12	34106.46	0.99	161.01	0.00	-8.46	-8.46	186.76
1980 02 06 12	34215.21	1.59	232.38	0.00	-12.83	-12.83	122.55
1980 02 07 12	34452.07	0.59	206.49	0.00	-10.25	-10.25	153.08
1980 02 08 12	34560.81	0.33	189.41	0.00	-8.88	-8.88	180.62
1980 02 09 12	34837.96	0.72	218.81	0.00	-9.90	-9.90	163.43
1980 02 10 12	34914.31	2.22	171.63	0.00	-8.52	-8.52	189.78
1980 02 11 12	35212.17	0.88	217.00	0.00	-10.21	-10.21	161.54
1980 02 12 12	35300.94	0.09	263.29	0.00	-12.74	-12.74	116.68
1980 02 13 12	35595.06	0.01	324.03	0.00	-15.31	-15.31	80.48
1980 02 14 12	35718.69	0.00	331.20	0.00	-15.98	-15.98	68.56
1980 02 15 12	35942.40	0.00	321.13	0.00	-16.79	-16.79	67.34
1980 02 16 12	36130.91	0.00	326.46	0.00	-17.59	-17.59	63.76
1980 02 17 12	36288.00	0.00	348.70	0.00	-17.32	-17.32	64.55
1980 02 18 12	36565.96	0.00	319.91	0.00	-9.22	-9.22	149.26
1980 02 19 12	36634.41	3.00	169.68	0.00	-4.66	-4.66	283.82
1980 02 20 12	36977.46	1.31	136.37	0.00	-2.56	-2.56	359.37
1980 02 21 12	37066.41	0.47	177.49	0.00	-4.82	-4.82	292.08
1980 02 22 12	37324.80	1.16	187.47	0.00	-4.47	-4.47	278.48
1980 02 23 12	37540.78	0.96	221.64	0.00	-6.92	-6.92	211.25
1980 02 24 12	37670.40	0.49	253.23	0.00	-10.34	-10.34	140.65
1980 02 25 12	38006.93	0.10	365.46	0.00	-18.26	-18.26	65.35
1980 02 26 12	38024.70	0.01	369.00	0.00	-16.06	-16.06	64.09
1980 02 27 12	38361.60	0.00	376.70	0.00	-14.83	-14.83	68.03
1980 02 28 12	38550.11	0.01	365.18	0.00	-17.38	-17.38	57.57
1980 02 29 12	38707.20	0.00	384.52	0.00	-19.48	-19.48	48.47
1980 03 01 12	39051.06	0.00	401.77	0.00	-21.58	-21.58	39.36
1980 03 02 12	39052.80	0.00	392.97	0.00	-12.19	-12.19	99.55
1980 03 03 12	39398.40	0.00	365.57	0.00	-7.79	-7.79	140.74
1980 03 04 12	39614.38	0.00	404.74	0.00	-13.09	-13.09	81.89
1980 03 05 12	39744.00	0.00	411.68	0.00	-17.60	-17.60	54.14
1980 03 06 12	40089.60	0.00	417.43	0.00	-15.07	-15.07	60.90
1980 03 07 12	40089.60	0.00	426.90	0.00	-14.33	-14.33	61.82
1980 03 08 12	40435.20	0.00	417.26	0.00	-9.67	-9.67	98.34
1980 03 09 12	40741.77	0.56	327.40	0.00	-8.72	-8.72	110.20
1980 03 10 12	40780.80	0.47	366.41	0.00	-10.48	-10.48	87.94
1980 03 11 12	41126.40	1.59	336.81	0.00	-16.99	-16.99	65.62
1980 03 12 12	41127.21	8.09	267.23	0.00	-11.94	-11.94	137.38
1980 03 13 12	41472.00	6.16	259.90	0.00	-5.77	-5.77	208.34
1980 03 14 12	41817.60	1.21	451.24	0.00	-11.13	-11.13	114.94
1980 03 15 12	41817.60	0.11	349.43	0.00	-5.30	-5.30	209.77
1980 03 16 12	42163.20	3.10	192.17	0.00	-2.14	-2.14	304.04
1980 03 17 12	42441.16	1.03	450.80	0.00	-9.71	-9.71	128.40
