  29.57
 522.00
 434932008
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36633.59	0.04	314.77	0.00	10.58	10.58	687.40
1980 01 02 12	36633.60	0.00	291.69	0.00	12.13	12.13	1009.71
1980 01 03 12	36633.60	0.00	318.16	0.00	10.99	10.99	896.98
1980 01 04 12	36633.60	0.00	319.82	0.00	7.07	7.07	594.22
1980 01 05 12	36633.60	0.00	319.59	0.00	9.57	9.57	682.67
1980 01 06 12	36633.60	0.00	316.45	0.00	12.52	12.52	1080.64
1980 01 07 12	36633.60	0.00	303.80	0.00	14.30	14.30	1014.97
1980 01 08 12	36633.60	0.00	320.19	0.00	10.14	10.14	744.77
1980 01 09 12	36745.53	0.80	262.13	0.00	12.78	12.78	862.95
1980 01 10 12	36909.77	1.83	246.77	0.00	14.78	14.78	1271.85
1980 01 11 12	36979.20	0.05	310.98	0.00	16.71	16.71	1075.21
1980 01 12 12	36979.20	0.08	237.08	0.00	10.58	10.58	457.44
1980 01 13 12	36979.20	0.00	315.31	0.00	10.38	10.38	626.63
1980 01 14 12	36979.20	0.00	324.28	0.00	17.07	17.07	796.72
1980 01 15 12	36979.20	0.00	274.00	0.00	17.63	17.63	1335.73
1980 01 16 12	37091.12	0.96	292.48	0.00	19.10	19.10	1557.49
1980 01 17 12	37324.79	6.62	237.35	0.00	19.55	19.55	1569.97
1980 01 18 12	37324.80	0.72	313.78	0.00	17.77	17.77	1341.45
1980 01 19 12	37324.80	0.61	312.99	0.00	18.42	18.42	1596.33
1980 01 20 12	37324.80	6.07	238.69	0.00	20.43	20.43	1846.59
1980 01 21 12	37324.80	4.30	258.51	0.00	15.93	15.93	1441.62
1980 01 22 12	37600.96	2.50	183.99	0.00	12.77	12.77	1176.73
1980 01 23 12	37670.40	0.00	351.00	0.00	6.71	6.71	515.60
1980 01 24 12	37670.40	0.00	332.48	0.00	10.30	10.30	470.09
1980 01 25 12	37670.40	0.00	328.59	0.00	13.42	13.42	628.73
1980 01 26 12	37670.40	0.05	347.89	0.00	15.56	15.56	734.85
1980 01 27 12	37946.57	0.06	321.42	0.00	10.41	10.41	746.34
1980 01 28 12	38016.00	0.79	252.44	0.00	10.12	10.12	907.91
1980 01 29 12	38016.00	1.53	218.00	0.00	12.80	12.80	1168.71
1980 01 30 12	38016.00	1.17	311.73	0.00	11.71	11.71	1081.25
1980 01 31 12	38069.06	0.15	206.56	0.00	7.82	7.82	714.98
1980 02 01 12	38361.60	0.00	156.16	0.00	2.50	2.50	333.53
1980 02 02 12	38361.60	1.04	300.59	0.00	5.94	5.94	470.07
1980 02 03 12	38361.60	0.13	381.63	0.00	8.72	8.72	693.72
1980 02 04 12	38373.43	0.21	379.61	0.00	12.19	12.19	796.26
1980 02 05 12	38707.20	0.14	378.66	0.00	14.88	14.88	1102.57
1980 02 06 12	38707.20	0.00	298.04	0.00	12.33	12.33	787.70
1980 02 07 12	38707.20	0.26	243.06	0.00	15.00	15.00	1173.00
1980 02 08 12	38719.02	2.05	293.62	0.00	15.25	15.25	1429.66
1980 02 09 12	39052.80	0.56	314.94	0.00	3.71	3.71	504.91
1980 02 10 12	39052.80	0.07	387.65	0.00	2.20	2.20	381.46
1980 02 11 12	39052.80	0.00	339.85	0.00	7.59	7.59	437.90
1980 02 12 12	39164.73	0.03	103.30	0.00	9.07	9.07	691.41
1980 02 13 12	39398.40	1.54	290.27	0.00	9.76	9.76	938.08
1980 02 14 12	39398.40	0.85	340.27	0.00	13.31	13.31	1237.03
1980 02 15 12	39398.40	0.00	357.79	0.00	18.06	18.06	1348.52
1980 02 16 12	39744.00	7.50	361.13	0.00	13.47	13.47	888.63
1980 02 17 12	39744.00	0.28	272.38	0.00	1.53	1.53	355.39
1980 02 18 12	39744.00	0.01	404.58	0.00	5.73	5.73	508.35
1980 02 19 12	39755.82	0.44	405.16	0.00	14.84	14.84	912.60
1980 02 20 12	40089.60	0.00	407.05	0.00	22.34	22.34	907.75
1980 02 21 12	40089.60	0.00	422.49	0.00	22.25	22.25	656.27
1980 02 22 12	40089.60	0.00	419.04	0.00	20.91	20.91	561.68
1980 02 23 12	40435.20	0.00	395.03	0.00	21.78	21.78	757.14
1980 02 24 12	40435.20	0.00	414.78	0.00	19.70	19.70	986.10
1980 02 25 12	40435.20	0.00	432.43	0.00	14.44	14.44	619.63
1980 02 26 12	40642.29	0.00	429.74	0.00	11.32	11.32	439.99
1980 02 27 12	40780.80	0.00	430.28	0.00	13.43	13.43	628.42
1980 02 28 12	40780.80	0.00	428.70	0.00	17.40	17.40	924.21
1980 02 29 12	40780.80	0.00	421.12	0.00	14.29	14.29	795.93
1980 03 01 12	41126.40	0.00	410.07	0.00	11.17	11.17	667.52
1980 03 02 12	41126.40	0.00	430.98	0.00	-2.03	-2.03	190.38
1980 03 03 12	41126.40	0.01	400.63	0.00	4.73	4.73	302.59
1980 03 04 12	41472.00	0.00	413.30	0.00	15.83	15.83	938.15
1980 03 05 12	41472.00	0.00	418.73	0.00	18.88	18.88	567.35
1980 03 06 12	41472.00	0.00	410.88	0.00	14.69	14.69	672.73
1980 03 07 12	41817.60	0.00	377.08	0.00	21.42	21.42	1499.69
1980 03 08 12	41817.60	0.00	381.09	0.00	26.16	26.16	1292.90
1980 03 09 12	41817.60	0.00	373.21	0.00	23.54	23.54	1145.63
1980 03 10 12	42136.62	0.00	378.51	0.00	25.64	25.64	1020.34
1980 03 11 12	42163.20	0.00	382.72	0.00	25.14	25.14	1108.34
1980 03 12 12	42163.20	3.00	429.59	0.00	24.51	24.51	1280.15
1980 03 13 12	42163.20	0.03	398.97	0.00	20.21	20.21	509.77
1980 03 14 12	42508.80	0.17	402.40	0.00	16.19	16.19	454.38
1980 03 15 12	42508.80	0.36	349.95	0.00	17.27	17.27	1083.76
1980 03 16 12	42508.80	0.00	346.93	0.00	22.31	22.31	1744.30
1980 03 17 12	42854.40	0.00	401.73	0.00	21.06	21.06	1004.77
1980 03 18 12	42854.40	0.11	291.10	0.00	10.36	10.36	331.43
1980 03 19 12	42854.40	0.01	376.29	0.00	14.95	14.95	800.54
1980 03 20 12	43200.00	0.00	438.27	0.00	22.13	22.13	1178.60
1980 03 21 12	43200.00	0.00	437.28	0.00	16.74	16.74	450.26
1980 03 22 12	43200.00	0.00	423.61	0.00	15.35	15.35	752.93
1980 03 23 12	43545.60	1.09	405.00	0.00	21.01	21.01	1496.14
1980 03 24 12	43545.60	0.00	332.63	0.00	19.56	19.56	391.97
1980 03 25 12	43545.60	3.95	301.01	0.00	16.60	16.60	711.37
1980 03 26 12	43891.20	2.47	230.03	0.00	16.14	16.14	1321.70
1980 03 27 12	43891.20	21.76	282.00	0.00	16.93	16.93	1611.18
1980 03 28 12	43891.20	2.61	448.21	0.00	19.36	19.36	1394.59
1980 03 29 12	44236.80	0.66	455.90	0.00	19.37	19.37	1065.82
1980 03 30 12	44236.80	0.00	455.80	0.00	16.16	16.16	519.88
1980 03 31 12	44236.80	0.12	367.46	0.00	18.48	18.48	738.81
1980 04 01 12	44263.38	1.04	370.52	0.00	20.25	20.25	1555.31
1980 04 02 12	44582.40	0.06	476.66	0.00	23.74	23.74	1846.95
1980 04 03 12	44582.40	0.01	461.92	0.00	24.20	24.20	1547.05
1980 04 04 12	44582.40	0.00	419.53	0.00	18.69	18.69	718.09
1980 04 05 12	44928.00	0.00	376.86	0.00	19.42	19.42	736.16
1980 04 06 12	44928.00	0.00	492.07	0.00	20.50	20.50	1206.09
1980 04 07 12	44928.00	0.00	487.09	0.00	25.70	25.70	1321.69
1980 04 08 12	45273.60	0.00	508.77	0.00	23.24	23.24	622.19
1980 04 09 12	45273.60	0.00	508.94	0.00	17.60	17.60	415.29
1980 04 10 12	45273.60	0.00	500.60	0.00	19.37	19.37	695.53
1980 04 11 12	45619.20	0.00	478.38	0.00	23.51	23.51	1597.47
1980 04 12 12	45619.20	1.32	237.51	0.00	19.72	19.72	1323.19
1980 04 13 12	45619.20	5.45	414.82	0.00	9.73	9.73	679.24
1980 04 14 12	45757.71	0.00	512.85	0.00	12.82	12.82	412.11
1980 04 15 12	45964.80	0.00	516.90	0.00	18.83	18.83	415.39
1980 04 16 12	45964.80	0.00	509.10	0.00	21.65	21.65	588.96
1980 04 17 12	45964.80	0.00	495.68	0.00	21.81	21.81	1185.87
1980 04 18 12	46310.40	0.00	508.85	0.00	21.09	21.09	646.81
1980 04 19 12	46310.40	0.00	506.24	0.00	19.77	19.77	748.79
1980 04 20 12	46310.40	0.00	502.55	0.00	21.49	21.49	858.66
1980 04 21 12	46644.18	0.00	445.45	0.00	21.70	21.70	884.59
1980 04 22 12	46656.00	0.00	498.70	0.00	22.29	22.29	1088.61
1980 04 23 12	46656.00	0.00	486.52	0.00	23.84	23.84	1407.18
1980 04 24 12	46656.00	0.01	499.10	0.00	25.41	25.41	1510.92
1980 04 25 12	47001.60	17.35	508.36	0.00	24.11	24.11	1137.73
1980 04 26 12	47001.60	0.00	508.34	0.00	19.08	19.08	750.04
1980 04 27 12	47001.60	0.00	471.50	0.00	17.64	17.64	824.04
1980 04 28 12	47235.27	0.00	504.30	0.00	20.45	20.45	902.02
1980 04 29 12	47347.20	0.00	488.39	0.00	23.38	23.38	1014.32
1980 04 30 12	47347.20	1.33	398.52	0.00	24.95	24.95	1299.91
1980 05 01 12	47347.20	5.41	400.00	0.00	25.54	25.54	1681.10
1980 05 02 12	47680.98	2.62	395.93	0.00	24.76	24.76	1613.53
1980 05 03 12	47692.80	4.17	402.49	0.00	23.88	23.88	1492.67
1980 05 04 12	47692.80	5.26	371.68	0.00	22.68	22.68	1592.68
1980 05 05 12	47692.80	0.00	457.29	0.00	24.72	24.72	1559.61
1980 05 06 12	48026.57	0.08	473.86	0.00	25.13	25.13	1508.76
1980 05 07 12	48038.40	1.04	476.62	0.00	26.38	26.38	1757.87
1980 05 08 12	48038.40	16.88	332.42	0.00	25.82	25.82	2013.57
1980 05 09 12	48038.40	0.00	463.62	0.00	21.79	21.79	1641.01
1980 05 10 12	48330.94	0.00	486.27	0.00	24.83	24.83	1796.89
1980 05 11 12	48384.00	0.00	444.65	0.00	28.30	28.30	2138.24
1980 05 12 12	48384.00	6.95	318.99	0.00	28.11	28.11	2309.13
1980 05 13 12	48384.00	8.43	330.82	0.00	26.20	26.20	2245.13
1980 05 14 12	48453.43	15.73	324.10	0.00	24.75	24.75	2247.51
1980 05 15 12	48729.60	22.85	280.49	0.00	21.05	21.05	2132.34
1980 05 16 12	48729.60	6.32	423.98	0.00	24.76	24.76	2264.67
1980 05 17 12	48729.60	2.38	490.17	0.00	25.20	25.20	2020.73
1980 05 18 12	48729.60	0.69	446.44	0.00	24.68	24.68	1925.95
1980 05 19 12	48799.04	18.66	444.26	0.00	25.25	25.25	2188.88
1980 05 20 12	49075.20	0.26	467.52	0.00	24.86	24.86	1984.01
1980 05 21 12	49075.20	4.26	427.83	0.00	25.24	25.24	2106.55
