  29.40
 158.00
1421295669
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36633.60	0.29	327.52	0.00	9.91	9.91	700.84
1980 01 02 12	36633.60	0.00	285.20	0.00	12.60	12.60	1077.83
1980 01 03 12	36633.60	2.12	303.63	0.00	15.34	15.34	1346.34
1980 01 04 12	36633.60	0.00	332.26	0.00	8.10	8.10	664.25
1980 01 05 12	36633.60	0.00	331.36	0.00	10.10	10.10	763.46
1980 01 06 12	36633.60	0.00	321.26	0.00	14.99	14.99	1298.24
1980 01 07 12	36652.64	0.00	281.34	0.00	14.99	14.99	1266.16
1980 01 08 12	36829.48	0.01	318.90	0.00	9.75	9.75	730.50
1980 01 09 12	36979.20	1.81	248.72	0.00	12.56	12.56	1008.18
1980 01 10 12	36979.20	0.83	255.53	0.00	16.33	16.33	1502.82
1980 01 11 12	36979.20	0.12	330.06	0.00	18.74	18.74	1472.18
1980 01 12 12	36979.20	0.00	279.71	0.00	11.76	11.76	570.06
1980 01 13 12	36979.20	0.00	331.04	0.00	11.67	11.67	813.43
1980 01 14 12	36979.20	0.00	338.51	0.00	17.03	17.03	1075.51
1980 01 15 12	37106.18	0.01	330.72	0.00	18.76	18.76	1597.60
1980 01 16 12	37324.80	0.14	296.64	0.00	20.10	20.10	1836.74
1980 01 17 12	37324.80	2.47	265.23	0.00	21.51	21.51	1873.75
1980 01 18 12	37324.80	0.88	316.48	0.00	18.52	18.52	1382.50
1980 01 19 12	37324.80	0.33	303.06	0.00	19.29	19.29	1748.80
1980 01 20 12	37324.80	14.31	180.47	0.00	19.52	19.52	1920.41
1980 01 21 12	37520.68	18.36	177.97	0.00	15.30	15.30	1494.97
1980 01 22 12	37670.40	10.60	173.93	0.00	11.29	11.29	1143.92
1980 01 23 12	37670.40	0.00	363.78	0.00	7.90	7.90	630.20
1980 01 24 12	37670.40	0.00	342.02	0.00	10.09	10.09	611.21
1980 01 25 12	37670.40	0.00	306.07	0.00	14.15	14.15	859.21
1980 01 26 12	37797.38	0.00	356.99	0.00	15.91	15.91	1169.24
1980 01 27 12	38016.00	0.00	355.05	0.00	11.35	11.35	912.50
1980 01 28 12	38016.00	0.23	250.12	0.00	11.03	11.03	1008.00
1980 01 29 12	38016.00	1.54	162.78	0.00	13.16	13.16	1276.73
1980 01 30 12	38016.41	1.85	281.82	0.00	11.80	11.80	1150.15
1980 01 31 12	38346.60	0.83	214.39	0.00	8.51	8.51	805.07
1980 02 01 12	38361.60	0.00	201.92	0.00	2.96	2.96	392.65
1980 02 02 12	38361.60	4.85	152.94	0.00	5.81	5.81	610.25
1980 02 03 12	38361.60	0.00	381.35	0.00	9.74	9.74	838.88
1980 02 04 12	38629.25	0.00	378.08	0.00	13.01	13.01	937.49
1980 02 05 12	38707.20	0.01	373.25	0.00	15.88	15.88	1398.38
1980 02 06 12	38707.20	0.00	301.48	0.00	12.89	12.89	919.11
1980 02 07 12	38707.20	4.34	210.01	0.00	14.50	14.50	1254.75
1980 02 08 12	38974.85	13.21	231.15	0.00	15.44	15.44	1524.05
1980 02 09 12	39052.80	1.73	234.64	0.00	4.52	4.52	633.63
1980 02 10 12	39052.80	0.00	394.96	0.00	3.44	3.44	495.68
1980 02 11 12	39052.80	0.11	317.54	0.00	7.62	7.62	600.06
1980 02 12 12	39398.40	0.62	91.41	0.00	10.14	10.14	922.08
1980 02 13 12	39398.40	0.46	163.60	0.00	11.36	11.36	1051.99
1980 02 14 12	39398.40	0.20	286.64	0.00	16.60	16.60	1528.41
1980 02 15 12	39398.81	0.03	380.65	0.00	20.17	20.17	1749.78
1980 02 16 12	39744.00	2.24	225.00	0.00	12.42	12.42	1074.25
1980 02 17 12	39744.00	2.24	267.87	0.00	1.65	1.65	369.56
1980 02 18 12	39744.00	0.00	348.45	0.00	7.29	7.29	659.85
1980 02 19 12	40011.65	0.00	403.76	0.00	14.63	14.63	1234.30
1980 02 20 12	40089.60	0.04	402.19	0.00	20.80	20.80	1443.71
1980 02 21 12	40089.60	0.01	400.83	0.00	21.96	21.96	1412.64
1980 02 22 12	40089.60	0.00	417.03	0.00	20.34	20.34	936.05
1980 02 23 12	40435.20	0.00	399.53	0.00	20.59	20.59	1320.94
