  29.70
 668.00
 326199006
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36608.15	0.02	325.01	0.00	10.39	10.39	652.06
1980 01 02 12	36633.60	0.00	300.02	0.00	12.08	12.08	954.55
1980 01 03 12	36633.60	0.00	328.49	0.00	10.14	10.14	791.74
1980 01 04 12	36633.60	0.00	330.61	0.00	6.87	6.87	558.41
1980 01 05 12	36633.60	0.00	330.27	0.00	9.25	9.25	644.48
1980 01 06 12	36633.60	0.00	327.69	0.00	12.16	12.16	1004.30
1980 01 07 12	36633.60	0.00	320.59	0.00	14.33	14.33	930.07
1980 01 08 12	36633.60	0.00	332.45	0.00	10.77	10.77	722.43
1980 01 09 12	36660.23	0.46	307.28	0.00	12.65	12.65	793.98
1980 01 10 12	36830.97	1.64	261.04	0.00	14.79	14.79	1177.53
1980 01 11 12	36979.20	0.02	318.01	0.00	16.22	16.22	958.63
1980 01 12 12	36979.20	0.01	250.05	0.00	10.69	10.69	416.33
1980 01 13 12	36979.20	0.00	324.50	0.00	10.55	10.55	561.65
1980 01 14 12	36979.20	0.00	333.83	0.00	17.23	17.23	736.12
1980 01 15 12	36979.20	0.00	238.19	0.00	17.54	17.54	1221.10
1980 01 16 12	37005.82	1.70	305.70	0.00	18.59	18.59	1419.65
1980 01 17 12	37299.35	8.99	254.86	0.00	18.86	18.86	1410.55
1980 01 18 12	37324.80	0.49	326.57	0.00	17.72	17.72	1293.72
1980 01 19 12	37324.80	0.07	331.97	0.00	18.27	18.27	1502.50
1980 01 20 12	37324.80	5.44	236.53	0.00	20.19	20.19	1740.10
1980 01 21 12	37324.80	5.23	263.88	0.00	15.65	15.65	1351.99
1980 01 22 12	37522.17	5.43	183.40	0.00	12.74	12.74	1120.08
1980 01 23 12	37670.40	0.00	362.78	0.00	6.31	6.31	491.22
1980 01 24 12	37670.40	0.01	343.95	0.00	9.91	9.91	432.55
1980 01 25 12	37670.40	0.00	348.66	0.00	13.23	13.23	563.70
1980 01 26 12	37670.40	0.02	359.79	0.00	15.32	15.32	658.24
1980 01 27 12	37867.77	0.03	354.23	0.00	10.15	10.15	698.78
1980 01 28 12	38016.00	0.30	282.48	0.00	10.17	10.17	889.98
1980 01 29 12	38016.00	1.65	239.33	0.00	12.84	12.84	1133.65
1980 01 30 12	38016.00	0.67	329.07	0.00	12.02	12.02	1066.82
1980 01 31 12	38016.00	0.04	201.55	0.00	7.83	7.83	670.85
1980 02 01 12	38361.60	0.00	149.40	0.00	2.36	2.36	315.00
1980 02 02 12	38361.60	0.40	329.15	0.00	5.81	5.81	419.01
1980 02 03 12	38361.60	0.00	386.93	0.00	8.72	8.72	646.96
1980 02 04 12	38361.60	0.00	384.73	0.00	12.02	12.02	744.35
1980 02 05 12	38707.20	0.00	384.77	0.00	14.56	14.56	991.79
1980 02 06 12	38707.20	0.00	312.16	0.00	12.30	12.30	745.38
1980 02 07 12	38707.20	0.19	262.09	0.00	14.70	14.70	1138.19
1980 02 08 12	38707.20	1.89	308.42	0.00	15.13	15.13	1364.15
1980 02 09 12	39052.80	0.14	316.25	0.00	3.03	3.03	462.30
1980 02 10 12	39052.80	0.00	388.68	0.00	2.00	2.00	359.36
1980 02 11 12	39052.80	0.00	341.59	0.00	7.37	7.37	407.07
1980 02 12 12	39079.43	0.01	107.16	0.00	8.95	8.95	632.25
1980 02 13 12	39398.40	0.35	345.91	0.00	9.84	9.84	912.38
1980 02 14 12	39398.40	0.58	345.99	0.00	12.77	12.77	1170.47
1980 02 15 12	39398.40	0.00	371.88	0.00	17.57	17.57	1263.00
1980 02 16 12	39744.00	7.95	379.99	0.00	13.57	13.57	839.04
1980 02 17 12	39744.00	0.20	258.16	0.00	1.44	1.44	353.79
1980 02 18 12	39744.00	0.86	409.36	0.00	5.11	5.11	477.05
1980 02 19 12	39744.00	0.04	411.31	0.00	14.76	14.76	837.66
1980 02 20 12	40089.60	0.00	413.47	0.00	22.20	22.20	826.80
1980 02 21 12	40089.60	0.00	428.56	0.00	21.05	21.05	578.01
1980 02 22 12	40089.60	0.00	425.21	0.00	20.75	20.75	497.00
1980 02 23 12	40435.20	0.00	397.90	0.00	21.11	21.11	620.85
1980 02 24 12	40435.20	0.00	421.21	0.00	19.48	19.48	874.38
1980 02 25 12	40435.20	0.00	437.33	0.00	14.03	14.03	556.13
1980 02 26 12	40547.48	0.00	434.67	0.00	11.61	11.61	416.75
1980 02 27 12	40780.80	0.00	436.50	0.00	13.44	13.44	568.93
1980 02 28 12	40780.80	0.00	435.09	0.00	17.26	17.26	844.25
