  30.09
 529.00
1066618972
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.04	315.47	0.00	8.47	8.47	604.70
1980 01 02 12	36288.00	0.00	287.88	0.00	11.27	11.27	966.27
1980 01 03 12	36302.31	0.12	299.42	0.00	10.57	10.57	988.32
1980 01 04 12	36527.17	0.00	316.51	0.00	5.69	5.69	583.22
1980 01 05 12	36633.60	0.00	316.92	0.00	8.53	8.53	670.83
1980 01 06 12	36633.60	0.00	311.87	0.00	12.55	12.55	1130.19
1980 01 07 12	36633.60	0.00	290.88	0.00	11.47	11.47	917.25
1980 01 08 12	36633.60	0.00	314.73	0.00	6.69	6.69	598.16
1980 01 09 12	36633.60	0.38	303.08	0.00	11.05	11.05	862.97
1980 01 10 12	36633.60	0.72	249.10	0.00	14.56	14.56	1309.92
1980 01 11 12	36633.60	0.05	316.01	0.00	16.04	16.04	1127.27
1980 01 12 12	36753.72	0.00	226.58	0.00	8.53	8.53	454.01
1980 01 13 12	36979.20	0.00	314.07	0.00	9.69	9.69	656.34
1980 01 14 12	36979.20	0.00	322.75	0.00	15.59	15.59	817.50
1980 01 15 12	36979.20	0.24	292.37	0.00	17.39	17.39	1416.99
1980 01 16 12	36979.20	0.55	284.27	0.00	18.86	18.86	1634.14
1980 01 17 12	36979.20	7.32	227.34	0.00	18.42	18.42	1478.81
1980 01 18 12	36993.51	0.79	279.50	0.00	16.10	16.10	1201.43
1980 01 19 12	37324.80	0.25	311.70	0.00	17.56	17.56	1603.56
1980 01 20 12	37324.80	6.22	236.16	0.00	18.30	18.30	1786.72
1980 01 21 12	37324.80	4.35	243.68	0.00	13.74	13.74	1302.42
1980 01 22 12	37324.80	5.93	152.97	0.00	10.08	10.08	1054.86
1980 01 23 12	37324.80	0.00	351.41	0.00	5.63	5.63	516.42
1980 01 24 12	37670.40	0.05	335.33	0.00	9.36	9.36	506.35
1980 01 25 12	37670.40	0.01	266.78	0.00	12.43	12.43	624.00
1980 01 26 12	37670.40	0.00	345.37	0.00	13.37	13.37	803.30
1980 01 27 12	37670.40	0.00	325.41	0.00	7.06	7.06	699.49
1980 01 28 12	37684.71	0.06	213.00	0.00	7.72	7.72	811.77
1980 01 29 12	38016.00	1.24	192.27	0.00	9.24	9.24	961.51
1980 01 30 12	38016.00	1.31	312.33	0.00	10.17	10.17	1028.66
1980 01 31 12	38016.00	0.25	195.79	0.00	4.96	4.96	633.22
1980 02 01 12	38016.00	0.00	170.31	0.00	0.79	0.79	305.88
1980 02 02 12	38361.60	2.76	267.16	0.00	4.83	4.83	494.95
1980 02 03 12	38361.60	0.01	362.43	0.00	7.90	7.90	683.00
1980 02 04 12	38361.60	0.01	361.85	0.00	11.54	11.54	799.38
1980 02 05 12	38361.60	0.07	343.62	0.00	13.82	13.82	1127.50
1980 02 06 12	38707.20	0.00	346.49	0.00	11.00	11.00	681.88
1980 02 07 12	38707.20	2.26	211.61	0.00	12.98	12.98	1047.54
1980 02 08 12	38707.20	11.96	237.78	0.00	11.01	11.01	1157.68
1980 02 09 12	38707.20	2.11	264.73	0.00	1.63	1.63	523.74
1980 02 10 12	39052.80	0.05	374.12	0.00	0.91	0.91	408.73
1980 02 11 12	39052.80	0.00	340.10	0.00	5.95	5.95	456.88
1980 02 12 12	39052.80	0.00	165.51	0.00	8.41	8.41	685.01
1980 02 13 12	39385.39	0.07	309.39	0.00	10.08	10.08	906.09
1980 02 14 12	39398.40	1.41	327.13	0.00	13.52	13.52	1271.09
1980 02 15 12	39398.40	0.01	352.32	0.00	18.39	18.39	1453.98
1980 02 16 12	39398.40	14.40	308.26	0.00	9.61	9.61	778.08
1980 02 17 12	39744.00	2.72	261.84	0.00	-0.50	-0.50	321.50
1980 02 18 12	39744.00	0.00	384.95	0.00	4.82	4.82	556.25
1980 02 19 12	39744.00	0.00	389.99	0.00	14.14	14.14	997.79
1980 02 20 12	40089.60	0.00	387.58	0.00	20.98	20.98	947.21
1980 02 21 12	40089.60	0.00	403.24	0.00	20.40	20.40	787.05
1980 02 22 12	40089.60	0.00	399.28	0.00	19.15	19.15	639.76
1980 02 23 12	40089.60	0.00	380.03	0.00	19.34	19.34	838.29
1980 02 24 12	40435.20	0.00	397.15	0.00	17.62	17.62	979.83
1980 02 25 12	40435.20	0.00	413.67	0.00	12.00	12.00	708.51
1980 02 26 12	40435.20	0.00	416.13	0.00	8.49	8.49	451.90
1980 02 27 12	40780.80	0.00	411.26	0.00	11.90	11.90	686.66
1980 02 28 12	40780.80	0.00	410.97	0.00	16.41	16.41	1019.24
1980 02 29 12	40780.80	0.29	394.55	0.00	12.39	12.39	923.57
1980 03 01 12	41126.40	0.58	374.94	0.00	8.36	8.36	827.82
1980 03 02 12	41126.40	0.00	431.21	0.00	-4.23	-4.23	216.52
1980 03 03 12	41126.40	0.00	395.20	0.00	2.98	2.98	387.91
1980 03 04 12	41472.00	0.00	412.71	0.00	15.30	15.30	1091.15
1980 03 05 12	41472.00	0.00	422.65	0.00	14.39	14.39	616.65
1980 03 06 12	41472.00	0.00	415.08	0.00	11.28	11.28	700.44
1980 03 07 12	41486.31	0.01	377.79	0.00	20.64	20.64	1619.89
1980 03 08 12	41817.60	0.00	380.57	0.00	23.95	23.95	1473.81
1980 03 09 12	41817.60	0.00	382.68	0.00	19.83	19.83	1041.18
1980 03 10 12	41817.60	0.00	383.41	0.00	22.82	22.82	1131.45
1980 03 11 12	42163.20	0.00	379.52	0.00	23.35	23.35	1073.20
1980 03 12 12	42163.20	4.38	433.65	0.00	22.68	22.68	1359.71
1980 03 13 12	42163.20	0.43	401.28	0.00	17.87	17.87	595.30
1980 03 14 12	42508.80	0.00	391.07	0.00	14.52	14.52	510.72
1980 03 15 12	42508.80	0.88	360.99	0.00	15.95	15.95	1127.31
1980 03 16 12	42508.80	0.21	329.25	0.00	21.24	21.24	1856.91
1980 03 17 12	42854.40	0.01	387.95	0.00	19.00	19.00	1321.63
1980 03 18 12	42854.40	0.00	365.69	0.00	9.16	9.16	362.76
1980 03 19 12	42854.40	0.11	385.21	0.00	14.55	14.55	873.20
1980 03 20 12	43200.00	0.00	437.24	0.00	21.34	21.34	1338.84
1980 03 21 12	43200.00	0.00	454.56	0.00	14.97	14.97	511.53
1980 03 22 12	43200.00	0.00	438.11	0.00	14.32	14.32	787.26
1980 03 23 12	43545.60	1.17	403.98	0.00	20.16	20.16	1527.53
1980 03 24 12	43545.60	0.01	389.55	0.00	17.74	17.74	447.11
1980 03 25 12	43545.60	6.17	232.24	0.00	13.21	13.21	851.93
1980 03 26 12	43891.20	5.87	218.07	0.00	14.26	14.26	1306.03
1980 03 27 12	43891.20	46.30	247.76	0.00	13.98	13.98	1415.73
1980 03 28 12	43891.20	5.30	453.82	0.00	17.69	17.69	1363.10
1980 03 29 12	44236.80	0.13	454.19	0.00	18.40	18.40	1187.37
1980 03 30 12	44236.80	0.00	458.69	0.00	14.32	14.32	615.74
1980 03 31 12	44236.80	0.01	397.56	0.00	17.16	17.16	815.45
1980 04 01 12	44582.40	1.36	383.32	0.00	18.89	18.89	1574.21
1980 04 02 12	44582.40	0.48	446.73	0.00	22.53	22.53	1949.40
1980 04 03 12	44582.40	0.45	430.74	0.00	22.22	22.22	1773.19
1980 04 04 12	44913.69	0.00	476.44	0.00	15.92	15.92	772.47
1980 04 05 12	44928.00	0.01	381.41	0.00	16.86	16.86	874.96
1980 04 06 12	44928.00	0.02	484.36	0.00	19.03	19.03	1330.67
1980 04 07 12	44928.00	0.02	481.37	0.00	24.41	24.41	1692.56
1980 04 08 12	45273.60	0.56	504.99	0.00	20.92	20.92	992.90
1980 04 09 12	45273.60	0.00	505.33	0.00	15.54	15.54	537.25
1980 04 10 12	45273.60	0.00	498.67	0.00	18.01	18.01	729.20
1980 04 11 12	45619.20	0.02	466.16	0.00	22.56	22.56	1741.88
1980 04 12 12	45619.20	8.78	246.37	0.00	17.96	17.96	1431.95
1980 04 13 12	45619.20	13.37	282.63	0.00	7.65	7.65	743.72
1980 04 14 12	45964.80	0.00	506.90	0.00	10.65	10.65	468.11
1980 04 15 12	45964.80	0.00	513.68	0.00	17.42	17.42	521.89
1980 04 16 12	45964.80	0.00	504.22	0.00	20.44	20.44	733.26
1980 04 17 12	46310.40	0.00	491.24	0.00	20.29	20.29	1185.10
1980 04 18 12	46310.40	0.02	503.93	0.00	18.64	18.64	717.53
1980 04 19 12	46310.40	0.00	503.87	0.00	18.00	18.00	853.92
1980 04 20 12	46310.40	0.00	502.31	0.00	19.88	19.88	916.30
1980 04 21 12	46656.00	0.00	454.95	0.00	20.66	20.66	856.76
1980 04 22 12	46656.00	0.00	499.37	0.00	21.25	21.25	1047.09
1980 04 23 12	46656.00	0.00	489.41	0.00	22.94	22.94	1446.60
1980 04 24 12	47001.60	0.82	484.58	0.00	24.32	24.32	1588.82
1980 04 25 12	47001.60	28.42	481.12	0.00	22.34	22.34	1452.31
1980 04 26 12	47001.60	0.00	505.33	0.00	17.71	17.71	826.70
1980 04 27 12	47014.61	0.00	486.33	0.00	15.69	15.69	904.52
1980 04 28 12	47347.20	0.00	500.19	0.00	19.01	19.01	935.88
1980 04 29 12	47347.20	0.00	498.70	0.00	22.59	22.59	1066.47
1980 04 30 12	47347.20	0.00	382.15	0.00	23.38	23.38	1390.40
1980 05 01 12	47692.80	5.64	425.86	0.00	24.45	24.45	1880.98
1980 05 02 12	47692.80	0.36	496.56	0.00	24.36	24.36	1742.96
1980 05 03 12	47692.80	0.05	461.29	0.00	23.33	23.33	1421.49
1980 05 04 12	47692.80	0.18	438.26	0.00	22.72	22.72	1481.60
