  29.72
 116.00
 859508492
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36573.51	0.00	326.22	0.00	8.38	8.38	654.21
1980 01 02 12	36633.60	0.00	258.98	0.00	11.12	11.12	1003.34
1980 01 03 12	36633.60	6.05	302.85	0.00	14.43	14.43	1373.44
1980 01 04 12	36633.60	0.00	329.84	0.00	6.75	6.75	673.39
1980 01 05 12	36633.60	0.00	328.73	0.00	8.96	8.96	746.86
1980 01 06 12	36633.60	0.09	291.78	0.00	13.73	13.73	1282.66
1980 01 07 12	36633.60	0.04	264.30	0.00	14.06	14.06	1283.83
1980 01 08 12	36633.60	0.00	294.78	0.00	8.37	8.37	751.03
1980 01 09 12	36648.61	0.24	307.03	0.00	11.60	11.60	1048.35
1980 01 10 12	36762.97	0.39	264.11	0.00	15.38	15.38	1512.74
1980 01 11 12	36979.20	0.51	326.98	0.00	18.37	18.37	1557.91
1980 01 12 12	36979.20	0.00	283.94	0.00	10.60	10.60	624.15
1980 01 13 12	36979.20	0.00	327.83	0.00	10.86	10.86	858.86
1980 01 14 12	36979.20	0.00	335.04	0.00	15.76	15.76	1167.93
1980 01 15 12	36979.20	0.02	326.98	0.00	17.97	17.97	1633.47
1980 01 16 12	36994.21	0.23	308.84	0.00	19.54	19.54	1846.05
1980 01 17 12	37264.71	5.39	240.33	0.00	20.60	20.60	1887.00
1980 01 18 12	37324.80	0.00	326.80	0.00	17.90	17.90	1379.64
1980 01 19 12	37324.80	0.00	300.30	0.00	18.09	18.09	1709.45
1980 01 20 12	37324.80	13.58	185.22	0.00	18.45	18.45	1893.83
1980 01 21 12	37324.80	30.89	180.13	0.00	14.28	14.28	1436.07
1980 01 22 12	37454.17	19.89	164.77	0.00	9.79	9.79	1096.64
1980 01 23 12	37670.40	0.01	360.36	0.00	7.11	7.11	655.95
1980 01 24 12	37670.40	0.01	344.92	0.00	8.95	8.95	664.69
1980 01 25 12	37670.40	0.00	249.49	0.00	13.15	13.15	943.23
1980 01 26 12	37670.40	0.00	356.44	0.00	15.14	15.14	1282.62
1980 01 27 12	37799.77	0.00	356.65	0.00	10.37	10.37	925.78
1980 01 28 12	38016.00	0.23	242.78	0.00	9.78	9.78	987.30
1980 01 29 12	38016.00	1.38	141.21	0.00	11.43	11.43	1190.30
1980 01 30 12	38016.00	1.74	252.52	0.00	11.23	11.23	1163.14
1980 01 31 12	38016.16	0.28	217.19	0.00	7.33	7.33	787.30
1980 02 01 12	38361.60	0.01	212.54	0.00	2.31	2.31	387.04
1980 02 02 12	38361.60	5.35	155.02	0.00	5.49	5.49	622.02
1980 02 03 12	38361.60	0.00	369.15	0.00	9.16	9.16	841.03
1980 02 04 12	38361.60	0.00	369.39	0.00	12.19	12.19	918.91
1980 02 05 12	38707.20	0.73	343.41	0.00	14.83	14.83	1372.60
1980 02 06 12	38707.20	0.00	366.15	0.00	11.79	11.79	870.53
1980 02 07 12	38707.20	1.08	166.79	0.00	13.77	13.77	1172.18
1980 02 08 12	38707.20	17.50	216.53	0.00	13.70	13.70	1406.17
1980 02 09 12	39052.80	5.60	222.68	0.00	3.42	3.42	634.42
1980 02 10 12	39052.80	0.24	380.26	0.00	2.75	2.75	515.15
1980 02 11 12	39052.80	0.00	328.86	0.00	6.65	6.65	607.57
1980 02 12 12	39067.81	0.04	147.20	0.00	9.79	9.79	873.05
1980 02 13 12	39398.40	0.01	161.88	0.00	10.89	10.89	1027.79
1980 02 14 12	39398.40	0.04	293.89	0.00	16.49	16.49	1538.86
1980 02 15 12	39398.40	0.31	372.14	0.00	19.64	19.64	1762.86
1980 02 16 12	39735.16	5.93	207.35	0.00	10.37	10.37	1041.84
1980 02 17 12	39744.00	2.99	267.44	0.00	0.95	0.95	363.47
1980 02 18 12	39744.00	0.05	284.82	0.00	6.68	6.68	700.07
1980 02 19 12	39744.00	0.00	395.22	0.00	14.29	14.29	1314.96
1980 02 20 12	40089.60	0.00	389.87	0.00	19.25	19.25	1591.38
1980 02 21 12	40089.60	0.00	363.76	0.00	20.66	20.66	1569.73
1980 02 22 12	40089.60	0.00	403.41	0.00	18.97	18.97	1054.72
1980 02 23 12	40435.20	0.00	383.93	0.00	19.31	19.31	1333.40
1980 02 24 12	40435.20	0.00	401.07	0.00	18.06	18.06	1292.55
1980 02 25 12	40435.20	0.00	420.65	0.00	13.23	13.23	915.27
1980 02 26 12	40499.77	0.00	426.00	0.00	7.91	7.91	544.18
1980 02 27 12	40780.80	0.00	416.40	0.00	11.19	11.19	859.62
1980 02 28 12	40780.80	0.00	415.03	0.00	15.87	15.87	1254.20
1980 02 29 12	40780.80	3.07	348.30	0.00	13.07	13.07	1193.49
1980 03 01 12	41126.40	6.13	279.20	0.00	10.27	10.27	1132.76
1980 03 02 12	41126.40	0.01	437.50	0.00	-2.03	-2.03	265.94
1980 03 03 12	41126.40	0.03	354.59	0.00	3.24	3.24	558.68
1980 03 04 12	41472.00	0.06	406.29	0.00	17.64	17.64	1523.13
1980 03 05 12	41472.00	0.01	433.70	0.00	14.78	14.78	1154.32
1980 03 06 12	41472.00	0.00	428.21	0.00	11.69	11.69	940.79
1980 03 07 12	41817.60	0.00	385.73	0.00	20.96	20.96	1910.36
1980 03 08 12	41817.60	0.00	410.20	0.00	23.59	23.59	2107.02
1980 03 09 12	41817.60	0.00	407.45	0.00	20.50	20.50	1454.22
1980 03 10 12	42029.73	0.00	402.59	0.00	22.34	22.34	1674.09
1980 03 11 12	42163.20	0.00	398.91	0.00	22.32	22.32	1586.04
1980 03 12 12	42163.20	0.45	435.05	0.00	22.32	22.32	1740.41
1980 03 13 12	42163.20	0.20	433.02	0.00	17.74	17.74	838.15
1980 03 14 12	42508.80	0.41	408.22	0.00	13.48	13.48	711.56
1980 03 15 12	42508.80	1.75	251.83	0.00	14.90	14.90	1289.40
1980 03 16 12	42508.80	1.21	327.77	0.00	21.47	21.47	2081.88
1980 03 17 12	42854.40	2.14	283.64	0.00	19.58	19.58	1789.25
1980 03 18 12	42854.40	0.01	377.69	0.00	8.77	8.77	561.77
1980 03 19 12	42854.40	2.48	298.01	0.00	14.63	14.63	1201.20
1980 03 20 12	43200.00	0.20	398.82	0.00	21.69	21.69	1830.51
1980 03 21 12	43200.00	0.50	469.53	0.00	14.54	14.54	707.96
1980 03 22 12	43200.00	0.37	409.19	0.00	14.01	14.01	974.02
1980 03 23 12	43545.60	1.13	410.84	0.00	20.61	20.61	1797.69
1980 03 24 12	43545.60	0.24	411.77	0.00	19.20	19.20	958.17
1980 03 25 12	43545.60	6.34	188.85	0.00	13.96	13.96	1056.34
1980 03 26 12	43891.20	6.79	198.43	0.00	14.60	14.60	1451.49
1980 03 27 12	43891.20	16.76	223.51	0.00	14.43	14.43	1496.74
1980 03 28 12	43891.20	3.30	437.69	0.00	18.61	18.61	1667.70
1980 03 29 12	44236.80	0.92	414.00	0.00	19.73	19.73	1665.84
1980 03 30 12	44236.80	0.04	472.39	0.00	15.10	15.10	778.69
1980 03 31 12	44236.80	0.05	401.40	0.00	17.24	17.24	1083.44
1980 04 01 12	44370.27	0.06	391.29	0.00	19.79	19.79	1743.60
1980 04 02 12	44582.40	0.83	408.12	0.00	22.47	22.47	2186.02
1980 04 03 12	44582.40	0.07	468.23	0.00	23.15	23.15	2175.93
1980 04 04 12	44582.40	0.00	477.45	0.00	16.84	16.84	993.75
1980 04 05 12	44928.00	0.07	411.69	0.00	16.37	16.37	1000.70
1980 04 06 12	44928.00	0.37	450.68	0.00	19.73	19.73	1565.96
1980 04 07 12	44928.00	0.15	477.53	0.00	24.80	24.80	2149.51
1980 04 08 12	45273.60	3.29	495.31	0.00	21.93	21.93	1579.41
1980 04 09 12	45273.60	0.00	498.97	0.00	15.85	15.85	692.86
1980 04 10 12	45273.60	0.00	491.31	0.00	17.83	17.83	923.71
1980 04 11 12	45619.20	0.01	465.10	0.00	23.11	23.11	1963.93
1980 04 12 12	45619.20	1.59	304.54	0.00	19.88	19.88	1788.22
1980 04 13 12	45619.20	9.94	229.16	0.00	8.86	8.86	860.49
1980 04 14 12	45900.23	0.00	501.83	0.00	10.53	10.53	551.51
1980 04 15 12	45964.80	0.00	506.70	0.00	17.15	17.15	632.75
1980 04 16 12	45964.80	0.00	493.94	0.00	19.69	19.69	1123.01
1980 04 17 12	45964.80	0.00	391.21	0.00	20.16	20.16	1510.12
1980 04 18 12	46310.40	0.00	495.29	0.00	19.75	19.75	1155.84
1980 04 19 12	46310.40	0.00	496.95	0.00	17.89	17.89	952.25
1980 04 20 12	46310.40	0.00	500.15	0.00	19.96	19.96	1047.23
1980 04 21 12	46656.00	0.00	468.82	0.00	20.22	20.22	1032.36
1980 04 22 12	46656.00	0.00	486.57	0.00	21.38	21.38	1274.39
