  30.73
  97.00
 393509912
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	317.72	0.00	5.91	5.91	628.74
1980 01 02 12	36288.00	0.00	289.55	0.00	9.03	9.03	850.54
1980 01 03 12	36288.00	8.57	239.51	0.00	13.11	13.11	1305.86
1980 01 04 12	36288.00	0.00	321.16	0.00	6.28	6.28	720.31
1980 01 05 12	36288.00	0.12	320.32	0.00	7.47	7.47	706.65
1980 01 06 12	36288.00	0.18	276.84	0.00	10.84	10.84	1128.90
1980 01 07 12	36313.48	0.07	242.55	0.00	15.05	15.05	1479.90
1980 01 08 12	36452.17	0.01	208.76	0.00	9.53	9.53	978.58
1980 01 09 12	36627.34	0.46	284.83	0.00	12.05	12.05	1155.96
1980 01 10 12	36633.60	0.02	281.42	0.00	13.64	13.64	1416.46
1980 01 11 12	36633.60	0.87	317.80	0.00	19.17	19.17	1775.60
1980 01 12 12	36633.60	0.00	244.05	0.00	9.48	9.48	687.07
1980 01 13 12	36633.60	0.00	319.50	0.00	9.36	9.36	902.92
1980 01 14 12	36633.60	0.00	324.56	0.00	14.83	14.83	1327.59
1980 01 15 12	36797.77	0.03	314.40	0.00	16.17	16.17	1544.67
1980 01 16 12	36979.20	0.14	309.57	0.00	18.79	18.79	1830.91
1980 01 17 12	36979.20	4.34	273.44	0.00	19.77	19.77	1875.82
1980 01 18 12	36979.20	0.00	327.25	0.00	18.13	18.13	1478.29
1980 01 19 12	36979.20	0.00	325.44	0.00	16.30	16.30	1478.68
1980 01 20 12	37004.68	9.91	199.37	0.00	17.02	17.02	1668.92
1980 01 21 12	37318.54	10.59	137.02	0.00	17.51	17.51	1848.08
1980 01 22 12	37324.80	35.26	115.82	0.00	12.60	12.60	1378.24
1980 01 23 12	37324.80	0.37	344.22	0.00	6.75	6.75	696.08
1980 01 24 12	37324.80	0.43	343.72	0.00	7.78	7.78	702.37
1980 01 25 12	37350.28	0.46	115.62	0.00	11.54	11.54	1109.74
1980 01 26 12	37670.40	0.52	343.79	0.00	14.44	14.44	1376.92
1980 01 27 12	37670.40	0.00	284.88	0.00	13.01	13.01	1147.12
1980 01 28 12	37670.40	0.04	173.86	0.00	9.97	9.97	983.75
1980 01 29 12	37670.40	2.14	110.48	0.00	9.49	9.49	1047.02
1980 01 30 12	37967.25	1.61	248.67	0.00	12.35	12.35	1300.07
1980 01 31 12	38016.00	5.24	218.46	0.00	5.90	5.90	775.63
1980 02 01 12	38016.00	0.00	362.49	0.00	0.62	0.62	397.36
1980 02 02 12	38016.00	3.47	190.10	0.00	1.85	1.85	508.81
1980 02 03 12	38312.85	0.28	370.50	0.00	6.32	6.32	695.12
1980 02 04 12	38361.60	0.07	371.70	0.00	8.80	8.80	801.32
1980 02 05 12	38361.60	2.32	220.48	0.00	11.74	11.74	1208.36
1980 02 06 12	38361.60	0.15	385.52	0.00	9.63	9.63	840.73
1980 02 07 12	38707.20	0.00	254.51	0.00	8.85	8.85	780.80
1980 02 08 12	38707.20	30.34	153.59	0.00	11.62	11.62	1250.03
1980 02 09 12	38707.20	23.01	131.86	0.00	4.09	4.09	753.12
1980 02 10 12	38732.68	0.01	343.19	0.00	2.80	2.80	577.76
1980 02 11 12	39052.80	0.00	343.22	0.00	5.22	5.22	612.15
1980 02 12 12	39052.80	0.00	173.75	0.00	8.14	8.14	749.93
1980 02 13 12	39052.80	0.00	142.09	0.00	8.19	8.19	850.90
1980 02 14 12	39349.64	0.24	372.01	0.00	14.49	14.49	1393.94
1980 02 15 12	39398.40	2.09	380.98	0.00	18.68	18.68	1771.10
1980 02 16 12	39398.40	9.67	143.95	0.00	9.00	9.00	1059.73
1980 02 17 12	39398.40	0.00	382.20	0.00	0.97	0.97	412.96
1980 02 18 12	39744.00	0.00	166.62	0.00	4.53	4.53	626.68
1980 02 19 12	39744.00	0.35	391.14	0.00	14.05	14.05	1399.85
1980 02 20 12	39744.00	0.00	394.30	0.00	18.12	18.12	1759.44
1980 02 21 12	40089.60	0.00	252.21	0.00	18.94	18.94	1790.78
1980 02 22 12	40089.60	0.00	394.66	0.00	17.89	17.89	1351.61
1980 02 23 12	40089.60	0.00	386.05	0.00	17.90	17.90	1407.22
1980 02 24 12	40428.93	0.00	402.44	0.00	17.20	17.20	1327.18
1980 02 25 12	40435.20	0.00	422.65	0.00	13.06	13.06	1029.50
1980 02 26 12	40435.20	0.00	433.58	0.00	5.84	5.84	511.45
1980 02 27 12	40599.37	0.00	422.12	0.00	9.12	9.12	816.16
1980 02 28 12	40780.80	0.00	417.85	0.00	14.55	14.55	1276.22
1980 02 29 12	40780.80	9.18	343.73	0.00	12.18	12.18	1221.31
1980 03 01 12	40780.80	18.36	269.61	0.00	9.82	9.82	1166.37
1980 03 02 12	41126.40	0.00	436.54	0.00	-2.04	-2.04	261.43
1980 03 03 12	41126.40	0.03	378.48	0.00	3.14	3.14	535.99
1980 03 04 12	41126.40	1.32	295.91	0.00	15.37	15.37	1527.94
1980 03 05 12	41472.00	0.53	441.30	0.00	14.73	14.73	1379.96
1980 03 06 12	41472.00	0.64	439.48	0.00	11.76	11.76	1077.65
1980 03 07 12	41472.00	0.34	400.32	0.00	19.99	19.99	1987.04
1980 03 08 12	41817.60	0.00	394.95	0.00	22.19	22.19	2155.49
1980 03 09 12	41817.60	0.00	418.15	0.00	19.40	19.40	1521.69
1980 03 10 12	41817.60	0.00	436.80	0.00	20.77	20.77	1722.44
1980 03 11 12	42163.20	0.00	399.03	0.00	20.57	20.57	1475.56
1980 03 12 12	42163.20	2.07	442.03	0.00	21.44	21.44	1860.95
1980 03 13 12	42163.20	0.00	456.11	0.00	16.15	16.15	1057.02
1980 03 14 12	42508.80	0.05	416.73	0.00	12.27	12.27	766.48
