  29.84
 659.00
1908005297
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36407.69	0.00	326.46	0.00	9.84	9.84	640.86
1980 01 02 12	36488.34	0.00	301.74	0.00	12.34	12.34	951.00
1980 01 03 12	36561.14	0.00	332.18	0.00	9.14	9.14	747.67
1980 01 04 12	36632.82	0.00	333.28	0.00	6.58	6.58	565.51
1980 01 05 12	36633.60	0.00	333.24	0.00	9.39	9.39	646.08
1980 01 06 12	36633.60	0.00	330.23	0.00	12.43	12.43	985.69
1980 01 07 12	36633.60	0.00	325.22	0.00	13.23	13.23	851.14
1980 01 08 12	36633.60	0.00	335.79	0.00	10.97	10.97	736.16
1980 01 09 12	36658.41	0.20	309.53	0.00	12.64	12.64	772.34
1980 01 10 12	36698.46	0.84	267.83	0.00	14.75	14.75	1153.33
1980 01 11 12	36833.93	0.00	319.09	0.00	15.44	15.44	879.62
1980 01 12 12	36951.71	0.20	256.69	0.00	9.96	9.96	409.53
1980 01 13 12	36979.20	0.00	325.20	0.00	11.02	11.02	566.95
1980 01 14 12	36979.20	0.00	335.52	0.00	17.09	17.09	738.63
1980 01 15 12	36979.20	0.00	206.59	0.00	17.71	17.71	1197.55
1980 01 16 12	37004.01	0.91	308.48	0.00	17.97	17.97	1360.21
1980 01 17 12	37098.89	9.23	254.66	0.00	17.70	17.70	1295.78
1980 01 18 12	37252.34	0.68	334.89	0.00	17.09	17.09	1302.39
1980 01 19 12	37324.80	0.01	335.80	0.00	18.05	18.05	1506.20
1980 01 20 12	37324.80	4.33	252.37	0.00	19.26	19.26	1689.85
1980 01 21 12	37324.80	4.60	277.56	0.00	14.31	14.31	1255.21
1980 01 22 12	37389.66	8.59	178.41	0.00	11.80	11.80	1084.35
1980 01 23 12	37563.59	0.00	366.64	0.00	5.63	5.63	486.98
1980 01 24 12	37670.40	0.15	349.22	0.00	9.51	9.51	430.06
1980 01 25 12	37670.40	0.00	351.65	0.00	13.10	13.10	551.46
1980 01 26 12	37670.40	0.00	362.95	0.00	14.54	14.54	633.53
1980 01 27 12	37735.26	0.00	362.17	0.00	8.60	8.60	685.47
1980 01 28 12	37943.54	0.16	333.12	0.00	9.82	9.82	903.01
1980 01 29 12	38016.00	1.09	280.17	0.00	11.60	11.60	1088.94
1980 01 30 12	38016.00	0.45	327.34	0.00	12.42	12.42	1098.81
1980 01 31 12	38021.48	0.01	204.39	0.00	6.49	6.49	615.06
1980 02 01 12	38216.34	0.00	137.82	0.00	1.70	1.70	303.75
1980 02 02 12	38361.60	0.66	352.86	0.00	5.70	5.70	413.92
1980 02 03 12	38361.60	0.00	388.11	0.00	8.97	8.97	631.70
1980 02 04 12	38361.60	0.00	386.20	0.00	12.25	12.25	733.37
1980 02 05 12	38561.93	0.00	388.76	0.00	13.77	13.77	928.13
1980 02 06 12	38707.20	0.00	359.89	0.00	11.69	11.69	715.07
1980 02 07 12	38707.20	0.09	293.26	0.00	14.12	14.12	1142.82
1980 02 08 12	38707.20	2.37	316.56	0.00	13.81	13.81	1293.10
1980 02 09 12	38945.99	0.26	315.97	0.00	1.74	1.74	450.63
1980 02 10 12	39052.80	0.00	390.52	0.00	1.42	1.42	366.11
1980 02 11 12	39052.80	0.00	344.87	0.00	7.24	7.24	408.86
1980 02 12 12	39077.61	0.00	136.07	0.00	8.86	8.86	622.03
1980 02 13 12	39398.40	0.19	372.97	0.00	9.69	9.69	923.36
1980 02 14 12	39398.40	0.10	350.81	0.00	13.02	13.02	1188.58
1980 02 15 12	39398.40	0.00	374.12	0.00	17.51	17.51	1245.05
1980 02 16 12	39556.49	9.58	385.83	0.00	11.57	11.57	761.75
1980 02 17 12	39744.00	1.12	249.28	0.00	0.92	0.92	356.38
1980 02 18 12	39744.00	0.60	410.81	0.00	5.00	5.00	504.36
1980 02 19 12	39744.00	0.00	413.16	0.00	15.21	15.21	834.08
1980 02 20 12	40089.60	0.00	415.42	0.00	21.74	21.74	816.20
1980 02 21 12	40089.60	0.00	430.30	0.00	19.58	19.58	568.81
1980 02 22 12	40089.60	0.00	426.72	0.00	19.83	19.83	505.70
1980 02 23 12	40328.39	0.00	397.69	0.00	19.75	19.75	593.43
1980 02 24 12	40435.20	0.00	425.49	0.00	18.76	18.76	806.82
1980 02 25 12	40435.20	0.00	439.45	0.00	12.92	12.92	563.65
1980 02 26 12	40479.71	0.00	437.67	0.00	11.24	11.24	438.55
1980 02 27 12	40780.80	0.00	439.53	0.00	13.67	13.67	556.20
1980 02 28 12	40780.80	0.00	438.60	0.00	17.46	17.46	822.73
1980 02 29 12	40780.80	0.00	432.01	0.00	13.20	13.20	668.92
1980 03 01 12	41126.40	0.00	421.84	0.00	8.94	8.94	514.93
1980 03 02 12	41126.40	0.00	438.25	0.00	-2.67	-2.67	181.05
1980 03 03 12	41126.40	0.38	400.51	0.00	4.99	4.99	240.80
1980 03 04 12	41472.00	0.13	423.45	0.00	14.90	14.90	827.20
1980 03 05 12	41472.00	0.00	429.02	0.00	17.06	17.06	511.52
1980 03 06 12	41472.00	0.00	418.96	0.00	14.55	14.55	656.63
1980 03 07 12	41745.14	0.00	384.02	0.00	21.16	21.16	1374.83
1980 03 08 12	41817.60	0.00	377.44	0.00	24.72	24.72	1049.55
1980 03 09 12	41817.60	0.00	359.85	0.00	22.49	22.49	1030.31
1980 03 10 12	41905.16	0.00	376.16	0.00	24.08	24.08	751.22
1980 03 11 12	42163.20	0.04	376.03	0.00	24.26	24.26	1007.48
1980 03 12 12	42163.20	5.55	440.54	0.00	22.92	22.92	1026.81
1980 03 13 12	42163.20	0.30	397.28	0.00	18.36	18.36	478.00
1980 03 14 12	42508.80	0.01	406.64	0.00	16.04	16.04	430.08
1980 03 15 12	42508.80	0.63	395.74	0.00	16.80	16.80	1023.13
1980 03 16 12	42508.80	0.09	346.68	0.00	21.47	21.47	1583.79
1980 03 17 12	42854.40	0.02	441.82	0.00	18.94	18.94	727.91
1980 03 18 12	42854.40	0.00	314.43	0.00	9.66	9.66	296.26
1980 03 19 12	42854.40	0.00	367.06	0.00	14.36	14.36	720.04
1980 03 20 12	43200.00	0.00	452.05	0.00	21.25	21.25	960.02
1980 03 21 12	43200.00	0.01	451.69	0.00	15.79	15.79	464.83
1980 03 22 12	43200.00	0.02	418.16	0.00	15.58	15.58	699.75
1980 03 23 12	43545.60	0.74	402.12	0.00	20.12	20.12	1349.93
1980 03 24 12	43545.60	0.00	363.29	0.00	17.30	17.30	366.11
1980 03 25 12	43545.60	3.33	297.53	0.00	16.94	16.94	632.60
1980 03 26 12	43891.20	0.84	348.41	0.00	16.66	16.66	1238.66
1980 03 27 12	43891.20	16.25	292.90	0.00	17.37	17.37	1557.04
1980 03 28 12	43891.20	1.85	465.70	0.00	18.82	18.82	1123.41
1980 03 29 12	44236.80	0.70	467.75	0.00	18.42	18.42	838.98
1980 03 30 12	44236.80	0.00	467.23	0.00	15.35	15.35	466.56
1980 03 31 12	44236.80	0.00	395.61	0.00	18.36	18.36	668.58
1980 04 01 12	44494.84	0.17	366.12	0.00	20.11	20.11	1395.54
1980 04 02 12	44582.40	0.04	491.84	0.00	23.15	23.15	1637.72
1980 04 03 12	44582.40	0.09	481.48	0.00	23.17	23.17	1065.49
1980 04 04 12	44654.86	0.00	407.56	0.00	18.07	18.07	598.06
