  32.03
  90.00
 187693872
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	305.99	0.00	5.31	5.31	613.63
1980 01 02 12	35942.40	0.00	276.65	0.00	7.77	7.77	701.95
1980 01 03 12	35942.40	8.34	225.85	0.00	9.72	9.72	1007.86
1980 01 04 12	35942.40	0.01	307.41	0.00	4.99	4.99	662.55
1980 01 05 12	35942.40	0.34	308.46	0.00	5.24	5.24	613.02
1980 01 06 12	35942.40	0.16	233.92	0.00	7.65	7.65	888.42
1980 01 07 12	35942.40	0.10	218.67	0.00	13.60	13.60	1298.54
1980 01 08 12	35942.40	0.00	167.82	0.00	6.83	6.83	751.86
1980 01 09 12	36078.16	0.28	303.23	0.00	8.96	8.96	862.80
1980 01 10 12	36288.00	0.15	287.48	0.00	10.69	10.69	1130.26
1980 01 11 12	36288.00	2.65	307.64	0.00	18.58	18.58	1690.12
1980 01 12 12	36288.00	0.00	221.38	0.00	6.85	6.85	494.48
1980 01 13 12	36288.00	0.00	310.45	0.00	7.77	7.77	718.32
1980 01 14 12	36288.00	0.00	314.75	0.00	13.04	13.04	1080.43
1980 01 15 12	36288.00	1.19	202.78	0.00	14.08	14.08	1304.39
1980 01 16 12	36633.60	3.50	226.84	0.00	17.82	17.82	1714.94
1980 01 17 12	36633.60	2.61	293.76	0.00	19.32	19.32	1762.49
1980 01 18 12	36633.60	0.00	322.83	0.00	16.89	16.89	1352.38
1980 01 19 12	36633.60	0.02	319.64	0.00	13.08	13.08	1158.15
1980 01 20 12	36633.60	11.07	131.68	0.00	14.29	14.29	1428.72
1980 01 21 12	36979.20	8.47	117.35	0.00	11.36	11.36	1240.92
1980 01 22 12	36979.20	49.24	62.67	0.00	10.37	10.37	1178.69
1980 01 23 12	36979.20	0.16	337.03	0.00	5.77	5.77	635.09
1980 01 24 12	36979.20	0.32	338.41	0.00	6.48	6.48	669.89
1980 01 25 12	37000.89	0.02	145.75	0.00	9.19	9.19	881.37
1980 01 26 12	37324.80	1.87	333.95	0.00	12.31	12.31	1212.77
1980 01 27 12	37324.80	0.00	223.97	0.00	9.42	9.42	974.97
1980 01 28 12	37324.80	0.02	135.91	0.00	7.93	7.93	875.46
1980 01 29 12	37324.80	14.54	122.92	0.00	4.49	4.49	763.63
1980 01 30 12	37670.40	2.11	173.90	0.00	5.79	5.79	848.52
1980 01 31 12	37670.40	1.85	305.95	0.00	1.95	1.95	540.64
1980 02 01 12	37670.40	0.00	381.22	0.00	-1.51	-1.51	344.33
1980 02 02 12	37692.09	0.00	203.05	0.00	-0.34	-0.34	388.15
1980 02 03 12	38016.00	0.00	334.84	0.00	3.67	3.67	588.08
1980 02 04 12	38016.00	0.00	366.11	0.00	4.83	4.83	652.42
1980 02 05 12	38016.00	3.26	286.77	0.00	6.88	6.88	847.88
1980 02 06 12	38296.14	0.00	384.40	0.00	6.64	6.64	670.80
1980 02 07 12	38361.60	0.40	213.90	0.00	4.33	4.33	567.04
1980 02 08 12	38361.60	27.59	96.65	0.00	5.01	5.01	752.67
1980 02 09 12	38361.60	25.88	83.48	0.00	2.60	2.60	683.17
1980 02 10 12	38707.20	0.05	343.00	0.00	1.69	1.69	540.32
1980 02 11 12	38707.20	0.00	386.86	0.00	3.46	3.46	534.28
1980 02 12 12	38707.20	0.00	325.44	0.00	4.96	4.96	598.56
1980 02 13 12	39052.80	0.00	266.64	0.00	5.39	5.39	651.17
1980 02 14 12	39052.80	0.00	370.35	0.00	12.30	12.30	1094.73
1980 02 15 12	39052.80	0.07	385.92	0.00	17.29	17.29	1588.56
1980 02 16 12	39188.56	2.73	101.17	0.00	7.25	7.25	867.38
1980 02 17 12	39398.40	0.07	406.32	0.00	-0.20	-0.20	385.08
1980 02 18 12	39398.40	0.01	214.40	0.00	2.01	2.01	434.24
1980 02 19 12	39398.40	0.00	397.02	0.00	12.14	12.14	1164.78
1980 02 20 12	39744.00	0.00	398.94	0.00	16.46	16.46	1474.12
1980 02 21 12	39744.00	0.00	393.82	0.00	18.75	18.75	1542.70
1980 02 22 12	39744.00	0.00	383.54	0.00	15.93	15.93	1165.21
1980 02 23 12	40089.60	0.00	387.18	0.00	15.95	15.95	1142.62
1980 02 24 12	40089.60	0.00	406.60	0.00	15.75	15.75	1237.22
1980 02 25 12	40089.60	0.00	430.02	0.00	12.70	12.70	957.35
1980 02 26 12	40435.20	0.00	437.07	0.00	3.44	3.44	426.01
1980 02 27 12	40435.20	0.00	426.75	0.00	6.98	6.98	642.43
1980 02 28 12	40435.20	0.01	426.24	0.00	13.35	13.35	1085.26
1980 02 29 12	40780.80	4.71	335.87	0.00	8.81	8.81	920.30
1980 03 01 12	40780.80	9.42	249.11	0.00	4.28	4.28	755.13
1980 03 02 12	40780.80	0.00	475.91	0.00	-3.38	-3.38	264.05
1980 03 03 12	41126.40	0.12	446.15	0.00	1.03	1.03	390.18
1980 03 04 12	41126.40	0.00	305.42	0.00	12.23	12.23	1217.66
1980 03 05 12	41126.40	0.00	459.30	0.00	12.46	12.46	1162.94
1980 03 06 12	41472.00	4.38	447.00	0.00	8.05	8.05	877.98
1980 03 07 12	41472.00	0.68	388.33	0.00	18.35	18.35	1761.39
1980 03 08 12	41472.00	0.00	372.27	0.00	21.13	21.13	1915.12
1980 03 09 12	41817.60	0.00	445.43	0.00	15.79	15.79	1132.96
1980 03 10 12	41817.60	0.00	448.58	0.00	19.14	19.14	1501.83
1980 03 11 12	41953.36	0.00	357.02	0.00	17.28	17.28	1359.77
1980 03 12 12	42163.20	8.73	450.87	0.00	17.73	17.73	1457.42
1980 03 13 12	42163.20	0.00	481.68	0.00	14.25	14.25	988.73
1980 03 14 12	42508.80	0.00	473.17	0.00	10.70	10.70	654.88
1980 03 15 12	42508.80	0.06	335.66	0.00	11.92	11.92	842.58
1980 03 16 12	42508.80	16.94	332.91	0.00	18.95	18.95	1771.59
1980 03 17 12	42854.40	5.78	247.05	0.00	18.86	18.86	1865.27
1980 03 18 12	42854.40	3.77	490.44	0.00	7.70	7.70	664.36
1980 03 19 12	42854.40	11.45	106.97	0.00	8.38	8.38	971.56
1980 03 20 12	43200.00	17.27	252.68	0.00	17.77	17.77	1776.70
1980 03 21 12	43200.00	1.38	498.35	0.00	12.21	12.21	902.57
1980 03 22 12	43200.00	0.00	497.10	0.00	11.52	11.52	815.41
1980 03 23 12	43545.60	4.12	263.68	0.00	14.18	14.18	1386.99
1980 03 24 12	43545.60	6.89	458.22	0.00	15.17	15.17	1305.49
1980 03 25 12	43545.60	0.33	255.15	0.00	11.70	11.70	1046.06
1980 03 26 12	43891.20	5.76	157.81	0.00	12.53	12.53	1299.20
1980 03 27 12	43891.20	9.19	133.80	0.00	12.11	12.11	1333.20
1980 03 28 12	43891.20	13.77	489.44	0.00	17.29	17.29	1598.09
1980 03 29 12	44236.80	19.45	253.65	0.00	17.40	17.40	1637.92
1980 03 30 12	44236.80	4.67	493.60	0.00	12.20	12.20	1049.95
1980 03 31 12	44302.27	0.00	478.45	0.00	13.24	13.24	1017.45
1980 04 01 12	44582.40	2.05	380.47	0.00	15.41	15.41	1310.25
