  28.61
 106.00
1786327890
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36751.74	0.21	337.97	0.00	11.14	11.14	774.95
1980 01 02 12	36893.19	0.00	304.86	0.00	14.16	14.16	1206.05
1980 01 03 12	36969.82	1.42	310.39	0.00	16.54	16.54	1447.28
1980 01 04 12	36979.20	0.00	341.95	0.00	9.36	9.36	692.15
1980 01 05 12	36979.20	0.00	339.05	0.00	11.33	11.33	844.30
1980 01 06 12	36979.20	0.00	330.50	0.00	16.19	16.19	1415.63
1980 01 07 12	36979.20	0.00	278.14	0.00	17.62	17.62	1559.38
1980 01 08 12	36979.20	0.00	334.15	0.00	12.91	12.91	940.88
1980 01 09 12	36979.20	0.76	326.52	0.00	14.73	14.73	1124.16
1980 01 10 12	36984.31	0.36	264.31	0.00	17.42	17.42	1600.58
1980 01 11 12	37097.34	0.03	341.04	0.00	19.82	19.82	1580.48
1980 01 12 12	37293.64	0.00	262.05	0.00	13.32	13.32	660.54
1980 01 13 12	37324.80	0.00	340.85	0.00	13.39	13.39	939.14
1980 01 14 12	37324.80	0.00	345.85	0.00	18.00	18.00	1267.14
1980 01 15 12	37324.80	0.06	337.80	0.00	19.49	19.49	1709.48
1980 01 16 12	37324.80	1.03	308.05	0.00	20.67	20.67	1937.27
1980 01 17 12	37329.91	1.04	313.50	0.00	21.73	21.73	1946.75
1980 01 18 12	37508.25	0.31	341.78	0.00	19.51	19.51	1542.37
1980 01 19 12	37670.40	0.00	323.78	0.00	20.29	20.29	1885.54
1980 01 20 12	37670.40	15.97	187.63	0.00	21.03	21.03	2081.69
1980 01 21 12	37670.40	56.37	158.58	0.00	17.08	17.08	1705.04
1980 01 22 12	37670.40	2.84	204.78	0.00	14.60	14.60	1404.22
1980 01 23 12	37704.15	0.00	375.82	0.00	9.20	9.20	679.03
1980 01 24 12	38006.62	0.00	341.83	0.00	10.68	10.68	625.24
1980 01 25 12	38016.00	0.00	338.75	0.00	15.40	15.40	976.64
1980 01 26 12	38016.00	0.00	363.43	0.00	17.63	17.63	1336.23
1980 01 27 12	38016.00	0.00	366.70	0.00	13.86	13.86	1124.91
1980 01 28 12	38049.75	0.43	298.46	0.00	13.51	13.51	1203.11
1980 01 29 12	38352.22	2.51	212.36	0.00	16.53	16.53	1589.26
1980 01 30 12	38361.60	1.53	310.77	0.00	15.51	15.51	1428.29
1980 01 31 12	38361.60	0.30	206.86	0.00	10.55	10.55	943.41
1980 02 01 12	38361.60	0.00	245.52	0.00	4.04	4.04	438.56
1980 02 02 12	38545.05	6.68	111.34	0.00	6.49	6.49	696.08
1980 02 03 12	38707.20	0.02	384.44	0.00	11.16	11.16	943.09
1980 02 04 12	38707.20	0.02	384.00	0.00	13.98	13.98	1049.36
1980 02 05 12	38707.20	0.12	362.91	0.00	17.58	17.58	1558.35
1980 02 06 12	38781.35	0.00	203.38	0.00	16.31	16.31	1148.27
1980 02 07 12	39052.80	3.39	264.89	0.00	16.49	16.49	1470.55
1980 02 08 12	39052.80	4.98	287.44	0.00	19.44	19.44	1825.55
