  30.45
  75.00
 841386325
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	321.34	0.00	6.04	6.04	624.39
1980 01 02 12	36288.00	0.00	284.54	0.00	9.05	9.05	860.75
1980 01 03 12	36288.00	7.22	253.69	0.00	12.86	12.86	1291.70
1980 01 04 12	36288.00	0.00	324.87	0.00	5.93	5.93	692.73
1980 01 05 12	36288.00	0.07	323.94	0.00	7.50	7.50	707.41
1980 01 06 12	36288.00	0.11	279.33	0.00	11.26	11.26	1156.05
1980 01 07 12	36342.39	0.06	248.18	0.00	14.13	14.13	1385.29
1980 01 08 12	36467.31	0.00	210.70	0.00	8.27	8.27	878.63
1980 01 09 12	36633.60	0.16	317.82	0.00	11.80	11.80	1122.18
1980 01 10 12	36633.60	0.17	278.76	0.00	13.76	13.76	1428.15
1980 01 11 12	36633.60	0.73	321.87	0.00	18.74	18.74	1716.91
1980 01 12 12	36633.60	0.00	273.39	0.00	9.32	9.32	652.67
1980 01 13 12	36633.60	0.00	323.22	0.00	9.29	9.29	886.06
1980 01 14 12	36655.61	0.00	328.18	0.00	14.63	14.63	1287.67
1980 01 15 12	36812.90	0.16	298.42	0.00	16.32	16.32	1566.55
1980 01 16 12	36979.20	0.23	308.08	0.00	18.89	18.89	1830.47
1980 01 17 12	36979.20	6.73	275.09	0.00	19.96	19.96	1856.75
1980 01 18 12	36979.20	0.00	329.41	0.00	17.74	17.74	1411.06
1980 01 19 12	36979.20	0.03	298.54	0.00	16.32	16.32	1511.57
1980 01 20 12	37033.59	5.27	172.76	0.00	17.29	17.29	1730.50
1980 01 21 12	37324.80	11.19	161.99	0.00	16.73	16.73	1765.90
1980 01 22 12	37324.80	29.04	102.30	0.00	11.45	11.45	1278.12
1980 01 23 12	37324.80	0.24	352.36	0.00	6.69	6.69	672.28
1980 01 24 12	37324.80	0.17	348.28	0.00	8.03	8.03	688.97
1980 01 25 12	37379.19	0.14	152.48	0.00	11.75	11.75	1023.25
1980 01 26 12	37670.40	0.13	347.85	0.00	14.47	14.47	1366.72
1980 01 27 12	37670.40	0.00	300.91	0.00	12.12	12.12	1066.09
1980 01 28 12	37670.40	0.03	166.26	0.00	9.45	9.45	956.45
1980 01 29 12	37676.19	2.14	111.99	0.00	9.15	9.15	1038.78
1980 01 30 12	37996.18	1.22	253.71	0.00	11.71	11.71	1252.12
1980 01 31 12	38016.00	2.75	211.08	0.00	5.81	5.81	768.00
1980 02 01 12	38016.00	0.00	355.67	0.00	0.91	0.91	393.58
1980 02 02 12	38016.00	3.65	193.21	0.00	2.82	2.82	546.21
1980 02 03 12	38341.78	0.01	371.36	0.00	7.13	7.13	761.34
1980 02 04 12	38361.60	0.00	372.27	0.00	9.24	9.24	819.12
1980 02 05 12	38361.60	2.16	233.83	0.00	12.07	12.07	1239.98
1980 02 06 12	38361.60	0.00	386.00	0.00	9.56	9.56	825.49
1980 02 07 12	38707.20	0.02	265.94	0.00	9.62	9.62	837.68
1980 02 08 12	38707.20	31.33	164.03	0.00	11.54	11.54	1249.55
1980 02 09 12	38707.20	24.01	149.50	0.00	3.10	3.10	698.98
1980 02 10 12	38761.59	0.00	379.45	0.00	2.44	2.44	550.24
1980 02 11 12	39052.80	0.00	346.75	0.00	5.30	5.30	598.87
1980 02 12 12	39052.80	0.00	198.41	0.00	8.26	8.26	756.13
1980 02 13 12	39052.80	0.00	143.74	0.00	8.29	8.29	868.50
1980 02 14 12	39378.57	0.12	358.92	0.00	14.90	14.90	1424.63
1980 02 15 12	39398.40	0.94	382.07	0.00	18.48	18.48	1719.97
1980 02 16 12	39398.40	12.20	163.92	0.00	8.46	8.46	997.12
1980 02 17 12	39420.41	0.02	373.14	0.00	0.59	0.59	383.34
1980 02 18 12	39744.00	0.13	198.43	0.00	4.82	4.82	652.19
1980 02 19 12	39744.00	0.37	393.79	0.00	13.93	13.93	1376.09
1980 02 20 12	39744.00	0.00	395.78	0.00	18.27	18.27	1709.20
1980 02 21 12	40089.60	0.00	303.30	0.00	19.36	19.36	1707.13
1980 02 22 12	40089.60	0.00	399.85	0.00	17.93	17.93	1227.38
1980 02 23 12	40089.60	0.00	385.24	0.00	17.98	17.98	1353.67
1980 02 24 12	40435.20	0.00	405.36	0.00	16.66	16.66	1274.40
1980 02 25 12	40435.20	0.00	424.01	0.00	12.43	12.43	974.85
1980 02 26 12	40435.20	0.00	434.64	0.00	5.81	5.81	514.41
1980 02 27 12	40614.50	0.00	422.96	0.00	9.34	9.34	815.69
1980 02 28 12	40780.80	0.00	419.59	0.00	14.82	14.82	1270.87
1980 02 29 12	40780.80	8.75	341.40	0.00	12.10	12.10	1204.45
1980 03 01 12	40802.81	17.50	263.06	0.00	9.38	9.38	1138.01
1980 03 02 12	41126.40	0.00	432.89	0.00	-2.30	-2.30	255.39
1980 03 03 12	41126.40	0.60	377.69	0.00	3.03	3.03	545.54
1980 03 04 12	41126.40	1.13	322.69	0.00	15.68	15.68	1545.94
1980 03 05 12	41472.00	0.22	437.05	0.00	14.36	14.36	1330.24
1980 03 06 12	41472.00	0.26	434.35	0.00	11.10	11.10	1022.22
1980 03 07 12	41472.00	0.11	394.83	0.00	20.06	20.06	1964.26
1980 03 08 12	41817.60	0.00	382.28	0.00	22.29	22.29	2129.37
