  30.34
 623.00
 556609415
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	330.98	0.00	7.95	7.95	588.66
1980 01 02 12	36288.00	0.00	299.23	0.00	10.79	10.79	928.65
1980 01 03 12	36288.00	0.00	333.36	0.00	8.27	8.27	814.59
1980 01 04 12	36288.00	0.00	335.31	0.00	5.39	5.39	576.68
1980 01 05 12	36288.00	0.00	337.03	0.00	8.43	8.43	653.83
1980 01 06 12	36288.00	0.00	334.38	0.00	11.67	11.67	996.28
1980 01 07 12	36502.92	0.00	321.91	0.00	9.36	9.36	735.67
1980 01 08 12	36609.58	0.00	334.31	0.00	7.25	7.25	614.84
1980 01 09 12	36633.60	0.06	323.15	0.00	11.35	11.35	802.51
1980 01 10 12	36633.60	0.08	283.28	0.00	13.80	13.80	1140.36
1980 01 11 12	36633.60	0.00	327.80	0.00	13.56	13.56	906.27
1980 01 12 12	36633.60	0.16	236.15	0.00	7.86	7.86	388.92
1980 01 13 12	36633.60	0.03	331.42	0.00	9.85	9.85	613.60
1980 01 14 12	36761.19	0.00	339.63	0.00	15.38	15.38	795.03
1980 01 15 12	36955.18	0.01	233.85	0.00	16.75	16.75	1238.00
1980 01 16 12	36979.20	0.02	295.65	0.00	17.52	17.52	1368.21
1980 01 17 12	36979.20	2.70	293.36	0.00	16.18	16.18	1202.44
1980 01 18 12	36979.20	0.09	324.98	0.00	15.42	15.42	1205.59
1980 01 19 12	36979.20	0.21	329.92	0.00	17.18	17.18	1512.20
1980 01 20 12	37194.12	2.50	301.30	0.00	17.81	17.81	1647.72
1980 01 21 12	37324.80	3.61	273.75	0.00	12.06	12.06	1132.62
1980 01 22 12	37324.80	11.65	141.44	0.00	9.78	9.78	1027.74
1980 01 23 12	37324.80	0.00	368.18	0.00	4.79	4.79	487.54
1980 01 24 12	37324.80	0.23	352.55	0.00	8.54	8.54	481.88
1980 01 25 12	37539.72	0.07	290.37	0.00	12.05	12.05	581.03
1980 01 26 12	37670.40	0.02	362.71	0.00	12.12	12.12	682.73
1980 01 27 12	37670.40	0.03	364.46	0.00	5.08	5.08	623.18
1980 01 28 12	37670.40	0.86	268.77	0.00	6.93	6.93	796.14
1980 01 29 12	37695.80	1.52	273.16	0.00	8.51	8.51	893.95
1980 01 30 12	38016.00	0.53	324.18	0.00	10.50	10.50	1010.43
1980 01 31 12	38016.00	0.35	180.13	0.00	3.23	3.23	542.77
1980 02 01 12	38016.00	0.03	139.09	0.00	0.19	0.19	275.42
1980 02 02 12	38016.00	0.86	319.23	0.00	5.13	5.13	439.68
1980 02 03 12	38361.60	0.00	375.89	0.00	8.50	8.50	625.71
1980 02 04 12	38361.60	0.00	375.46	0.00	11.50	11.50	731.93
1980 02 05 12	38361.60	0.36	380.75	0.00	12.27	12.27	903.78
1980 02 06 12	38361.60	0.00	380.61	0.00	10.45	10.45	636.70
1980 02 07 12	38707.20	0.94	234.14	0.00	12.96	12.96	1041.16
1980 02 08 12	38707.20	9.41	246.34	0.00	10.27	10.27	1110.18
1980 02 09 12	38707.20	0.38	264.58	0.00	0.13	0.13	466.37
1980 02 10 12	38922.12	0.03	387.74	0.00	0.34	0.34	380.49
1980 02 11 12	39052.80	0.00	350.78	0.00	5.85	5.85	429.14
1980 02 12 12	39052.80	0.00	218.20	0.00	7.92	7.92	624.23
1980 02 13 12	39052.80	0.09	381.80	0.00	10.05	10.05	906.49
1980 02 14 12	39398.40	0.00	351.26	0.00	13.09	13.09	1190.32
1980 02 15 12	39398.40	0.07	347.42	0.00	17.13	17.13	1248.06
1980 02 16 12	39398.40	8.06	306.72	0.00	8.01	8.01	682.82
1980 02 17 12	39525.99	0.55	278.29	0.00	-0.64	-0.64	309.17
1980 02 18 12	39744.00	0.06	401.24	0.00	5.39	5.39	542.65
1980 02 19 12	39744.00	0.00	405.24	0.00	14.71	14.71	858.97
1980 02 20 12	39744.00	0.00	408.52	0.00	19.85	19.85	816.34
1980 02 21 12	40089.60	0.00	420.11	0.00	18.08	18.08	621.90
1980 02 22 12	40089.60	0.00	414.94	0.00	17.81	17.81	569.95
1980 02 23 12	40089.60	0.00	357.81	0.00	17.68	17.68	645.54
1980 02 24 12	40435.20	0.00	416.88	0.00	16.56	16.56	794.69
1980 02 25 12	40435.20	0.00	430.73	0.00	10.42	10.42	633.62
1980 02 26 12	40435.20	0.00	431.87	0.00	9.03	9.03	446.82
1980 02 27 12	40756.78	0.00	429.99	0.00	12.20	12.20	549.30
1980 02 28 12	40780.80	0.00	430.07	0.00	16.54	16.54	841.52
1980 02 29 12	40780.80	0.00	422.24	0.00	11.46	11.46	720.12
1980 03 01 12	40908.39	0.00	413.11	0.00	6.39	6.39	598.60
1980 03 02 12	41126.40	0.00	441.10	0.00	-4.84	-4.84	193.80
1980 03 03 12	41126.40	0.00	398.67	0.00	3.82	3.82	282.28
1980 03 04 12	41126.40	0.00	429.12	0.00	14.71	14.71	885.87
1980 03 05 12	41472.00	0.00	434.92	0.00	12.75	12.75	536.38
1980 03 06 12	41472.00	0.00	424.96	0.00	11.51	11.51	665.17
1980 03 07 12	41472.00	0.00	387.62	0.00	20.59	20.59	1383.20
1980 03 08 12	41817.60	0.00	339.78	0.00	22.70	22.70	1011.63
1980 03 09 12	41817.60	0.00	363.54	0.00	19.28	19.28	907.63
1980 03 10 12	41817.60	0.00	384.75	0.00	21.32	21.32	708.16
1980 03 11 12	42163.20	0.00	367.18	0.00	22.44	22.44	881.16
1980 03 12 12	42163.20	3.71	447.48	0.00	21.45	21.45	1117.47
